Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Landorus-Therian,38.63120,1014581,32.939,873187,35.630
2,Weavile,28.20743,386279,12.541,296178,12.086
3,Clefable,27.67631,375380,12.187,297213,12.128
4,Dragapult,22.39789,568013,18.441,432129,17.633
5,Garchomp,21.35474,467629,15.182,368955,15.055
6,Toxapex,20.07510,316289,10.269,257464,10.506
7,Ferrothorn,19.36831,680568,22.095,589372,24.049
8,Kartana,19.20503,465863,15.125,353127,14.409
9,Heatran,18.20616,525890,17.074,437826,17.866
10,Tornadus-Therian,18.12529,282500,9.172,231377,9.441
11,Corviknight,18.05744,379981,12.336,310412,12.666
12,Zapdos,15.47580,391870,12.722,324451,13.239
13,Melmetal,14.31370,340913,11.068,276964,11.302
14,Blacephalon,12.76786,241341,7.835,180170,7.352
15,Mew,11.72049,161138,5.231,135346,5.523
16,Rotom-Wash,11.38548,144956,4.706,127761,5.213
17,Tapu-Lele,11.22947,303800,9.863,237031,9.672
18,Celesteela,11.21354,69232,2.248,54857,2.238
19,Blaziken,10.17583,140757,4.570,106183,4.333
20,Rillaboom,9.56361,342333,11.114,265317,10.826
21,Gastrodon,9.40494,73281,2.379,60930,2.486
22,Tyranitar,9.24345,278179,9.031,233553,9.530
23,Dragonite,9.17715,272862,8.859,205155,8.371
24,Tapu-Koko,8.70501,277253,9.001,226571,9.245
25,Crawdaunt,8.36394,94737,3.076,70622,2.882
26,Tapu-Fini,8.04905,303543,9.855,254255,10.375
27,Slowking-Galar,7.89622,198580,6.447,162384,6.626
28,Urshifu-Rapid-Strike,7.85724,379506,12.321,303930,12.402
29,Zeraora,7.09119,203081,6.593,155236,6.334
30,Blissey,6.84013,239747,7.784,187942,7.669
31,Buzzwole,6.53497,210868,6.846,166597,6.798
32,Excadrill,6.51493,172213,5.591,131340,5.359
33,Hippowdon,6.46853,90605,2.942,80156,3.271
34,Skarmory,6.40440,75785,2.460,65510,2.673
35,Volcarona,5.36457,239427,7.773,175335,7.155
36,Volcanion,5.24368,193199,6.272,158356,6.462
37,Slowbro,5.14945,223089,7.243,183329,7.481
38,Bisharp,5.05351,164033,5.325,123787,5.051
39,Magnezone,4.69449,169073,5.489,134268,5.479
40,Chansey,4.39547,51422,1.669,39233,1.601
41,Aegislash,4.17481,96963,3.148,76311,3.114
42,Pelipper,4.01796,261981,8.505,242060,9.877
43,Nidoking,3.59248,136394,4.428,110588,4.513
44,Ninetales-Alola,3.51115,192801,6.259,167473,6.834
45,Scizor,3.21386,109832,3.566,85357,3.483
46,Moltres-Galar,3.13644,61578,1.999,45452,1.855
47,Victini,2.90264,144759,4.700,116916,4.771
48,Hawlucha,2.85517,123728,4.017,88059,3.593
49,Hydreigon,2.79030,98624,3.202,77446,3.160
50,Seismitoad,2.69501,126925,4.121,104720,4.273
51,Barraskewda,2.32104,227371,7.382,176631,7.207
52,Tangrowth,2.25376,57018,1.851,46409,1.894
53,Slowking,2.13353,83156,2.700,66758,2.724
54,Mandibuzz,2.12207,78238,2.540,63104,2.575
55,Quagsire,2.06903,35043,1.138,26688,1.089
56,Regieleki,1.94290,229768,7.460,175870,7.176
57,Scolipede,1.94214,17609,0.572,13309,0.543
58,Cloyster,1.93798,78199,2.539,57639,2.352
59,Zapdos-Galar,1.91750,145530,4.725,113282,4.622
60,Thundurus-Therian,1.85419,41815,1.358,32712,1.335
61,Arctozolt,1.69783,49044,1.592,38668,1.578
62,Cresselia,1.64597,33936,1.102,25904,1.057
63,Swampert,1.60517,101553,3.297,89773,3.663
64,Necrozma,1.56617,16050,0.521,12134,0.495
65,Nihilego,1.46897,63055,2.047,47248,1.928
66,Latios,1.42383,61021,1.981,47894,1.954
67,Ditto,1.39227,41064,1.333,29511,1.204
68,Mamoswine,1.38275,63911,2.075,51964,2.120
69,Polteageist,1.36796,32454,1.054,23367,0.953
70,Xatu,1.26430,13984,0.454,11314,0.462
71,Hatterene,1.25523,89098,2.893,72819,2.971
72,Reuniclus,1.25192,30025,0.975,22504,0.918
73,Torkoal,1.15353,93385,3.032,85390,3.484
74,Kommo-o,1.07806,71321,2.316,53448,2.181
75,Venusaur,1.05669,82692,2.685,64848,2.646
76,Jirachi,0.99235,57192,1.857,44067,1.798
77,Tapu-Bulu,0.90043,35320,1.147,28107,1.147
78,Latias,0.89139,29205,0.948,22103,0.902
79,Azumarill,0.81652,64694,2.100,50504,2.061
80,Keldeo,0.78212,30991,1.006,24615,1.004
81,Amoonguss,0.66892,30817,1.001,23899,0.975
82,Moltres,0.66086,28963,0.940,23630,0.964
83,Gengar,0.64859,108757,3.531,79488,3.244
84,Toxtricity,0.64124,22374,0.726,16960,0.692
85,Suicune,0.59945,21315,0.692,17105,0.698
86,Umbreon,0.57365,45682,1.483,34419,1.404
87,Marowak-Alola,0.56606,47004,1.526,36733,1.499
88,Dracozolt,0.54027,46769,1.518,35838,1.462
89,Diggersby,0.47976,18761,0.609,14559,0.594
90,Heracross,0.47057,18233,0.592,13664,0.558
91,Klefki,0.45584,22299,0.724,19108,0.780
92,Aurorus,0.44282,6012,0.195,5289,0.216
93,Shedinja,0.42860,23819,0.773,16548,0.675
94,Sharpedo,0.42854,13978,0.454,10286,0.420
95,Vikavolt,0.42256,8732,0.283,7279,0.297
96,Omastar,0.41648,9878,0.321,7242,0.296
97,Inteleon,0.40589,17987,0.584,13632,0.556
98,Stakataka,0.40014,21929,0.712,16959,0.692
99,Obstagoon,0.39826,29225,0.949,22752,0.928
100,Salamence,0.39337,41145,1.336,31201,1.273
101,Porygon2,0.38844,47351,1.537,38865,1.586
102,Zygarde-10,0.37165,13454,0.437,10364,0.423
103,Alakazam,0.37015,51963,1.687,36489,1.489
104,Noivern,0.36688,10932,0.355,8360,0.341
105,Bronzong,0.35875,12187,0.396,10751,0.439
106,Primarina,0.33756,30604,0.994,24757,1.010
107,Slowbro-Galar,0.32223,34877,1.132,26010,1.061
108,Aerodactyl,0.30946,11353,0.369,9577,0.391
109,Grimmsnarl,0.30800,41648,1.352,34675,1.415
110,Arctovish,0.30486,6935,0.225,5381,0.220
111,Shuckle,0.29986,49010,1.591,44905,1.832
112,Lycanroc-Dusk,0.28275,21843,0.709,16842,0.687
113,Togekiss,0.26736,63299,2.055,48523,1.980
114,Frosmoth,0.25454,7244,0.235,5238,0.214
115,Glastrier,0.25108,8143,0.264,6268,0.256
116,Conkeldurr,0.23066,42914,1.393,33232,1.356
117,Lanturn,0.21586,13082,0.425,10686,0.436
118,Vanilluxe,0.21509,7895,0.256,6676,0.272
119,Snorlax,0.19988,35977,1.168,28010,1.143
120,Starmie,0.19792,20340,0.660,15558,0.635
121,Espeon,0.18697,29919,0.971,22567,0.921
122,Gallade,0.18279,9235,0.300,6721,0.274
123,Kingdra,0.17844,32697,1.062,24792,1.012
124,Haxorus,0.17622,25259,0.820,17757,0.725
125,Sigilyph,0.17452,6977,0.227,5420,0.221
126,Krookodile,0.17286,42120,1.367,33341,1.360
127,Avalugg,0.16876,9354,0.304,7233,0.295
128,Drampa,0.15584,5030,0.163,3988,0.163
129,Cobalion,0.14929,14010,0.455,12203,0.498
130,Gyarados,0.14198,53978,1.752,41740,1.703
131,Cursola,0.13699,5528,0.179,4126,0.168
132,Charizard,0.13674,44834,1.456,33758,1.377
133,Regidrago,0.13361,14140,0.459,10207,0.416
134,Bewear,0.13140,9505,0.309,7209,0.294
135,Rotom-Heat,0.12514,39731,1.290,33116,1.351
136,Terrakion,0.12354,22973,0.746,17873,0.729
137,Golisopod,0.12349,13269,0.431,10318,0.421
138,Lucario,0.12090,31758,1.031,23376,0.954
139,Heliolisk,0.11959,25632,0.832,19336,0.789
140,Weezing-Galar,0.11849,17606,0.572,14388,0.587
141,Porygon-Z,0.11048,34126,1.108,26831,1.095
142,Slurpuff,0.10895,38873,1.262,33737,1.377
143,Gardevoir,0.10737,34361,1.116,25311,1.033
