Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Croconaw,24.07553,5,19.231,3,13.534
2,Hypno,24.07553,6,23.077,6,27.068
3,Bastiodon,24.07553,8,30.769,7,31.579
4,Simipour,24.07553,7,26.923,7,31.579
5,Lunatone,24.07553,5,19.231,4,18.045
6,Simisage,24.07553,5,19.231,3,13.534
7,Huntail,1.94646,4,15.385,3,13.534
8,Whiscash,1.94646,4,15.385,4,18.045
9,Dewgong,1.94646,1,3.846,1,4.511
10,Murkrow,1.94646,1,3.846,1,4.511
11,Gourgeist-Large,1.94646,2,7.692,2,9.023
12,Persian,1.94646,1,3.846,1,4.511
13,Spinda,0.00000,1,3.846,1,4.511
14,Meowstic,0.00000,2,7.692,2,9.023
15,Banette,0.00000,8,30.769,7,31.579
16,Carbink,0.00000,6,23.077,5,22.556
17,Mothim,0.00000,1,3.846,1,4.511
18,Mightyena,0.00000,1,3.846,1,4.511
19,Solrock,0.00000,1,3.846,1,4.511
20,Carnivine,0.00000,6,23.077,4,18.045
21,Gigalith,0.00000,9,34.615,8,36.090
22,Wailord,0.00000,1,3.846,1,4.511
23,Vibrava,0.00000,1,3.846,1,4.511
24,Beedrill,0.00000,1,3.846,1,4.511
25,Gogoat,0.00000,2,7.692,1,4.511
26,Emolga,0.00000,1,3.846,1,4.511
27,Butterfree,0.00000,2,7.692,2,9.023
28,Electabuzz,0.00000,1,3.846,1,4.511
29,Wigglytuff,0.00000,3,11.538,2,9.023
30,Swoobat,0.00000,2,7.692,2,9.023
31,Magcargo,0.00000,1,3.846,0,0.000
32,Krokorok,0.00000,1,3.846,1,4.511
33,Lopunny,0.00000,2,7.692,2,9.023
34,Frogadier,0.00000,3,11.538,3,13.534
35,Heatmor,0.00000,1,3.846,1,4.511
36,Luxray,0.00000,1,3.846,1,4.511
37,Bibarel,0.00000,1,3.846,1,4.511
38,Grovyle,0.00000,1,3.846,1,4.511
39,Beartic,0.00000,2,7.692,2,9.023
40,Furret,0.00000,1,3.846,1,4.511
41,Ditto,0.00000,1,3.846,1,4.511
42,Servine,0.00000,2,7.692,2,9.023
43,Chinchou,0.00000,1,3.846,1,4.511
44,Meganium,0.00000,2,7.692,1,4.511
45,Octillery,0.00000,3,11.538,2,9.023
46,Sawsbuck,0.00000,1,3.846,1,4.511
47,Magmar,0.00000,4,15.385,3,13.534
48,Fearow,0.00000,1,3.846,1,4.511
49,Quilladin,0.00000,2,7.692,2,9.023
50,Glalie,0.00000,1,3.846,1,4.511
51,Wobbuffet,0.00000,2,7.692,2,9.023
52,Slaking,0.00000,1,3.846,1,4.511
53,Charmeleon,0.00000,1,3.846,1,4.511
54,Dusclops,0.00000,1,3.846,1,4.511
55,Jumpluff,0.00000,1,3.846,1,4.511
56,Ariados,0.00000,1,3.846,1,4.511
57,Marshtomp,0.00000,1,3.846,0,0.000
58,Gothitelle,0.00000,8,30.769,6,27.068
59,Glaceon,0.00000,1,3.846,1,4.511
60,Walrein,0.00000,5,19.231,4,18.045
61,Girafarig,0.00000,1,3.846,1,4.511
62,Volbeat,0.00000,1,3.846,1,4.511
63,Pikachu,0.00000,2,7.692,1,4.511
