Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Scizor,34.25060,58944,24.150,46366,23.742
2,Salamence,22.76523,41901,17.167,32295,16.537
3,Hippowdon,20.88582,30590,12.533,27167,13.911
4,Skarmory,19.24371,27096,11.102,23361,11.962
5,Celesteela,19.15875,34983,14.333,27803,14.237
6,Hydreigon,18.29819,36855,15.100,29192,14.948
7,Azelf,18.27125,30263,12.399,23789,12.181
8,Nihilego,18.08561,25879,10.603,19970,10.226
9,Cobalion,17.99959,24845,10.179,20632,10.565
10,Tangrowth,17.97591,26490,10.853,21748,11.136
11,Excadrill,17.37802,38741,15.873,31850,16.309
12,Chansey,17.23994,30227,12.384,24098,12.340
13,Zygarde-10,17.20260,15045,6.164,11600,5.940
14,Primarina,16.97775,21479,8.800,17496,8.959
15,Rotom-Wash,16.08071,32682,13.390,28432,14.559
16,Keldeo,15.85473,28370,11.624,21706,11.115
17,Slowking,15.37695,25564,10.474,21096,10.802
18,Zarude,15.26606,24753,10.142,19965,10.223
19,Amoonguss,14.19429,30794,12.617,25038,12.821
20,Thundurus-Therian,14.17346,31315,12.830,25103,12.854
21,Slowbro-Galar,14.05943,12630,5.175,10117,5.181
22,Moltres,12.72009,24195,9.913,20124,10.305
23,Mamoswine,12.02594,18215,7.463,13910,7.123
24,Jirachi,10.91341,22378,9.169,18264,9.352
25,Gyarados,10.10855,25967,10.639,19765,10.121
26,Conkeldurr,9.97389,33691,13.804,26357,13.496
27,Togekiss,8.44960,8094,3.316,6317,3.235
28,Azumarill,7.97649,23823,9.761,19285,9.875
29,Diggersby,7.77005,8164,3.345,6396,3.275
30,Swampert,7.49861,23257,9.529,20892,10.698
31,Hatterene,6.68887,23542,9.646,18653,9.551
32,Tapu-Bulu,6.45962,10554,4.324,8385,4.294
33,Darmanitan,6.18586,37195,15.239,29445,15.078
34,Mandibuzz,5.64150,20120,8.243,16191,8.291
35,Krookodile,5.55553,20876,8.553,17387,8.903
36,Raikou,5.49117,6036,2.473,4875,2.496
37,Crobat,4.51005,7516,3.079,6144,3.146
38,Necrozma,4.36771,6646,2.723,4801,2.458
39,Cloyster,4.24425,8164,3.345,5930,3.037
40,Crawdaunt,4.13166,18529,7.592,14535,7.443
41,Rotom-Heat,4.04841,21633,8.863,18090,9.263
42,Marowak-Alola,3.16890,7348,3.011,5772,2.956
43,Torkoal,3.07246,21342,8.744,19599,10.036
44,Venusaur,2.98941,23240,9.522,18464,9.455
45,Umbreon,2.69840,7311,2.995,5690,2.914
46,Nidoking,2.62519,21108,8.648,16019,8.203
47,Toxtricity,2.55614,3449,1.413,2647,1.355
48,Lycanroc-Dusk,2.51433,14666,6.009,11170,5.720
49,Nidoqueen,2.44889,2320,0.951,1922,0.984
50,Xurkitree,2.40658,3001,1.230,2404,1.231
51,Noivern,2.24266,5394,2.210,4317,2.211
52,Chandelure,2.11855,10899,4.465,8408,4.305
53,Quagsire,1.90920,4123,1.689,3199,1.638
54,Politoed,1.60971,5419,2.220,5116,2.620
55,Porygon2,1.59879,6969,2.855,5762,2.950
56,Scolipede,1.42454,4792,1.963,3845,1.969
57,Tentacruel,1.42402,12509,5.125,10176,5.211
58,Cresselia,1.39377,4355,1.784,3286,1.683
59,Incineroar,1.38685,5587,2.289,4791,2.453
60,Blastoise,1.33808,3091,1.266,2396,1.227
61,Polteageist,1.21476,4439,1.819,3264,1.671
62,Kingdra,1.19806,2327,0.953,1871,0.958
63,Entei,1.12674,3487,1.429,2752,1.409
64,Stakataka,1.08991,3532,1.447,2724,1.395
65,Gardevoir,0.97165,4099,1.679,3101,1.588
66,Seismitoad,0.95091,3592,1.472,2981,1.526
