Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Rotom,28.32459,4882,18.027,4105,18.532
2,Articuno,27.70828,3870,14.290,3205,14.469
3,Stunfisk,25.34797,2540,9.379,2255,10.180
4,Klinklang,24.79076,4996,18.448,4117,18.586
5,Miltank,21.38761,3269,12.071,2746,12.397
6,Gurdurr,21.31394,1745,6.443,1469,6.632
7,Piloswine,21.22809,988,3.648,853,3.851
8,Silvally-Poison,18.34225,2173,8.024,1772,8.000
9,Tangela,18.00481,1994,7.363,1648,7.440
10,Ninjask,17.31029,2976,10.989,2457,11.092
11,Uxie,16.01875,3059,11.295,2742,12.379
12,Qwilfish,15.61537,3085,11.391,2666,12.035
13,Alcremie,15.59977,3397,12.543,2584,11.665
14,Froslass,15.59772,1894,6.994,1703,7.688
15,Skuntank,15.53773,2264,8.360,1887,8.519
16,Rapidash,15.34578,3455,12.758,2752,12.424
17,Appletun,14.52345,1666,6.152,1339,6.045
18,Lilligant,13.81405,943,3.482,716,3.232
19,Sawk,13.62415,3740,13.810,2903,13.105
20,Thwackey,11.99225,2129,7.861,1733,7.824
21,Lunatone,9.79962,682,2.518,521,2.352
22,Silvally-Grass,9.52136,307,1.134,210,0.948
23,Kangaskhan,9.39972,1046,3.862,880,3.973
24,Cramorant,9.21825,2450,9.047,1978,8.930
25,Sableye,8.25663,1506,5.561,1323,5.973
26,Coalossal,8.25523,2052,7.577,1804,8.144
27,Accelgor,7.88360,2300,8.493,1866,8.424
28,Rhydon,7.17297,2259,8.341,1956,8.830
29,Palossand,6.33877,2156,7.961,1894,8.550
30,Clefairy,5.94951,928,3.427,767,3.463
31,Altaria,5.85065,2747,10.143,2241,10.117
32,Dugtrio-Alola,5.66607,1499,5.535,1254,5.661
33,Lycanroc-Midnight,5.57824,834,3.080,672,3.034
34,Spiritomb,5.42929,710,2.622,571,2.578
35,Pyukumuku,5.39205,992,3.663,793,3.580
36,Silvally-Dark,4.95332,749,2.766,600,2.709
37,Stunfisk-Galar,4.65548,957,3.534,861,3.887
38,Silvally-Water,4.10096,965,3.563,784,3.539
39,Abomasnow,4.02212,1346,4.970,1099,4.961
40,Thievul,3.79922,859,3.172,697,3.147
41,Manectric,3.46110,1394,5.147,1144,5.165
42,Poliwrath,3.37009,1442,5.325,1215,5.485
43,Shuckle,3.35550,1021,3.770,953,4.302
44,Roselia,3.27241,237,0.875,202,0.912
45,Lurantis,3.14608,1188,4.387,971,4.384
46,Jynx,3.11157,1007,3.718,787,3.553
47,Regice,3.10022,429,1.584,361,1.630
48,Exeggutor,2.92183,929,3.430,748,3.377
49,Drifblim,2.81709,1042,3.848,799,3.607
50,Shiinotic,2.53762,512,1.891,434,1.959
51,Hattrem,2.46996,432,1.595,372,1.679
52,Pawniard,2.45442,246,0.908,199,0.898
53,Leafeon,2.23496,543,2.005,436,1.968
54,Pincurchin,2.21018,696,2.570,633,2.858
55,Golduck,2.17903,641,2.367,506,2.284
56,Lickilicky,2.09924,758,2.799,593,2.677
57,Silvally-Fire,2.06947,378,1.396,313,1.413
58,Persian-Alola,2.01214,1323,4.885,1145,5.169
59,Swoobat,1.88801,1138,4.202,832,3.756
60,Liepard,1.82133,2042,7.540,1721,7.769
61,Unfezant,1.72271,631,2.330,506,2.284
62,Marowak,1.57205,529,1.953,442,1.995
63,Throh,1.48472,452,1.669,362,1.634
64,Silvally-Fighting,1.43865,234,0.864,188,0.849
65,Seaking,1.28904,304,1.123,255,1.151
66,Gourgeist-Super,1.21406,813,3.002,691,3.119
67,Rapidash-Galar,1.11285,935,3.452,680,3.070
68,Ludicolo,1.11177,734,2.710,575,2.596
69,Runerigus,1.10154,922,3.404,817,3.688
70,Dedenne,1.07287,506,1.868,422,1.905
71,Greedent,1.01854,375,1.385,292,1.318
72,Morpeko,0.98516,1267,4.678,1024,4.623
73,Duosion,0.97064,132,0.487,97,0.438
74,Ninetales,0.96567,941,3.475,783,3.535
75,Lapras,0.95664,599,2.212,484,2.185
76,Trevenant,0.93628,689,2.544,559,2.524
77,Shiftry,0.93005,1123,4.147,874,3.946
78,Kabutops,0.90962,959,3.541,769,3.472
79,Hitmonchan,0.88175,1801,6.650,1438,6.492
80,Musharna,0.83794,499,1.843,394,1.779
81,Flapple,0.81590,977,3.608,748,3.377
82,Avalugg,0.77804,1303,4.811,1026,4.632
83,Carbink,0.76887,666,2.459,596,2.691
84,Mawile,0.74344,804,2.969,716,3.232
85,Hippopotas,0.73921,414,1.529,392,1.770
86,Magnemite,0.71658,168,0.620,134,0.605
87,Mienfoo,0.71460,127,0.469,125,0.564
88,Tentacool,0.71460,121,0.447,99,0.447
89,Cradily,0.71208,791,2.921,668,3.016
90,Ivysaur,0.69811,950,3.508,778,3.512
91,Rotom-Fan,0.64900,1046,3.862,898,4.054
92,Lairon,0.62887,155,0.572,130,0.587
93,Crustle,0.62206,823,3.039,704,3.178
94,Mr.-Rime,0.59564,245,0.905,182,0.822
95,Cryogonal,0.59495,1632,6.026,1326,5.986
96,Falinks,0.58645,1019,3.763,774,3.494
97,Wailord,0.56728,477,1.761,373,1.684
98,Ditto,0.51814,1166,4.305,870,3.928
99,Golbat,0.50977,345,1.274,293,1.323
100,Pinsir,0.50681,653,2.411,518,2.338
101,Raichu,0.49785,735,2.714,574,2.591
102,Bouffalant,0.47919,722,2.666,566,2.555
103,Beheeyem,0.42675,771,2.847,602,2.718
104,Cursola,0.41740,744,2.747,594,2.682
105,Gourgeist-Small,0.37993,449,1.658,341,1.539
106,Relicanth,0.37875,258,0.953,211,0.953
107,Munchlax,0.37648,26,0.096,17,0.077
108,Orbeetle,0.33216,675,2.492,568,2.564
109,Glaceon,0.32515,631,2.330,490,2.212
110,Pikachu,0.32448,738,2.725,580,2.618
111,Boltund,0.31376,2037,7.522,1611,7.273
112,Dusknoir,0.26356,746,2.755,618,2.790
113,Butterfree,0.26076,1585,5.853,1212,5.471
114,Dusclops,0.22604,307,1.134,252,1.138
115,Flareon,0.22501,742,2.740,592,2.673
116,Carracosta,0.22149,970,3.582,745,3.363
117,Raboot,0.21791,459,1.695,384,1.734
118,Dugtrio,0.19730,500,1.846,420,1.896
119,Luxray,0.19554,389,1.436,319,1.440
120,Wigglytuff,0.19093,529,1.953,419,1.892
121,Magmar,0.18332,262,0.967,219,0.989
122,Silvally-Flying,0.18226,169,0.624,124,0.560
123,Silvally,0.17600,443,1.636,371,1.675
124,Kadabra,0.15376,538,1.987,410,1.851
125,Corsola-Galar,0.13988,567,2.094,477,2.153
126,Eiscue,0.13920,798,2.947,606,2.736
127,Maractus,0.12389,307,1.134,253,1.142
128,Electivire,0.11849,1125,4.154,914,4.126
129,Metang,0.09640,175,0.646,147,0.664
130,Scraggy,0.08591,102,0.377,78,0.352
131,Sinistea,0.08562,52,0.192,43,0.194
132,Swirlix,0.07878,106,0.391,97,0.438
133,Dubwool,0.06525,471,1.739,367,1.657
134,Combusken,0.05941,291,1.075,230,1.038
135,Noctowl,0.05900,400,1.477,316,1.427
136,Dartrix,0.05727,15,0.055,11,0.050
137,Pupitar,0.05727,23,0.085,20,0.090
138,Armaldo,0.05687,674,2.489,578,2.609
139,Togetic,0.05406,181,0.668,142,0.641
140,Drednaw,0.05248,318,1.174,247,1.115
141,Dottler,0.05045,15,0.055,13,0.059
142,Gabite,0.04976,95,0.351,78,0.352
143,Corsola,0.04465,317,1.171,272,1.228
144,Solrock,0.04160,77,0.284,65,0.293
145,Meowstic,0.03832,471,1.739,387,1.747
146,Lopunny,0.03737,680,2.511,553,2.496
147,Stonjourner,0.03568,124,0.458,94,0.424
148,Shedinja,0.03547,308,1.137,221,0.998
149,Wartortle,0.03029,158,0.583,136,0.614
150,Silvally-Psychic,0.02811,84,0.310,65,0.293
151,Persian,0.02495,337,1.244,279,1.260
152,Gloom,0.02373,125,0.462,102,0.460
153,Whiscash,0.02206,470,1.735,354,1.598
154,Bellossom,0.02075,392,1.447,278,1.255
155,Stoutland,0.02074,344,1.270,278,1.255
156,Emolga,0.01992,386,1.425,321,1.449
157,Dunsparce,0.01652,270,0.997,208,0.939
158,Beartic,0.01614,232,0.857,180,0.813
159,Silvally-Electric,0.01581,134,0.495,95,0.429
160,Rufflet,0.01554,16,0.059,14,0.063
161,Cutiefly,0.01488,17,0.063,17,0.077
162,Walrein,0.01479,319,1.178,257,1.160
163,Heatmor,0.01447,527,1.946,429,1.937
164,Type:-Null,0.01347,188,0.694,145,0.655
165,Grapploct,0.01052,421,1.555,341,1.539
166,Spritzee,0.01039,7,0.026,7,0.032
167,Aron,0.01015,68,0.251,54,0.244
168,Gothitelle,0.00883,353,1.303,259,1.169
169,Mr.-Mime,0.00817,248,0.916,208,0.939
170,Sliggoo,0.00814,27,0.100,22,0.099
171,Regigigas,0.00812,789,2.913,624,2.817
172,Koffing,0.00710,24,0.089,20,0.090
173,Cosmoem,0.00622,14,0.052,10,0.045
174,Mr.-Mime-Galar,0.00606,108,0.399,86,0.388
175,Calyrex,0.00577,267,0.986,215,0.971
176,Machoke,0.00571,65,0.240,53,0.239
177,Octillery,0.00459,217,0.801,165,0.745
178,Golett,0.00454,2,0.007,2,0.009
179,Cherrim,0.00433,88,0.325,57,0.257
180,Gastly,0.00410,46,0.170,37,0.167
181,Bulbasaur,0.00410,10,0.037,9,0.041
182,Natu,0.00410,37,0.137,34,0.153
183,Squirtle,0.00410,2,0.007,2,0.009
184,Charmander,0.00410,2,0.007,2,0.009
185,Gourgeist-Large,0.00406,60,0.222,50,0.226
186,Sudowoodo,0.00399,166,0.613,147,0.664
187,Delibird,0.00375,65,0.240,53,0.239
188,Grovyle,0.00362,39,0.144,32,0.144
189,Marshtomp,0.00360,24,0.089,24,0.108
190,Morgrem,0.00343,42,0.155,31,0.140
191,Fraxure,0.00334,303,1.119,222,1.002
192,Lampent,0.00298,68,0.251,60,0.271
193,Palpitoad,0.00262,34,0.126,31,0.140
194,Vullaby,0.00258,59,0.218,54,0.244
195,Glalie,0.00248,65,0.240,56,0.253
196,Electabuzz,0.00244,106,0.391,87,0.393
197,Vespiquen,0.00206,92,0.340,74,0.334
198,Politoed,0.00205,144,0.532,112,0.506
199,Krokorok,0.00181,87,0.321,79,0.357
200,Boldore,0.00167,8,0.030,7,0.032
201,Farfetch'd,0.00146,162,0.598,132,0.596
202,Wobbuffet,0.00133,75,0.277,61,0.275
203,Porygon,0.00073,123,0.454,100,0.451
204,Seadra,0.00068,43,0.159,36,0.163
205,Torracat,0.00067,93,0.343,78,0.352
206,Salandit,0.00037,12,0.044,8,0.036
207,Zweilous,0.00031,67,0.247,51,0.230
208,Onix,0.00027,68,0.251,54,0.244
209,Drakloak,0.00027,47,0.174,41,0.185
210,Whirlipede,0.00022,112,0.414,92,0.415
211,Bunnelby,0.00018,3,0.011,2,0.009
212,Silvally-Bug,0.00012,31,0.114,23,0.104
213,Sandygast,0.00011,2,0.007,2,0.009
214,Honedge,0.00010,57,0.210,46,0.208
215,Klang,0.00009,46,0.170,34,0.153
216,Linoone-Galar,0.00006,56,0.207,49,0.221
217,Staryu,0.00005,4,0.015,4,0.018
218,Oranguru,0.00004,36,0.133,22,0.099
219,Kubfu,0.00004,30,0.111,28,0.126
220,Poipole,0.00003,78,0.288,67,0.302
221,Vibrava,0.00003,22,0.081,20,0.090
222,Meltan,0.00002,26,0.096,20,0.090
223,Vulpix-Alola,0.00001,11,0.041,10,0.045
224,Gourgeist,0.00001,123,0.454,95,0.429
225,Slowpoke,0.00001,53,0.196,47,0.212
226,Silvally-Rock,0.00001,130,0.480,96,0.433
227,Dragonair,0.00000,124,0.458,100,0.451
228,Hakamo-o,0.00000,101,0.373,84,0.379
229,Lickitung,0.00000,27,0.100,20,0.090
230,Trubbish,0.00000,3,0.011,2,0.009
231,Cottonee,0.00000,14,0.052,13,0.059
232,Sandshrew,0.00000,16,0.059,14,0.063
233,Brionne,0.00000,5,0.018,4,0.018
234,Marill,0.00000,42,0.155,35,0.158
235,Farfetch'd-Galar,0.00000,17,0.063,12,0.054
236,Loudred,0.00000,3,0.011,2,0.009
237,Larvesta,0.00000,3,0.011,3,0.014
238,Omanyte,0.00000,22,0.081,22,0.099
239,Trapinch,0.00000,1,0.004,1,0.005
240,Bergmite,0.00000,54,0.199,48,0.217
