Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Yveltal,58.51872,113963,9.037,80364,9.588
2,Rayquaza,54.81815,140833,11.167,91613,10.930
3,Calyrex-Shadow,42.72089,134832,10.692,89943,10.731
4,Zacian-Crowned,41.95673,181475,14.390,119099,14.210
5,Groudon-Primal,41.79389,130044,10.312,96944,11.566
6,Necrozma-Dusk-Mane,35.01231,84833,6.727,59374,7.084
7,Ditto,28.12216,126604,10.039,71905,8.579
8,Marshadow,22.99193,123555,9.797,82180,9.805
9,Xerneas,21.31435,68072,5.398,43086,5.141
10,Ho-Oh,20.27324,43134,3.420,31700,3.782
11,Arceus,18.76519,50366,3.994,32998,3.937
12,Arceus-Ground,16.40189,22166,1.758,16415,1.958
13,Lugia,11.09283,36024,2.857,24583,2.933
14,Zygarde,8.65668,37448,2.969,25345,3.024
15,Arceus-Dark,8.50545,10475,0.831,7473,0.892
16,Deoxys-Speed,7.96142,33667,2.670,30546,3.644
17,Deoxys-Attack,7.80082,24619,1.952,17098,2.040
18,Chansey,7.76500,27426,2.175,18203,2.172
19,Kyogre,7.72163,33085,2.624,22114,2.638
20,Smeargle,7.38166,88081,6.984,61950,7.391
21,Kyogre-Primal,7.20110,62131,4.927,39517,4.715
22,Arceus-Fairy,5.72922,14121,1.120,9742,1.162
23,Eternatus,5.49846,28345,2.248,18429,2.199
24,Tyranitar,5.08579,33217,2.634,23880,2.849
25,Arceus-Water,4.42389,11684,0.926,8190,0.977
26,Regieleki,4.14295,48229,3.824,35694,4.259
27,Quagsire,3.32964,35992,2.854,24911,2.972
28,Gengar-Mega,2.81799,43028,3.412,28544,3.406
29,Giratina,2.41165,8242,0.654,5485,0.654
30,Ferrothorn,2.39042,55636,4.412,43351,5.172
31,Sableye-Mega,2.04376,18684,1.482,14654,1.748
32,Arceus-Flying,1.85694,3205,0.254,2208,0.263
33,Zacian,1.83615,5409,0.429,3264,0.389
34,Excadrill,1.79814,36550,2.898,27512,3.282
35,Tyranitar-Mega,1.77563,15259,1.210,10602,1.265
36,Arceus-Electric,1.56618,3872,0.307,2677,0.319
37,Landorus-Therian,1.48120,32364,2.566,24318,2.901
38,Calyrex-Ice,1.45426,16886,1.339,11330,1.352
39,Zapdos,1.45318,14744,1.169,10026,1.196
40,Tornadus,1.34178,1771,0.140,1252,0.149
41,Toxapex,1.21432,44161,3.502,31469,3.755
42,Vivillon,1.20328,15794,1.252,10434,1.245
43,Arceus-Ghost,1.19976,8574,0.680,5419,0.647
44,Kangaskhan-Mega,1.18075,29926,2.373,21971,2.621
45,Cinderace,1.15348,66249,5.253,45416,5.419
46,Necrozma-Dawn-Wings,1.14198,13239,1.050,7985,0.953
47,Mimikyu,1.09925,30449,2.414,20247,2.416
48,Zekrom,1.09853,11249,0.892,7399,0.883
49,Shedinja,1.07807,23522,1.865,14326,1.709
50,Arceus-Grass,1.05223,2447,0.194,1650,0.197
51,Magearna,1.02125,30224,2.397,19443,2.320
52,Darmanitan-Galar,0.96213,37751,2.994,25204,3.007
53,Salamence-Mega,0.95915,23863,1.892,15649,1.867
54,Diancie-Mega,0.94344,27568,2.186,21856,2.608
55,Kyurem-White,0.93655,10428,0.827,6786,0.810
56,Giratina-Origin,0.91472,12943,1.026,8670,1.034
57,Urshifu,0.90153,22050,1.748,14732,1.758
58,Urshifu-Rapid-Strike,0.89427,23321,1.849,16155,1.927
59,Melmetal,0.85293,31594,2.505,22508,2.685
60,Dracovish,0.84635,63164,5.009,42075,5.020
61,Gothitelle,0.82404,9695,0.769,5460,0.651
62,Arceus-Rock,0.80686,919,0.073,636,0.076
63,Espeon,0.80003,37517,2.975,25479,3.040
64,Dragapult,0.79861,59628,4.728,39423,4.704
65,Whimsicott,0.77522,26266,2.083,18552,2.213
66,Skarmory,0.76572,24067,1.908,18725,2.234
67,Mamoswine,0.75873,8652,0.686,6349,0.757
68,Arceus-Fire,0.75405,3066,0.243,2110,0.252
69,Grimmsnarl,0.75166,29313,2.324,23648,2.821
70,Kartana,0.74150,35380,2.805,23401,2.792
71,Greninja-Ash,0.71761,70351,5.579,48867,5.830
72,Lunala,0.70741,10053,0.797,6640,0.792
73,Shuckle,0.70713,46668,3.701,39612,4.726
74,Palkia,0.69182,8810,0.699,5713,0.682
75,Lucario-Mega,0.68571,59881,4.748,40461,4.827
76,Mewtwo-Mega-Y,0.68354,26369,2.091,16493,1.968
77,Blissey,0.68055,32224,2.555,19421,2.317
78,Galvantula,0.67971,48414,3.839,42724,5.097
79,Ribombee,0.67694,20071,1.592,16547,1.974
80,Blastoise-Mega,0.64432,23901,1.895,15773,1.882
81,Tangrowth,0.62832,6918,0.549,4458,0.532
82,Clefable,0.58805,61928,4.911,42796,5.106
83,Gliscor,0.58476,46846,3.715,32458,3.873
84,Forretress,0.57595,15089,1.196,12893,1.538
85,Blaziken-Mega,0.55077,38268,3.034,26217,3.128
86,Dialga,0.54557,12446,0.987,8580,1.024
87,Darkrai,0.54519,30871,2.448,21223,2.532
88,Shaymin-Sky,0.53337,24803,1.967,16097,1.921
89,Latias-Mega,0.51693,3228,0.256,2010,0.240
90,Slurpuff,0.50908,14835,1.176,11751,1.402
91,Reshiram,0.49472,8722,0.692,5514,0.658
92,Aegislash,0.49013,32275,2.559,22099,2.637
93,Aerodactyl,0.47576,10213,0.810,8520,1.017
94,Xatu,0.47312,8002,0.635,5648,0.674
95,Tapu-Lele,0.45484,10091,0.800,6516,0.777
96,Hatterene,0.45333,28009,2.221,19671,2.347
97,Garchomp,0.43350,48882,3.876,33897,4.044
98,Scizor-Mega,0.43093,23423,1.857,16701,1.993
99,Pheromosa,0.40740,23958,1.900,16696,1.992
100,Weavile,0.37840,38522,3.055,28471,3.397
101,Mewtwo,0.36117,9345,0.741,5853,0.698
102,Dragonite,0.36112,57011,4.521,37918,4.524
103,Slowbro-Mega,0.36042,6050,0.480,4056,0.484
104,Banette-Mega,0.35342,8596,0.682,6005,0.716
105,Spectrier,0.35333,2480,0.197,1665,0.199
106,Arceus-Steel,0.34670,6433,0.510,4236,0.505
107,Heatran,0.34476,15979,1.267,11344,1.353
108,Rillaboom,0.34286,32424,2.571,21977,2.622
109,Lopunny-Mega,0.32493,34003,2.696,25338,3.023
110,Groudon,0.32380,8573,0.680,6508,0.776
111,Metagross-Mega,0.32114,26218,2.079,17608,2.101
112,Greninja,0.32017,28551,2.264,19788,2.361
113,Tapu-Fini,0.31711,11886,0.943,8344,0.996
114,Kyurem-Black,0.30718,11208,0.889,7077,0.844
115,Breloom,0.30549,23281,1.846,16162,1.928
116,Salamence,0.29529,25164,1.995,17398,2.076
117,Scolipede,0.29365,19913,1.579,15700,1.873
118,Nihilego,0.28698,12746,1.011,8983,1.072
119,Landorus,0.28448,9361,0.742,6417,0.766
120,Arceus-Poison,0.27221,1984,0.157,1332,0.159
121,Tapu-Koko,0.26971,22319,1.770,16488,1.967
122,Cloyster,0.24895,33326,2.643,22789,2.719
123,Rotom-Wash,0.23171,12736,1.010,9115,1.088
124,Blaziken,0.22860,34782,2.758,25172,3.003
125,Cresselia,0.22655,3039,0.241,2051,0.245
126,Swampert,0.21807,10308,0.817,7707,0.920
127,Togekiss,0.21065,28893,2.291,18889,2.254
128,Zarude,0.20864,4185,0.332,2666,0.318
129,Taillow,0.20839,5822,0.462,3481,0.415
130,Jirachi,0.20583,26119,2.071,16839,2.009
131,Scrafty,0.19779,4255,0.337,2876,0.343
132,Naganadel,0.19722,17841,1.415,12165,1.451
133,Liepard,0.19633,10661,0.845,7605,0.907
134,Gyarados,0.19464,28624,2.270,19704,2.351
135,Mew,0.19411,33312,2.642,22452,2.679
136,Eevee,0.18221,50004,3.965,38041,4.539
137,Flygon,0.18200,8172,0.648,5565,0.664
138,Charizard,0.18078,34370,2.725,22790,2.719
139,Corviknight,0.17831,31262,2.479,21161,2.525
140,Volcarona,0.17737,35136,2.786,22148,2.642
141,Staraptor,0.17685,12570,0.997,8622,1.029
142,Pyukumuku,0.17666,16256,1.289,10796,1.288
143,Arceus-Bug,0.17529,723,0.057,471,0.056
144,Murkrow,0.17243,9544,0.757,6277,0.749
145,Gengar,0.17227,36483,2.893,25083,2.993
146,Alomomola,0.16914,2427,0.192,1703,0.203
147,Genesect,0.16665,13631,1.081,9205,1.098
148,Xurkitree,0.15182,13332,1.057,9092,1.085
149,Incineroar,0.15136,23962,1.900,17456,2.083
150,Pikachu,0.15116,35162,2.788,24238,2.892
151,Beedrill-Mega,0.15060,19773,1.568,13064,1.559
152,Arceus-Fighting,0.14982,1069,0.085,674,0.080
153,Stakataka,0.14726,9986,0.792,7159,0.854
154,Donphan,0.14455,8538,0.677,6480,0.773
155,Klefki,0.14219,10763,0.853,8601,1.026
156,Milotic,0.14135,17823,1.413,11832,1.412
157,Malamar,0.13906,25246,2.002,16099,1.921
158,Absol-Mega,0.13895,9740,0.772,7088,0.846
159,Mawile-Mega,0.13742,14968,1.187,10323,1.232
160,Metagross,0.13693,18369,1.457,12921,1.542
161,Serperior,0.13621,36969,2.931,24548,2.929
162,Alakazam-Mega,0.13491,17514,1.389,10407,1.242
163,Umbreon,0.13479,22364,1.773,15533,1.853
164,Swampert-Mega,0.13139,16458,1.305,11763,1.403
165,Mewtwo-Mega-X,0.12538,10657,0.845,6848,0.817
166,Ninetales-Alola,0.12467,18441,1.462,13881,1.656
167,Wobbuffet,0.12447,9720,0.771,5775,0.689
168,Hitmonlee,0.12419,14760,1.170,9297,1.109
169,Tentacruel,0.12042,6050,0.480,4303,0.513
170,Avalugg,0.11851,3487,0.277,2377,0.284
171,Terrakion,0.11428,2575,0.204,1763,0.210
172,Vaporeon,0.11278,14015,1.111,9362,1.117
173,Lycanroc-Dusk,0.11123,14855,1.178,10893,1.300
174,Polteageist,0.11092,13614,1.080,9243,1.103
175,Arceus-Dragon,0.11008,2438,0.193,1598,0.191
176,Zeraora,0.10824,15929,1.263,10992,1.311
177,Charizard-Mega-X,0.10803,31591,2.505,20012,2.388
178,Arceus-Ice,0.10759,1364,0.108,798,0.095
179,Gardevoir-Mega,0.10533,16326,1.295,9948,1.187
180,Deoxys,0.10280,2106,0.167,1256,0.150
181,Pelipper,0.10148,15306,1.214,12922,1.542
182,Kommo-o,0.10145,28370,2.250,18605,2.220
183,Dugtrio,0.10130,12625,1.001,8489,1.013
184,Porygon-Z,0.10100,11950,0.948,7687,0.917
185,Mr.-Mime,0.09990,3483,0.276,1759,0.210
186,Magnezone,0.09954,16123,1.278,11048,1.318
187,Butterfree,0.09683,12995,1.030,8804,1.050
188,Celesteela,0.09557,10328,0.819,7369,0.879
189,Charizard-Mega-Y,0.09485,22091,1.752,14472,1.727
190,Hawlucha,0.09444,19077,1.513,12949,1.545
191,Lapras,0.09186,17179,1.362,12030,1.435
192,Lycanroc,0.09183,4719,0.374,3770,0.450
193,Moltres-Galar,0.09122,7444,0.590,5063,0.604
194,Corsola-Galar,0.08972,9932,0.788,6708,0.800
195,Talonflame,0.08964,15658,1.242,11060,1.320
196,Krookodile,0.08680,26890,2.132,18329,2.187
197,Victini,0.08307,17551,1.392,10740,1.281
198,Sylveon,0.08298,16079,1.275,9934,1.185
199,Manaphy,0.08235,10133,0.804,6815,0.813
200,Mandibuzz,0.08098,6529,0.518,4691,0.560
201,Zoroark,0.08079,23210,1.840,9399,1.121
202,Gardevoir,0.07944,13269,1.052,8643,1.031
203,Ninjask,0.07910,20243,1.605,16039,1.914
204,Slowbro,0.07824,12884,1.022,8690,1.037
205,Nosepass,0.07429,5841,0.463,4192,0.500
206,Accelgor,0.07188,6674,0.529,5070,0.605
207,Jolteon,0.07168,13630,1.081,9742,1.162
208,Muk-Alola,0.07015,6315,0.501,4621,0.551
209,Thundurus,0.06879,5354,0.425,3968,0.473
210,Zamazenta-Crowned,0.06847,7317,0.580,4558,0.544
211,Rotom-Heat,0.06835,9177,0.728,6365,0.759
212,Inteleon,0.06809,12880,1.021,8766,1.046
213,Solgaleo,0.06801,4278,0.339,2847,0.340
214,Copperajah,0.06541,4484,0.356,3357,0.401
215,Scizor,0.06463,19179,1.521,13158,1.570
216,Hydreigon,0.06427,17908,1.420,11764,1.404
217,Runerigus,0.06348,6050,0.480,4984,0.595
218,Araquanid,0.06184,7706,0.611,5754,0.687
219,Gyarados-Mega,0.06148,10197,0.809,6995,0.835
220,Blacephalon,0.06120,12812,1.016,8416,1.004
221,Aron,0.06009,15813,1.254,9270,1.106
222,Medicham-Mega,0.05909,8963,0.711,6353,0.758
223,Minior,0.05840,9195,0.729,5877,0.701
224,Sirfetch'd,0.05809,13234,1.049,9732,1.161
225,Bisharp,0.05710,15218,1.207,10491,1.252
226,Uxie,0.05693,15854,1.257,13781,1.644
227,Infernape,0.05417,22924,1.818,16131,1.925
228,Buzzwole,0.05389,13569,1.076,8825,1.053
229,Cottonee,0.05385,12783,1.014,7591,0.906
230,Crawdaunt,0.05267,6222,0.493,4322,0.516
231,Solosis,0.05265,213,0.017,133,0.016
232,Heracross-Mega,0.05149,10582,0.839,6735,0.804
233,Snorlax,0.05057,25796,2.046,15947,1.903
234,Rhyperior,0.05037,6084,0.482,4354,0.519
235,Empoleon,0.04933,7809,0.619,5602,0.668
236,Morpeko,0.04928,6127,0.486,4524,0.540
237,Togedemaru,0.04905,14954,1.186,9687,1.156
238,Venusaur-Mega,0.04878,12938,1.026,8775,1.047
239,Gastrodon,0.04872,14065,1.115,9565,1.141
240,Altaria-Mega,0.04866,9565,0.758,6204,0.740
241,Latios,0.04863,6980,0.553,4810,0.574
242,Slowking,0.04855,4761,0.378,3166,0.378
243,Venusaur,0.04853,18954,1.503,12807,1.528
244,Meowstic,0.04838,5093,0.404,3937,0.470
245,Hoopa-Unbound,0.04808,6069,0.481,4038,0.482
246,Komala,0.04704,9771,0.775,5891,0.703
247,Mudsdale,0.04684,5290,0.419,3735,0.446
248,Indeedee-F,0.04659,3185,0.253,1788,0.213
249,Thundurus-Therian,0.04606,3514,0.279,2387,0.285
250,Raichu-Alola,0.04549,9494,0.753,6506,0.776
251,Zapdos-Galar,0.04493,6427,0.510,4316,0.515
252,Rattata,0.04471,16975,1.346,7737,0.923
253,Barraskewda,0.04441,8336,0.661,5640,0.673
254,Hippowdon,0.04427,9080,0.720,7377,0.880
255,Cinccino,0.04417,10417,0.826,6853,0.818
256,Slowbro-Galar,0.04373,11150,0.884,7528,0.898
257,Tsareena,0.04318,7198,0.571,4760,0.568
