Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Aerodactyl,39.64427,411,16.886,335,17.601
2,Tyranitar,30.19052,544,22.350,454,23.853
3,Buzzwole,29.48294,420,17.256,318,16.708
4,Crawdaunt,28.17933,179,7.354,124,6.515
5,Keldeo,26.24978,260,10.682,188,9.877
6,Slowbro,24.52537,152,6.245,132,6.935
7,Diggersby,23.00527,57,2.342,51,2.680
8,Krookodile,23.00527,81,3.328,74,3.888
9,Ferrothorn,19.95545,607,24.938,529,27.793
10,Talonflame,19.51590,123,5.053,86,4.518
11,Kommo-o,15.85824,155,6.368,111,5.832
12,Obstagoon,15.04812,62,2.547,50,2.627
13,Mimikyu,14.89567,161,6.615,109,5.727
14,Shuckle,13.96799,45,1.849,43,2.259
15,Seismitoad,13.79336,110,4.519,99,5.201
16,Tornadus-Therian,13.61757,174,7.149,145,7.618
17,Excadrill,13.58475,327,13.435,246,12.925
18,Toxapex,13.51802,207,8.505,180,9.457
19,Blissey,12.82558,184,7.560,141,7.408
20,Clefable,12.46342,161,6.615,138,7.250
21,Latios,10.85786,304,12.490,216,11.349
22,Rotom-Wash,10.65649,225,9.244,187,9.825
23,Cinderace,9.67285,189,7.765,148,7.776
24,Regieleki,9.43328,196,8.053,149,7.828
25,Gyarados,7.17969,272,11.175,212,11.138
26,Kyurem,6.67948,32,1.315,21,1.103
27,Corviknight,6.40830,122,5.012,98,5.149
28,Mudsdale,6.27116,59,2.424,48,2.522
29,Bewear,6.11286,27,1.109,25,1.313
30,Reuniclus,5.68316,20,0.822,10,0.525
31,Weavile,5.68010,90,3.698,64,3.363
32,Barraskewda,5.56379,159,6.532,135,7.093
33,Pelipper,5.39410,141,5.793,128,6.725
34,Terrakion,5.28671,185,7.601,142,7.461
35,Heatran,5.27810,181,7.436,144,7.566
36,Thundurus-Therian,5.26941,294,12.079,215,11.296
37,Dracozolt,4.77571,148,6.081,108,5.674
38,Zeraora,4.74433,144,5.916,115,6.042
39,Slowking,4.67614,113,4.643,98,5.149
40,Skarmory,4.66136,74,3.040,60,3.152
41,Kingdra,4.60326,157,6.450,119,6.252
42,Sylveon,4.35277,395,16.228,303,15.919
43,Scizor,4.09326,221,9.080,172,9.037
44,Urshifu-Rapid-Strike,3.18569,145,5.957,117,6.147
45,Rotom-Frost,3.02254,34,1.397,25,1.313
46,Celesteela,2.61660,132,5.423,102,5.359
47,Rotom-Heat,2.50521,179,7.354,154,8.091
48,Gastrodon,2.50280,66,2.712,56,2.942
49,Cobalion,2.28908,36,1.479,30,1.576
50,Volcanion,2.17745,59,2.424,46,2.417
51,Gengar,2.16851,215,8.833,161,8.459
52,Zapdos,2.14256,115,4.725,90,4.729
53,Glastrier,2.01401,35,1.438,28,1.471
54,Runerigus,1.84109,41,1.684,35,1.839
55,Slowking-Galar,1.78208,73,2.999,55,2.890
56,Salamence,1.74039,221,9.080,161,8.459
57,Volcarona,1.69116,61,2.506,34,1.786
58,Porygon2,1.58591,67,2.753,50,2.627
59,Grimmsnarl,1.56362,126,5.177,103,5.412
60,Togekiss,1.32187,31,1.274,23,1.208
61,Marowak-Alola,1.23675,86,3.533,71,3.730
62,Ditto,1.17854,56,2.301,41,2.154
63,Escavalier,1.16934,13,0.534,12,0.630
64,Chansey,1.05940,43,1.767,31,1.629
65,Victini,1.04378,84,3.451,67,3.520
66,Pangoro,0.97541,14,0.575,10,0.525
67,Rillaboom,0.87530,112,4.601,82,4.308
68,Rhyperior,0.75858,45,1.849,32,1.681
69,Hippowdon,0.75342,73,2.999,67,3.520
70,Zarude,0.74283,33,1.356,27,1.419
71,Nihilego,0.74283,15,0.616,11,0.578
72,Mew,0.58921,51,2.095,44,2.312
73,Tapu-Fini,0.51166,79,3.246,58,3.047
74,Rotom-Mow,0.44964,15,0.616,14,0.736
75,Flygon,0.44964,15,0.616,9,0.473
76,Durant,0.43531,23,0.945,20,1.051
77,Sirfetch'd,0.30724,8,0.329,6,0.315
78,Metagross,0.30724,29,1.191,22,1.156
79,Basculin,0.30564,3,0.123,3,0.158
80,Amoonguss,0.30564,39,1.602,27,1.419
81,Bisharp,0.26765,98,4.026,79,4.151
82,Barbaracle,0.26212,55,2.260,38,1.996
83,Scolipede,0.26194,70,2.876,57,2.995
84,Mandibuzz,0.25197,41,1.684,29,1.524
85,Clawitzer,0.20615,35,1.438,31,1.629
86,Cofagrigus,0.17293,18,0.740,16,0.841
87,Chandelure,0.17163,77,3.164,60,3.152
88,Melmetal,0.15665,128,5.259,103,5.412
89,Shedinja,0.14114,50,2.054,41,2.154
90,Latias,0.12941,20,0.822,16,0.841
91,Moltres-Galar,0.12930,67,2.753,52,2.732
92,Swampert,0.09243,70,2.876,62,3.257
93,Cosmoem,0.06499,22,0.904,20,1.051
94,Stakataka,0.05534,31,1.274,28,1.471
95,Drampa,0.05429,40,1.643,30,1.576
96,Uxie,0.05404,15,0.616,13,0.683
97,Umbreon,0.04424,45,1.849,32,1.681
98,Jellicent,0.04424,8,0.329,7,0.368
