Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Rotom-Mow,36.29982,29386,32.579,25835,34.779
2,Indeedee-F,23.58816,10838,12.016,8954,12.054
3,Stakataka,23.24298,10909,12.095,9387,12.637
4,Sylveon,20.93794,14666,16.260,11634,15.662
5,Mudsdale,20.81403,14995,16.625,13234,17.815
6,Blastoise,19.18336,13878,15.386,10573,14.233
7,Talonflame,19.02542,20600,22.839,17071,22.981
8,Silvally-Ground,18.40425,9472,10.501,7273,9.791
9,Xatu,18.37525,10869,12.050,8797,11.842
10,Vaporeon,18.36677,17716,19.641,15567,20.956
11,Copperajah,16.90624,8878,9.843,7594,10.223
12,Salazzle,14.20869,12256,13.588,9366,12.608
13,Escavalier,12.40530,7393,8.196,6242,8.403
14,Vileplume,11.42222,9634,10.681,8321,11.202
15,Diancie,11.07424,16450,18.238,14406,19.393
16,Gastrodon,10.69633,7421,8.227,6368,8.573
17,Passimian,10.05567,5595,6.203,4666,6.281
18,Drapion,9.21374,8938,9.909,7434,10.008
19,Machamp,9.13600,7696,8.532,6281,8.455
20,Sirfetch'd,9.07041,6913,7.664,5687,7.656
21,Guzzlord,8.78017,2573,2.853,2100,2.827
22,Silvally-Steel,8.71655,3675,4.074,3190,4.294
23,Starmie,8.37506,12539,13.902,10107,13.606
24,Decidueye,8.19535,8143,9.028,6609,8.897
25,Sceptile,8.16826,4728,5.242,3580,4.819
26,Aerodactyl,7.55040,10815,11.990,9458,12.732
27,Tauros,6.99914,5297,5.873,3955,5.324
28,Mantine,6.96046,6444,7.144,5381,7.244
29,Heliolisk,6.46185,7828,8.679,6506,8.758
30,Tsareena,6.14105,5969,6.618,5004,6.736
31,Eldegoss,6.08217,1143,1.267,964,1.298
32,Quagsire,6.07903,2655,2.944,2189,2.947
33,Exeggutor-Alola,6.03252,4579,5.077,3721,5.009
34,Toxicroak,5.84435,5998,6.650,4790,6.448
35,Omastar,5.48696,2995,3.320,2371,3.192
36,Weezing,5.27823,2402,2.663,2149,2.893
37,Piloswine,4.92604,509,0.564,415,0.559
38,Espeon,4.76776,4832,5.357,3766,5.070
39,Tyrantrum,4.72157,8714,9.661,6200,8.346
