Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tyranitar,60.35975,66609,48.819,54938,49.084
2,Metagross,39.65581,49910,36.580,41085,36.707
3,Skarmory,39.30530,39571,29.002,36299,32.431
4,Swampert,38.52499,42775,31.350,35300,31.539
5,Zapdos,37.05700,32442,23.777,29466,26.326
6,Gengar,31.02133,41100,30.123,33219,29.679
7,Dugtrio,30.39820,27365,20.056,20759,18.547
8,Blissey,29.73435,31196,22.864,25717,22.977
9,Celebi,25.93072,28948,21.216,24629,22.005
10,Suicune,24.92190,21751,15.942,18261,16.315
11,Salamence,22.76960,40238,29.491,33240,29.698
12,Snorlax,22.55970,33583,24.613,27544,24.609
13,Jirachi,18.61900,18867,13.828,14873,13.288
14,Claydol,18.55448,14708,10.780,12075,10.788
15,Starmie,17.01221,24195,17.733,19469,17.395
16,Magneton,16.79884,28018,20.535,20971,18.737
17,Aerodactyl,14.61309,20980,15.376,15920,14.224
18,Milotic,9.81530,10122,7.419,8256,7.376
19,Flygon,8.06725,11943,8.753,9684,8.652
20,Jolteon,7.35271,13962,10.233,11836,10.575
21,Forretress,7.27812,11350,8.319,9926,8.868
22,Breloom,6.70134,14941,10.950,12178,10.880
23,Heracross,6.07172,16355,11.987,12761,11.401
24,Gyarados,6.06389,11478,8.412,9384,8.384
25,Moltres,5.58607,9485,6.952,7535,6.732
26,Charizard,4.98651,9366,6.864,7492,6.694
27,Vaporeon,3.78921,3123,2.289,2582,2.307
28,Cloyster,3.50281,6983,5.118,6138,5.484
29,Marowak,3.19303,3085,2.261,2223,1.986
30,Jynx,3.06814,2495,1.829,2291,2.047
31,Raikou,2.68420,3253,2.384,2636,2.355
32,Kingdra,2.67210,3916,2.870,3064,2.738
33,Smeargle,2.57382,3102,2.273,2839,2.537
34,Sceptile,2.27580,3807,2.790,3064,2.738
35,Umbreon,2.01600,2310,1.693,1908,1.705
36,Porygon2,1.80801,4168,3.055,3356,2.998
37,Medicham,1.65795,2578,1.889,2119,1.893
38,Venusaur,1.49863,3727,2.732,3055,2.729
39,Hariyama,1.48251,4922,3.607,4370,3.904
40,Camerupt,1.45728,1773,1.299,1444,1.290
41,Armaldo,1.34753,1240,0.909,973,0.869
42,Misdreavus,1.21179,1110,0.814,888,0.793
43,Donphan,1.14104,823,0.603,665,0.594
44,Dusclops,1.11706,3589,2.630,3014,2.693
45,Regirock,1.07598,1126,0.825,942,0.842
46,Roselia,0.92905,457,0.335,366,0.327
47,Articuno,0.91144,519,0.380,389,0.348
48,Gligar,0.77626,212,0.155,157,0.140
49,Ninjask,0.76092,4295,3.148,3942,3.522
50,Weezing,0.65734,2453,1.798,2016,1.801
51,Ludicolo,0.52763,3734,2.737,3007,2.687
52,Ursaring,0.51902,548,0.402,417,0.373
53,Registeel,0.51424,859,0.630,710,0.634
54,Glalie,0.41018,1560,1.143,1506,1.346
55,Blaziken,0.35510,4882,3.578,4019,3.591
56,Houndoom,0.35479,5253,3.850,3824,3.417
57,Machamp,0.35195,2489,1.824,1914,1.710
58,Regice,0.32358,2408,1.765,2019,1.804
59,Exeggutor,0.28904,1310,0.960,1070,0.956
60,Steelix,0.28047,1772,1.299,1491,1.332
61,Hitmontop,0.19661,352,0.258,296,0.264
62,Lapras,0.18949,2075,1.521,1572,1.405
63,Slaking,0.18851,2059,1.509,1745,1.559
