Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Exeggutor,99.55269,790,62.107,688,65.774
2,Snorlax,97.44168,927,72.877,747,71.415
3,Chansey,97.44168,929,73.035,788,75.335
4,Alakazam,83.63468,698,54.874,610,58.317
5,Golem,64.82482,243,19.104,210,20.076
6,Starmie,17.35796,369,29.009,315,30.115
7,Raichu,16.77287,22,1.730,18,1.721
8,Persian,16.38838,221,17.374,156,14.914
9,Tauros,14.03332,679,53.381,506,48.375
10,Rhydon,13.30339,352,27.673,293,28.011
11,Slowbro,12.43517,197,15.487,154,14.723
12,Articuno,12.18533,62,4.874,42,4.015
13,Kabutops,8.89945,17,1.336,17,1.625
14,Parasect,7.44308,9,0.708,8,0.765
15,Kingler,5.27900,22,1.730,13,1.243
16,Electrode,5.07108,20,1.572,18,1.721
17,Lapras,4.64189,144,11.321,126,12.046
18,Poliwrath,4.51350,12,0.943,9,0.860
19,Tangela,3.47600,6,0.472,4,0.382
20,Kangaskhan,3.33863,64,5.031,58,5.545
21,Clefable,2.55832,8,0.629,7,0.669
22,Dragonite,2.51276,82,6.447,67,6.405
23,Zapdos,2.05006,196,15.409,157,15.010
24,Pinsir,1.64699,10,0.786,7,0.669
25,Nidoking,1.55760,68,5.346,54,5.163
26,Jolteon,0.64155,248,19.497,204,19.503
27,Gengar,0.43729,183,14.387,152,14.532
28,Cloyster,0.26665,111,8.726,95,9.082
29,Porygon,0.18893,24,1.887,21,2.008
30,Flareon,0.10524,18,1.415,15,1.434
31,Oddish,0.00000,1,0.079,1,0.096
32,Weezing,0.00000,5,0.393,3,0.287
33,Caterpie,0.00000,1,0.079,1,0.096
34,Kadabra,0.00000,2,0.157,2,0.191
35,Hitmonlee,0.00000,7,0.550,6,0.574
36,Machamp,0.00000,28,2.201,23,2.199
37,Butterfree,0.00000,12,0.943,10,0.956
38,Dragonair,0.00000,2,0.157,2,0.191
39,Farfetch'd,0.00000,1,0.079,1,0.096
40,Tentacool,0.00000,1,0.079,0,0.000
41,Magnemite,0.00000,2,0.157,2,0.191
42,Ditto,0.00000,11,0.865,9,0.860
43,Aerodactyl,0.00000,16,1.258,12,1.147
44,Raticate,0.00000,3,0.236,3,0.287
45,Charmeleon,0.00000,8,0.629,6,0.574
46,Psyduck,0.00000,1,0.079,1,0.096
47,Sandslash,0.00000,36,2.830,30,2.868
48,Arcanine,0.00000,29,2.280,27,2.581
49,Omastar,0.00000,3,0.236,2,0.191
50,Venusaur,0.00000,71,5.582,60,5.736
51,Blastoise,0.00000,49,3.852,41,3.920
52,Beedrill,0.00000,15,1.179,11,1.052
53,Fearow,0.00000,4,0.314,2,0.191
54,Bulbasaur,0.00000,3,0.236,3,0.287
55,Arbok,0.00000,4,0.314,3,0.287
56,Muk,0.00000,3,0.236,3,0.287
57,Marowak,0.00000,3,0.236,3,0.287
58,Wartortle,0.00000,2,0.157,2,0.191
59,Wigglytuff,0.00000,15,1.179,13,1.243
60,Geodude,0.00000,1,0.079,1,0.096
61,Rattata,0.00000,1,0.079,1,0.096
62,Primeape,0.00000,2,0.157,1,0.096
63,Squirtle,0.00000,1,0.079,1,0.096
64,Golduck,0.00000,11,0.865,9,0.860
65,Scyther,0.00000,21,1.651,17,1.625
66,Nidoqueen,0.00000,14,1.101,10,0.956
67,Mr.-Mime,0.00000,1,0.079,1,0.096
68,Voltorb,0.00000,2,0.157,1,0.096
69,Gyarados,0.00000,27,2.123,21,2.008
70,Vaporeon,0.00000,13,1.022,9,0.860
71,Haunter,0.00000,10,0.786,10,0.956
72,Ivysaur,0.00000,5,0.393,5,0.478
73,Onix,0.00000,8,0.629,8,0.765
74,Gastly,0.00000,1,0.079,1,0.096
75,Pidgey,0.00000,2,0.157,2,0.191
76,Hypno,0.00000,17,1.336,14,1.338
77,Machoke,0.00000,1,0.079,1,0.096
78,Eevee,0.00000,4,0.314,4,0.382
79,Venomoth,0.00000,7,0.550,6,0.574
80,Victreebel,0.00000,30,2.358,24,2.294
81,Nidorino,0.00000,4,0.314,3,0.287
82,Pidgeot,0.00000,9,0.708,8,0.765
83,Tentacruel,0.00000,6,0.472,6,0.574
84,Weepinbell,0.00000,2,0.157,2,0.191
85,Golbat,0.00000,5,0.393,4,0.382
86,Rapidash,0.00000,5,0.393,4,0.382
87,Dugtrio,0.00000,15,1.179,12,1.147
88,Dodrio,0.00000,6,0.472,5,0.478
89,Seadra,0.00000,2,0.157,2,0.191
90,Charmander,0.00000,3,0.236,3,0.287
91,NidoranM,0.00000,1,0.079,1,0.096
92,Moltres,0.00000,27,2.123,22,2.103
93,Gloom,0.00000,1,0.079,1,0.096
94,Poliwhirl,0.00000,1,0.079,1,0.096
95,Electabuzz,0.00000,10,0.786,7,0.669
96,Charizard,0.00000,111,8.726,97,9.273
97,Pikachu,0.00000,21,1.651,16,1.530
98,Jynx,0.00000,74,5.818,67,6.405
99,Kakuna,0.00000,1,0.079,1,0.096
100,Seaking,0.00000,1,0.079,1,0.096
101,Dewgong,0.00000,6,0.472,3,0.287
102,Hitmonchan,0.00000,5,0.393,5,0.478
103,Rhyhorn,0.00000,1,0.079,0,0.000
104,Ninetales,0.00000,6,0.472,6,0.574
105,Cubone,0.00000,1,0.079,1,0.096
106,Vileplume,0.00000,5,0.393,5,0.478
107,Magneton,0.00000,2,0.157,2,0.191
108,Magmar,0.00000,3,0.236,3,0.287
