Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Latios,0.00000,2,10.000,0,0.000
2,Tapu-Bulu,0.00000,2,10.000,0,0.000
3,Tapu-Koko,0.00000,2,10.000,0,0.000
4,Volcarona,0.00000,1,5.000,0,0.000
5,Cloyster,0.00000,1,5.000,0,0.000
6,Dragonite,0.00000,3,15.000,0,0.000
7,Swampert,0.00000,1,5.000,0,0.000
8,Klefki,0.00000,1,5.000,0,0.000
9,Vaporeon,0.00000,1,5.000,0,0.000
10,Donphan,0.00000,1,5.000,0,0.000
11,Tyranitar,0.00000,3,15.000,0,0.000
12,Staraptor,0.00000,1,5.000,1,30.000
13,Eevee,0.00000,2,10.000,0,0.000
14,Ursaring,0.00000,1,5.000,0,0.000
15,Rotom,0.00000,3,15.000,1,30.000
16,Moltres,0.00000,1,5.000,0,0.000
17,Venusaur,0.00000,1,5.000,0,0.000
18,Cacturne,0.00000,1,5.000,0,0.000
19,Gliscor,0.00000,1,5.000,0,0.000
20,Camerupt,0.00000,1,5.000,0,0.000
21,Arcanine,0.00000,1,5.000,0,0.000
22,Crobat,0.00000,1,5.000,0,0.000
23,Slowking,0.00000,2,10.000,2,60.000
24,Drifblim,0.00000,2,10.000,0,0.000
25,Dragonair,0.00000,1,5.000,0,0.000
26,Magmortar,0.00000,1,5.000,0,0.000
27,Flareon,0.00000,1,5.000,0,0.000
28,Chansey,0.00000,1,5.000,0,0.000
29,Tsareena,0.00000,1,5.000,0,0.000
30,Garchomp,0.00000,3,15.000,1,30.000
31,Sandslash-Alola,0.00000,2,10.000,0,0.000
32,Infernape,0.00000,3,15.000,1,30.000
33,Clefable,0.00000,1,5.000,0,0.000
34,Alakazam,0.00000,3,15.000,0,0.000
35,Drapion,0.00000,1,5.000,1,30.000
36,Ferrothorn,0.00000,1,5.000,1,30.000
37,Blissey,0.00000,2,10.000,0,0.000
38,Cobalion,0.00000,1,5.000,1,30.000
39,Ninetales-Alola,0.00000,2,10.000,0,0.000
40,Slaking,0.00000,1,5.000,1,30.000
41,Regigigas,0.00000,1,5.000,0,0.000
42,Greninja,0.00000,6,30.000,0,0.000
43,Sceptile,0.00000,1,5.000,1,30.000
44,Sudowoodo,0.00000,1,5.000,1,30.000
45,Cradily,0.00000,2,10.000,0,0.000
46,Rotom-Heat,0.00000,1,5.000,1,30.000
47,Toxapex,0.00000,1,5.000,0,0.000
48,Sylveon,0.00000,1,5.000,0,0.000
49,Lanturn,0.00000,1,5.000,0,0.000
50,Rotom-Frost,0.00000,1,5.000,0,0.000
51,Bisharp,0.00000,2,10.000,0,0.000
52,Rhyperior,0.00000,1,5.000,0,0.000
53,Espeon,0.00000,1,5.000,0,0.000
54,Gengar,0.00000,5,25.000,0,0.000
55,Kartana,0.00000,1,5.000,0,0.000
56,Virizion,0.00000,1,5.000,0,0.000
57,Empoleon,0.00000,1,5.000,0,0.000
58,Charizard,0.00000,1,5.000,0,0.000
59,Chimecho,0.00000,1,5.000,0,0.000
60,Jolteon,0.00000,1,5.000,0,0.000
61,Thundurus,0.00000,1,5.000,0,0.000
62,Haxorus,0.00000,1,5.000,0,0.000
63,Talonflame,0.00000,1,5.000,0,0.000
64,Leafeon,0.00000,1,5.000,0,0.000
65,Scyther,0.00000,1,5.000,0,0.000
66,Shedinja,0.00000,1,5.000,0,0.000
67,Ditto,0.00000,5,25.000,3,90.000
68,Forretress,0.00000,1,5.000,1,30.000
69,Scizor,0.00000,1,5.000,0,0.000
70,Manectric,0.00000,1,5.000,0,0.000
71,Skarmory,0.00000,1,5.000,1,30.000
72,Tropius,0.00000,1,5.000,0,0.000
73,Heracross,0.00000,1,5.000,0,0.000
74,Cofagrigus,0.00000,1,5.000,1,30.000
75,Umbreon,0.00000,1,5.000,1,30.000
76,Zapdos,0.00000,1,5.000,0,0.000
77,Articuno,0.00000,1,5.000,0,0.000
78,Blastoise,0.00000,2,10.000,0,0.000
