Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Latias,36.29671,57444,19.071,43276,18.265
2,Scizor,34.34993,63289,21.012,51250,21.631
3,Swampert-Mega,19.03434,28326,9.404,23434,9.891
4,Aerodactyl-Mega,17.60571,37387,12.412,28216,11.909
5,Conkeldurr,17.08761,29891,9.924,24355,10.279
6,Hydreigon,16.91695,35121,11.660,27013,11.401
7,Krookodile,16.87401,35534,11.797,28344,11.963
8,Xurkitree,15.67499,43770,14.531,33040,13.945
9,Empoleon,15.55107,27481,9.124,23356,9.858
10,Gliscor,15.05980,48644,16.150,39950,16.861
11,Primarina,14.10589,33576,11.147,27217,11.487
12,Togekiss,13.52563,28244,9.377,21882,9.236
13,Weavile,13.33618,30585,10.154,23004,9.709
14,Blissey,11.77421,25697,8.531,20202,8.526
15,Buzzwole,11.46539,16698,5.544,12975,5.476
16,Pidgeot-Mega,10.82263,24882,8.261,19193,8.101
17,Mamoswine,10.24822,22704,7.538,18777,7.925
18,Klefki,10.11601,16206,5.380,14099,5.951
19,Tentacruel,9.89702,25354,8.417,20883,8.814
20,Infernape,9.37648,36547,12.133,28940,12.214
21,Alomomola,8.74987,15013,4.984,12256,5.173
22,Chandelure,8.62899,30010,9.963,22591,9.535
23,Beedrill-Mega,8.56783,42474,14.101,32840,13.860
24,Cobalion,8.51328,23109,7.672,18557,7.832
25,Steelix-Mega,7.84896,11529,3.828,10008,4.224
26,Swampert,7.82618,18448,6.125,16680,7.040
27,Ninetales-Alola,7.76634,24324,8.075,19800,8.357
28,Sylveon,7.40915,21869,7.260,16598,7.005
29,Suicune,6.87676,16027,5.321,12634,5.332
30,Hawlucha,6.65352,17494,5.808,12267,5.177
31,Celebi,6.64885,17924,5.951,14208,5.997
32,Blastoise-Mega,6.62922,22164,7.358,18238,7.698
33,Sharpedo-Mega,6.32287,16385,5.440,11452,4.833
34,Cofagrigus,5.99685,5640,1.872,4503,1.901
35,Forretress,5.89869,24598,8.166,21829,9.213
36,Amoonguss,5.70410,22681,7.530,17422,7.353
37,Crawdaunt,5.56364,15225,5.055,11812,4.985
38,Raikou,5.48006,27504,9.131,21028,8.875
39,Terrakion,5.33124,13080,4.343,9754,4.117
40,Darmanitan,5.32057,20159,6.693,15921,6.720
41,Azelf,5.29248,20643,6.853,18011,7.602
42,Magneton,4.95149,14181,4.708,11295,4.767
43,Crobat,4.59622,25318,8.405,20001,8.442
44,Rotom-Mow,4.51282,1901,0.631,1644,0.694
45,Doublade,4.46223,3680,1.222,2916,1.231
46,Mantine,4.28664,4396,1.459,3737,1.577
47,Volcanion,4.21752,20816,6.911,16929,7.145
48,Hippowdon,3.99627,13545,4.497,11747,4.958
49,Nidoking,3.97627,20829,6.915,15854,6.691
50,Kyurem,3.95333,4794,1.592,3639,1.536
51,Muk-Alola,3.82927,15839,5.258,12934,5.459
52,Tornadus,3.56719,9988,3.316,8105,3.421
53,Quagsire,3.53381,3558,1.181,2753,1.162
54,Metagross,3.42063,19447,6.456,15699,6.626
55,Mandibuzz,3.31658,12473,4.141,9956,4.202
56,Haxorus,3.30025,16031,5.322,11093,4.682
57,Starmie,2.99966,20017,6.646,15298,6.457
58,Cresselia,2.93394,4287,1.423,3346,1.412
59,Entei,2.68141,15453,5.130,11840,4.997
60,Sceptile-Mega,2.61024,24297,8.067,17798,7.512
61,Talonflame,2.46612,6472,2.149,4964,2.095
62,Jellicent,2.38464,3010,0.999,2458,1.037
63,Kingdra,2.37354,7678,2.549,5509,2.325
64,Nidoqueen,2.28301,7993,2.654,6656,2.809
65,Shuckle,2.21714,4332,1.438,3973,1.677
66,Arcanine,2.16551,29319,9.734,23291,9.830
67,Slowbro,2.03435,4586,1.523,3609,1.523
68,Mienshao,1.96331,11762,3.905,9302,3.926
69,Lucario,1.95851,8442,2.803,6308,2.662
70,Uxie,1.93203,1803,0.599,1659,0.700
71,Decidueye,1.76288,14981,4.974,11504,4.855
72,Tsareena,1.71550,10935,3.630,8400,3.545
73,Kommo-o,1.61843,2735,0.908,2094,0.884
74,Reuniclus,1.44503,3517,1.168,2509,1.059
75,Diancie,1.41416,1437,0.477,1204,0.508
76,Zygarde-10,1.37391,7741,2.570,5726,2.417
77,Absol-Mega,1.29609,15833,5.257,11791,4.977
78,Snorlax,1.26235,5919,1.965,4605,1.944
79,Bronzong,1.24844,4045,1.343,3540,1.494
80,Feraligatr,1.22769,4091,1.358,3186,1.345
81,Bewear,1.21865,3343,1.110,2525,1.066
82,Venomoth,1.16030,4431,1.471,3122,1.318
83,Rotom-Heat,1.09041,4224,1.402,3542,1.495
84,Slowking,1.02733,1313,0.436,1056,0.446
85,Froslass,1.02508,2333,0.775,2052,0.866
86,Florges,0.90462,4993,1.658,3726,1.573
87,Heracross,0.86800,2965,0.984,2165,0.914
88,Roserade,0.84341,4590,1.524,3495,1.475
89,Galvantula,0.78392,8324,2.764,7446,3.143
90,Salazzle,0.74906,3914,1.299,2908,1.227
91,Omastar,0.69313,1201,0.399,959,0.405
92,Sandslash-Alola,0.68690,1825,0.606,1425,0.601
93,Whimsicott,0.66129,2311,0.767,1836,0.775
94,Chesnaught,0.65895,3623,1.203,2849,1.202
95,Vikavolt,0.57030,1284,0.426,984,0.415
96,Toxicroak,0.50160,2184,0.725,1610,0.680
97,Aerodactyl,0.48482,1680,0.558,1467,0.619
98,Qwilfish,0.44445,509,0.169,407,0.172
99,Seismitoad,0.41628,1029,0.342,913,0.385
100,Dragalge,0.41098,1308,0.434,990,0.418
101,Porygon2,0.40795,5522,1.833,4409,1.861
102,Espeon,0.40274,7973,2.647,6061,2.558
103,Cloyster,0.37248,5630,1.869,4361,1.841
104,Donphan,0.36814,4523,1.502,3915,1.652
105,Necrozma,0.36200,1999,0.664,1536,0.648
106,Umbreon,0.36099,5592,1.857,4218,1.780
107,Golisopod,0.34788,2776,0.922,2299,0.970
108,Gardevoir,0.33276,2891,0.960,2140,0.903
109,Hoopa,0.32930,1601,0.532,1203,0.508
110,Tangela,0.31360,1023,0.340,739,0.312
111,Rhyperior,0.30967,1827,0.607,1463,0.617
112,Dhelmise,0.30720,2989,0.992,2401,1.013
113,Honchkrow,0.30516,2561,0.850,1865,0.787
114,Audino-Mega,0.28043,3474,1.153,2527,1.067
115,Flygon,0.26477,3797,1.261,2926,1.235
116,Kabutops,0.26286,684,0.227,468,0.198
117,Swellow,0.25858,2728,0.906,2035,0.859
118,Milotic,0.25818,5739,1.905,4594,1.939
119,Shedinja,0.25270,814,0.270,584,0.246
120,Goodra,0.24666,5343,1.774,4066,1.716
121,Xatu,0.23946,707,0.235,592,0.250
122,Diglett,0.22709,355,0.118,227,0.096
123,Stoutland,0.22697,1486,0.493,1142,0.482
124,Dusclops,0.22183,1524,0.506,1150,0.485
125,Jolteon,0.21767,6045,2.007,4782,2.018
126,Accelgor,0.21341,777,0.258,658,0.278
127,Venusaur,0.21309,2938,0.975,2252,0.950
128,Araquanid,0.20779,2908,0.965,2332,0.984
129,Ludicolo,0.19671,1405,0.466,1067,0.450
130,Gligar,0.18532,918,0.305,768,0.324
131,Torkoal,0.18448,1979,0.657,1828,0.772
132,Shaymin,0.17830,1711,0.568,1321,0.558
133,Gastrodon,0.17772,2382,0.791,2023,0.854
