Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Snorlax,89.43417,6509,61.920,5355,62.298
2,Cloyster,65.88371,3205,30.489,2789,32.446
3,Raikou,48.56758,2790,26.541,2505,29.142
4,Zapdos,42.54461,2782,26.465,2434,28.316
5,Skarmory,40.16929,2713,25.809,2282,26.548
6,Machamp,34.18228,2496,23.744,1933,22.488
7,Tyranitar,33.00751,3047,28.986,2379,27.676
8,Umbreon,22.65124,2511,23.887,2144,24.942
9,Misdreavus,21.02328,1066,10.141,848,9.865
10,Nidoking,20.29132,1183,11.254,1064,12.378
11,Exeggutor,19.31520,1894,18.018,1590,18.497
12,Forretress,15.97343,1523,14.488,1376,16.008
13,Marowak,15.56956,1919,18.255,1547,17.997
14,Jolteon,12.68651,1551,14.755,1335,15.531
15,Suicune,11.88119,1276,12.139,1016,11.820
16,Gengar,10.49306,1885,17.932,1465,17.043
17,Steelix,9.00144,1263,12.015,1036,12.052
18,Espeon,8.04930,937,8.914,695,8.085
19,Starmie,7.36665,1669,15.877,1298,15.100
20,Vaporeon,7.22759,926,8.809,708,8.237
21,Heracross,6.12380,1157,11.006,899,10.459
22,Golem,5.98588,231,2.197,204,2.373
23,Rhydon,5.18213,348,3.311,294,3.420
24,Muk,4.50065,261,2.483,221,2.571
25,Charizard,4.49750,824,7.839,612,7.120
26,Smeargle,3.91491,1107,10.531,1012,11.773
27,Miltank,3.74066,1255,11.939,915,10.645
28,Houndoom,3.24506,525,4.994,412,4.793
29,Jynx,2.82788,212,2.017,180,2.094
30,Blissey,2.79727,1423,13.537,1135,13.204
31,Slowbro,1.80622,242,2.302,206,2.397
32,Tentacruel,1.55327,310,2.949,254,2.955
33,Kingdra,1.51665,393,3.739,328,3.816
34,Jumpluff,1.42776,259,2.464,238,2.769
35,Scizor,1.32234,691,6.573,554,6.445
36,Clefable,1.26494,171,1.627,137,1.594
37,Meganium,1.21905,365,3.472,309,3.595
38,Dragonite,1.10084,1347,12.814,1063,12.366
39,Entei,0.86882,109,1.037,72,0.838
40,Venusaur,0.84281,683,6.497,548,6.375
41,Kangaskhan,0.76104,79,0.752,60,0.698
42,Porygon2,0.74951,315,2.997,246,2.862
43,Tauros,0.72235,99,0.942,81,0.942
44,Electrode,0.68415,86,0.818,67,0.779
45,Moltres,0.56556,139,1.322,126,1.466
46,Magneton,0.53639,82,0.780,58,0.675
47,Raichu,0.52102,88,0.837,72,0.838
48,Aerodactyl,0.43276,194,1.846,157,1.826
49,Ursaring,0.41302,97,0.923,71,0.826
50,Blastoise,0.40196,363,3.453,295,3.432
51,Piloswine,0.37371,132,1.256,124,1.443
52,Venomoth,0.36600,39,0.371,33,0.384
53,Electabuzz,0.29312,163,1.551,138,1.605
54,Quagsire,0.26229,190,1.807,169,1.966
55,Victreebel,0.23260,40,0.381,32,0.372
56,Alakazam,0.21317,610,5.803,464,5.398
57,Lanturn,0.17425,84,0.799,74,0.861
58,Ampharos,0.17094,355,3.377,279,3.246
59,Pikachu,0.12940,353,3.358,312,3.630
60,Donphan,0.09113,222,2.112,177,2.059
61,Nidoqueen,0.08065,35,0.333,30,0.349
62,Clefairy,0.07805,3,0.029,2,0.023
63,Qwilfish,0.06177,96,0.913,89,1.035
64,Octillery,0.04656,9,0.086,9,0.105
65,Typhlosion,0.04232,601,5.717,461,5.363
66,Flareon,0.04147,64,0.609,48,0.558
67,Poliwrath,0.03541,112,1.065,89,1.035
68,Arcanine,0.03317,176,1.674,122,1.419
69,Dodrio,0.03130,34,0.323,29,0.337
70,Crobat,0.03122,103,0.980,77,0.896
71,Vileplume,0.02968,29,0.276,22,0.256
72,Scyther,0.02850,115,1.094,96,1.117
73,Hitmonlee,0.02611,96,0.913,78,0.907
74,Hitmontop,0.02483,52,0.495,40,0.465
75,Gyarados,0.02481,140,1.332,113,1.315
76,Girafarig,0.02111,71,0.675,55,0.640
77,Kingler,0.01579,7,0.067,5,0.058
78,Granbull,0.01518,69,0.656,59,0.686
79,Raticate,0.01511,34,0.323,28,0.326
80,Kabutops,0.01508,62,0.590,53,0.617
81,Ariados,0.01300,13,0.124,13,0.151
82,Cubone,0.01224,13,0.124,10,0.116
83,Sandslash,0.01041,28,0.266,24,0.279
84,Delibird,0.01027,29,0.276,28,0.326
85,Haunter,0.00884,11,0.105,9,0.105
86,Shuckle,0.00839,56,0.533,45,0.524
87,Lapras,0.00745,222,2.112,175,2.036
88,Articuno,0.00608,42,0.400,33,0.384
89,Pidgeot,0.00558,77,0.732,57,0.663
90,Dugtrio,0.00525,138,1.313,117,1.361
91,Primeape,0.00415,71,0.675,51,0.593
92,Feraligatr,0.00376,222,2.112,172,2.001
93,Dratini,0.00345,8,0.076,5,0.058
94,Politoed,0.00276,43,0.409,31,0.361
95,Dragonair,0.00216,11,0.105,8,0.093
96,Pinsir,0.00213,15,0.143,13,0.151
97,Farfetch'd,0.00191,14,0.133,11,0.128
98,Chansey,0.00161,36,0.342,24,0.279
99,Parasect,0.00154,20,0.190,17,0.198
100,Golduck,0.00150,29,0.276,22,0.256
101,Hypno,0.00124,76,0.723,67,0.779
102,Furret,0.00119,19,0.181,14,0.163
103,Gligar,0.00112,25,0.238,23,0.268
104,Beedrill,0.00110,14,0.133,10,0.116
105,Butterfree,0.00103,7,0.067,5,0.058
106,Sneasel,0.00086,35,0.333,29,0.337
107,Arbok,0.00085,11,0.105,7,0.081
108,Bellossom,0.00077,49,0.466,25,0.291
109,Ditto,0.00073,17,0.162,16,0.186
110,Tangela,0.00069,9,0.086,8,0.093
111,Aipom,0.00069,12,0.114,6,0.070
