Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Magearna,38.74924,906,21.418,717,22.782
2,Tapu-Fini,36.54235,638,15.083,517,16.427
3,Buzzwole,28.99046,304,7.187,223,7.086
4,Mew,26.09846,613,14.492,492,15.633
5,Terrakion,24.95658,440,10.402,298,9.469
6,Manaphy,24.69568,470,11.111,348,11.058
7,Tapu-Koko,21.16779,388,9.173,308,9.787
8,Zygarde,19.00970,757,17.896,578,18.366
9,Chansey,17.70790,405,9.574,305,9.691
10,Skarmory,16.60842,437,10.331,333,10.581
11,Victini,15.97139,382,9.031,283,8.992
12,Zapdos,15.39922,510,12.057,388,12.329
13,Celesteela,15.35455,337,7.967,254,8.071
14,Weavile,14.97951,493,11.655,360,11.439
15,Marshadow,14.83101,493,11.655,397,12.615
16,Heatran,14.27706,278,6.572,214,6.800
17,Minior,13.68966,209,4.941,114,3.622
18,Gengar,12.83895,544,12.861,400,12.710
19,Hippowdon,10.81577,112,2.648,98,3.114
20,Alakazam-Mega,10.16911,343,8.109,224,7.118
21,Latios,9.95745,217,5.130,155,4.925
22,Volcarona,9.87396,525,12.411,362,11.502
23,Landorus-Therian,9.16176,412,9.740,328,10.422
24,Mandibuzz,7.53584,130,3.073,96,3.050
25,Lopunny-Mega,7.12816,134,3.168,103,3.273
26,Lucario,6.74957,301,7.116,193,6.133
27,Celebi,6.28217,46,1.087,42,1.335
28,Noivern,6.01372,458,10.827,360,11.439
29,Suicune,5.43976,127,3.002,93,2.955
30,Muk-Alola,5.27054,89,2.104,72,2.288
31,Gligar,5.03366,40,0.946,36,1.144
32,Golisopod,4.85118,462,10.922,354,11.248
33,Volcanion,4.84102,233,5.508,190,6.037
34,Excadrill,4.70550,117,2.766,92,2.923
35,Medicham-Mega,4.60310,60,1.418,47,1.493
36,Ferrothorn,4.46576,611,14.444,521,16.555
37,Mamoswine,3.98866,166,3.924,119,3.781
38,Thundurus,3.60449,111,2.624,69,2.192
39,Chandelure,3.42412,113,2.671,84,2.669
40,Mantine,3.30130,72,1.702,58,1.843
41,Smeargle,3.20364,149,3.522,135,4.290
42,Cresselia,3.12507,87,2.057,56,1.779
43,Xurkitree,3.01092,345,8.156,263,8.357
44,Tyranitar,2.93733,98,2.317,82,2.606
45,Toxapex,2.91335,193,4.563,162,5.147
46,Primarina,2.76413,49,1.158,37,1.176
47,Marowak-Alola,2.72700,113,2.671,84,2.669
48,Charizard-Mega-X,2.67311,135,3.191,96,3.050
49,Garchomp,2.50858,290,6.856,193,6.133
50,Bisharp,2.49119,105,2.482,63,2.002
51,Hoopa-Unbound,2.41919,290,6.856,218,6.927
52,Genesect,2.16755,159,3.759,107,3.400
53,Gyarados-Mega,2.14078,104,2.459,64,2.034
54,Diancie,2.04862,30,0.709,22,0.699
55,Ninjask,1.92903,58,1.371,44,1.398
56,Galvantula,1.91729,38,0.898,34,1.080
57,Porygon2,1.87726,101,2.388,70,2.224
58,Nihilego,1.71692,212,5.012,159,5.052
59,Entei,1.63768,155,3.664,109,3.463
60,Avalugg,1.39639,14,0.331,13,0.413
61,Swampert-Mega,1.27404,155,3.664,117,3.718
62,Blissey,1.23147,69,1.631,56,1.779
63,Dhelmise,1.18005,15,0.355,11,0.350
64,Tornadus,1.14587,75,1.773,60,1.906
65,Alomomola,1.12291,15,0.355,14,0.445
66,Doublade,1.10667,32,0.757,21,0.667
67,Meloetta,1.08759,27,0.638,20,0.635
68,Arcanine,1.01139,48,1.135,31,0.985
69,Tangrowth,1.01123,39,0.922,28,0.890
70,Tapu-Bulu,1.00034,55,1.300,39,1.239
71,Togekiss,0.97996,33,0.780,29,0.921
72,Greninja-Ash,0.95377,111,2.624,96,3.050
73,Chesnaught,0.95277,113,2.671,75,2.383
74,Infernape,0.94900,202,4.775,154,4.893
75,Thundurus-Therian,0.91159,136,3.215,97,3.082
76,Houndoom-Mega,0.88009,105,2.482,70,2.224
77,Azelf,0.80320,50,1.182,44,1.398
78,Tapu-Lele,0.77978,55,1.300,44,1.398
79,Manectric-Mega,0.77910,35,0.827,26,0.826
80,Florges,0.69467,25,0.591,16,0.508
81,Honchkrow,0.69408,61,1.442,33,1.049
82,Landorus,0.69191,17,0.402,14,0.445
83,Typhlosion,0.66329,60,1.418,36,1.144
84,Dugtrio-Alola,0.65121,46,1.087,35,1.112
85,Hoopa,0.65014,96,2.270,73,2.320
86,Snorlax,0.64356,172,4.066,129,4.099
87,Espeon,0.63517,20,0.473,15,0.477
88,Gyarados,0.63091,125,2.955,80,2.542
89,Aerodactyl,0.62741,82,1.939,66,2.097
90,Talonflame,0.57938,71,1.678,60,1.906
91,Mimikyu,0.57590,137,3.239,95,3.019
92,Kommo-o,0.53738,86,2.033,57,1.811
93,Tyrantrum,0.52745,71,1.678,55,1.748
94,Shuckle,0.50427,152,3.593,133,4.226
95,Shaymin,0.49738,21,0.496,13,0.413
96,Jolteon,0.46450,72,1.702,56,1.779
97,Staraptor,0.45952,109,2.577,74,2.351
98,Starmie,0.45797,81,1.915,60,1.906
99,Garchomp-Mega,0.45618,65,1.537,55,1.748
100,Greninja,0.43961,149,3.522,106,3.368
101,Salamence,0.43496,77,1.820,49,1.557
102,Charizard-Mega-Y,0.38621,95,2.246,74,2.351
103,Venusaur-Mega,0.38144,47,1.111,36,1.144
104,Swampert,0.36752,99,2.340,75,2.383
105,Metagross-Mega,0.35876,31,0.733,24,0.763
106,Rotom-Wash,0.35277,62,1.466,49,1.557
107,Uxie,0.35209,21,0.496,20,0.635
108,Scizor,0.34916,93,2.199,64,2.034
109,Metagross,0.34239,77,1.820,67,2.129
110,Rampardos,0.34109,66,1.560,50,1.589
111,Raikou,0.30984,52,1.229,40,1.271
112,Mawile-Mega,0.30028,25,0.591,22,0.699
113,Pikachu,0.28809,58,1.371,47,1.493
114,Gallade-Mega,0.28198,51,1.206,36,1.144
115,Archen,0.26667,3,0.071,2,0.064
116,Drampa,0.26075,48,1.135,37,1.176
117,Scizor-Mega,0.25874,52,1.229,44,1.398
118,Tentacruel,0.23801,134,3.168,99,3.146
119,Roserade,0.22046,26,0.615,22,0.699
120,Magnezone,0.21513,93,2.199,69,2.192
121,Kyurem,0.21261,36,0.851,24,0.763
122,Conkeldurr,0.20104,77,1.820,49,1.557
123,Slowbro-Mega,0.19030,7,0.165,6,0.191
124,Hydreigon,0.18299,52,1.229,40,1.271
125,Moltres,0.16720,22,0.520,17,0.540
126,Electivire,0.16165,43,1.017,30,0.953
127,Omastar,0.15542,26,0.615,20,0.635
128,Ditto,0.14573,10,0.236,8,0.254
129,Sandslash-Alola,0.14180,20,0.473,13,0.413
130,Togedemaru,0.14149,12,0.284,8,0.254
131,Lycanroc-Midnight,0.14100,62,1.466,38,1.207
132,Forretress,0.13902,40,0.946,35,1.112
133,Slurpuff,0.13446,26,0.615,23,0.731
134,Palossand,0.13431,11,0.260,10,0.318
135,Hypno,0.13269,6,0.142,5,0.159
136,Rotom-Heat,0.13225,12,0.284,11,0.350
137,Cofagrigus,0.12525,50,1.182,43,1.366
138,Raticate-Alola,0.12385,1,0.024,1,0.032
