Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Groudon-Primal,87.15492,5223,35.966,3899,38.464
2,Xerneas,55.89047,3815,26.270,2408,23.755
3,Arceus,47.63482,2978,20.507,1922,18.961
4,Yveltal,40.49295,2250,15.494,1554,15.330
5,Giratina-Origin,29.38256,1562,10.756,1065,10.506
6,Deoxys-Attack,24.29730,1328,9.145,893,8.810
7,Salamence-Mega,24.11431,1460,10.054,884,8.721
8,Darkrai,18.94209,1932,13.304,1366,13.476
9,Lugia,17.57669,1360,9.365,896,8.839
10,Ho-Oh,17.27654,1041,7.168,727,7.172
11,Kyogre-Primal,16.32025,2189,15.074,1503,14.827
12,Rayquaza,16.25565,1697,11.686,1168,11.523
13,Ferrothorn,15.33297,1028,7.079,789,7.784
14,Lucario-Mega,15.09901,1119,7.706,782,7.715
15,Diancie-Mega,13.08050,582,4.008,488,4.814
16,Klefki,13.03034,387,2.665,289,2.851
17,Arceus-Fairy,11.86513,464,3.195,330,3.256
18,Gengar-Mega,10.73300,1196,8.236,825,8.139
19,Arceus-Water,8.48011,342,2.355,262,2.585
20,Mawile-Mega,7.14557,432,2.975,290,2.861
21,Chansey,7.13030,631,4.345,475,4.686
22,Sableye-Mega,6.76642,321,2.210,272,2.683
23,Arceus-Ghost,6.35083,666,4.586,403,3.976
24,Cloyster,5.42746,463,3.188,354,3.492
25,Mewtwo,5.10379,666,4.586,445,4.390
26,Excadrill,5.02577,461,3.174,399,3.936
27,Mewtwo-Mega-X,4.77871,683,4.703,477,4.706
28,Arceus-Ground,4.58513,169,1.164,133,1.312
29,Deoxys-Speed,4.56144,430,2.961,364,3.591
30,Kangaskhan-Mega,4.06641,948,6.528,733,7.231
31,Scizor,3.76382,246,1.694,186,1.835
32,Tyranitar,3.29037,384,2.644,301,2.969
33,Giratina,3.07951,341,2.348,229,2.259
34,Mewtwo-Mega-Y,3.05150,1228,8.456,779,7.685
35,Dialga,2.98246,714,4.917,506,4.992
36,Latios,2.25474,408,2.810,241,2.378
37,Scizor-Mega,1.97759,353,2.431,225,2.220
38,Landorus-Therian,1.87286,200,1.377,164,1.618
39,Shuckle,1.70390,243,1.673,198,1.953
40,Aegislash,1.67762,1582,10.894,1087,10.723
41,Genesect,1.45320,515,3.546,346,3.413
42,Zekrom,1.36701,428,2.947,284,2.802
43,Arceus-Poison,1.35751,63,0.434,30,0.296
44,Greninja,1.33413,1541,10.611,1120,11.049
45,Arceus-Steel,1.29828,172,1.184,100,0.987
46,Arceus-Dragon,1.22670,141,0.971,97,0.957
47,Kyurem-White,1.18428,323,2.224,219,2.160
48,Clefable,1.12052,349,2.403,239,2.358
49,Smeargle,1.10658,460,3.168,405,3.995
50,Blaziken-Mega,1.06932,1118,7.699,803,7.922
51,Ditto,1.02662,120,0.826,70,0.691
52,Gengar,0.94320,682,4.696,499,4.923
53,Latias,0.90894,89,0.613,61,0.602
54,Arceus-Rock,0.83634,41,0.282,29,0.286
55,Metagross-Mega,0.72054,337,2.321,229,2.259
56,Shaymin-Sky,0.71129,301,2.073,199,1.963
57,Metagross,0.66628,228,1.570,157,1.549
58,Arceus-Dark,0.60060,45,0.310,39,0.385
59,Scolipede,0.58807,697,4.800,624,6.156
60,Jirachi,0.57804,95,0.654,57,0.562
61,Gardevoir-Mega,0.54416,579,3.987,418,4.124
62,Blaziken,0.46111,777,5.351,548,5.406
63,Landorus,0.44275,156,1.074,107,1.056
64,Kyogre,0.38339,305,2.100,219,2.160
65,Talonflame,0.36429,482,3.319,360,3.551
66,Blissey,0.30540,478,3.292,305,3.009
67,Espeon,0.28623,232,1.598,174,1.717
68,Gallade-Mega,0.25690,249,1.715,175,1.726
69,Ampharos-Mega,0.25291,111,0.764,82,0.809
70,Skarmory,0.24596,391,2.692,328,3.236
71,Shedinja,0.24487,198,1.363,132,1.302
72,Kyurem-Black,0.24233,219,1.508,125,1.233
73,Swampert,0.21883,174,1.198,112,1.105
74,Dragonite,0.21682,692,4.765,473,4.666
75,Azumarill,0.21083,281,1.935,197,1.943
76,Rhyperior,0.18337,96,0.661,64,0.631
77,Wobbuffet,0.16204,193,1.329,115,1.134
78,Charizard-Mega-Y,0.14869,351,2.417,216,2.131
79,Breloom,0.14675,242,1.666,166,1.638
80,Raikou,0.14414,142,0.978,85,0.839
81,Snorlax,0.13171,322,2.217,230,2.269
82,Aggron-Mega,0.12704,221,1.522,174,1.717
83,Forretress,0.12315,298,2.052,271,2.673
84,Crobat,0.11892,228,1.570,156,1.539
85,Heatran,0.11679,171,1.178,120,1.184
86,Hoopa-Unbound,0.11618,240,1.653,175,1.726
87,Machamp,0.11518,79,0.544,59,0.582
88,Alakazam-Mega,0.11242,225,1.549,147,1.450
89,Aerodactyl-Mega,0.10176,70,0.482,55,0.543
90,Palkia,0.10067,313,2.155,227,2.239
91,Aron,0.09548,72,0.496,46,0.454
92,Bisharp,0.09356,278,1.914,194,1.914
93,Garchomp,0.09194,577,3.973,415,4.094
94,Ninjask,0.09182,449,3.092,380,3.749
95,Cinccino,0.08268,96,0.661,63,0.622
96,Serperior,0.08246,389,2.679,270,2.664
97,Deoxys-Defense,0.08246,250,1.722,199,1.963
98,Charizard-Mega-X,0.07961,828,5.702,634,6.255
99,Tyranitar-Mega,0.07958,293,2.018,222,2.190
100,Typhlosion,0.07776,218,1.501,149,1.470
101,Gliscor,0.07664,513,3.533,345,3.403
102,Goodra,0.07549,257,1.770,187,1.845
103,Hydreigon,0.07419,152,1.047,111,1.095
104,Togekiss,0.07338,293,2.018,207,2.042
105,Registeel,0.06924,30,0.207,13,0.128
106,Umbreon,0.06612,311,2.142,219,2.160
107,Rattata,0.06558,121,0.833,78,0.769
108,Milotic,0.06084,246,1.694,173,1.707
109,Escavalier,0.05628,49,0.337,30,0.296
110,Lopunny-Mega,0.05366,256,1.763,170,1.677
111,Jolteon,0.05320,247,1.701,177,1.746
112,Gyarados,0.05295,128,0.881,80,0.789
113,Whimsicott,0.05295,121,0.833,95,0.937
114,Emolga,0.04703,22,0.151,17,0.168
115,Arcanine,0.04673,308,2.121,208,2.052
116,Quagsire,0.04328,42,0.289,29,0.286
117,Salamence,0.04266,282,1.942,188,1.855
118,Lucario,0.04250,256,1.763,202,1.993
119,Vaporeon,0.04198,108,0.744,70,0.691
120,Galvantula,0.03995,259,1.784,239,2.358
121,Cofagrigus,0.03994,122,0.840,82,0.809
122,Gyarados-Mega,0.03819,241,1.660,165,1.628
123,Magnezone,0.03810,305,2.100,183,1.805
124,Latios-Mega,0.03757,119,0.819,84,0.829
125,Volcarona,0.03595,242,1.666,143,1.411
126,Sylveon,0.03353,253,1.742,185,1.825
127,Weavile,0.03271,284,1.956,200,1.973
128,Thundurus,0.03121,154,1.060,106,1.046
129,Swampert-Mega,0.03091,229,1.577,170,1.677
130,Tropius,0.03059,36,0.248,21,0.207
131,Venusaur,0.02992,211,1.453,142,1.401
132,Dugtrio,0.02950,97,0.668,74,0.730
133,Altaria-Mega,0.02919,221,1.522,149,1.470
134,Wigglytuff,0.02729,54,0.372,44,0.434
135,Celebi,0.02701,70,0.482,47,0.464
136,Solrock,0.02693,23,0.158,15,0.148
137,Deoxys,0.02436,110,0.757,78,0.769
138,Gardevoir,0.02267,239,1.646,166,1.638
139,Mismagius,0.02157,48,0.331,30,0.296
140,Charizard,0.02157,265,1.825,203,2.003
141,Cradily,0.02150,122,0.840,80,0.789
142,Avalugg,0.02082,27,0.186,14,0.138
143,Mew,0.02057,272,1.873,206,2.032
144,Sableye,0.02053,129,0.888,86,0.848
145,Terrakion,0.02050,54,0.372,37,0.365
146,Staraptor,0.01991,245,1.687,170,1.677
147,Garchomp-Mega,0.01901,261,1.797,196,1.934
148,Volcanion,0.01867,251,1.728,163,1.608
149,Porygon2,0.01822,63,0.434,39,0.385
150,Empoleon,0.01821,159,1.095,119,1.174
151,Sceptile,0.01776,273,1.880,200,1.973
152,Groudon,0.01740,96,0.661,74,0.730
153,Sceptile-Mega,0.01580,424,2.920,284,2.802
154,Audino-Mega,0.01541,14,0.096,9,0.089
155,Dusknoir,0.01532,85,0.585,58,0.572
156,Feraligatr,0.01529,118,0.813,86,0.848
157,Aggron,0.01501,130,0.895,84,0.829
158,Starmie,0.01484,146,1.005,101,0.996
159,Torterra,0.01477,91,0.627,71,0.700
160,Electivire,0.01475,151,1.040,103,1.016
161,Slaking,0.01433,119,0.819,78,0.769
162,Bronzong,0.01386,46,0.317,39,0.385
163,Blastoise-Mega,0.01362,145,0.998,101,0.996
164,Houndoom,0.01340,26,0.179,17,0.168
165,Mightyena,0.01326,39,0.269,31,0.306
166,Cresselia,0.01296,76,0.523,43,0.424
167,Steelix,0.01250,82,0.565,49,0.483
168,Manaphy,0.01188,106,0.730,73,0.720
169,Venusaur-Mega,0.01171,232,1.598,160,1.578
170,Mr.-Mime,0.01156,27,0.186,20,0.197
171,Camerupt-Mega,0.01147,18,0.124,13,0.128
172,Conkeldurr,0.01130,149,1.026,98,0.967
173,Claydol,0.01089,38,0.262,28,0.276
174,Uxie,0.01087,53,0.365,46,0.454
175,Armaldo,0.01077,40,0.275,28,0.276
176,Reshiram,0.01074,232,1.598,170,1.677
177,Krookodile,0.01070,159,1.095,126,1.243
178,Chandelure,0.01061,141,0.971,93,0.917
179,Infernape,0.01045,278,1.914,189,1.865
180,Cobalion,0.01040,29,0.200,21,0.207
181,Azelf,0.01037,37,0.255,32,0.316
182,Spiritomb,0.01036,65,0.448,55,0.543
183,Raticate,0.01024,9,0.062,4,0.039
184,Zoroark,0.01018,100,0.689,49,0.483
185,Heracross-Mega,0.01007,118,0.813,81,0.799
186,Drapion,0.00959,101,0.695,82,0.809
187,Raichu,0.00936,126,0.868,88,0.868
188,Amoonguss,0.00925,94,0.647,62,0.612
189,Lapras,0.00924,189,1.301,143,1.411
190,Absol,0.00906,93,0.640,55,0.543
191,Arceus-Electric,0.00839,43,0.296,28,0.276
192,Pangoro,0.00815,43,0.296,29,0.286
193,Linoone,0.00801,18,0.124,18,0.178
194,Samurott,0.00744,76,0.523,52,0.513
195,Gourgeist-Super,0.00740,15,0.103,11,0.109
196,Noctowl,0.00706,11,0.076,10,0.099
197,Marowak,0.00706,20,0.138,18,0.178
198,Blastoise,0.00672,85,0.585,67,0.661
199,Yanmega,0.00671,30,0.207,20,0.197
200,Gallade,0.00650,170,1.171,107,1.056
201,Mandibuzz,0.00635,34,0.234,19,0.187
202,Pikachu,0.00626,212,1.460,169,1.667
203,Rotom-Wash,0.00618,126,0.868,107,1.056
204,Kyurem,0.00597,32,0.220,19,0.187
205,Articuno,0.00593,99,0.682,63,0.622
206,Crawdaunt,0.00591,46,0.317,36,0.355
207,Suicune,0.00590,97,0.668,72,0.710
208,Victini,0.00578,75,0.516,51,0.503
209,Malamar,0.00556,49,0.337,39,0.385
210,Manectric,0.00550,89,0.613,70,0.691
211,Donphan,0.00550,39,0.269,31,0.306
212,Tangrowth,0.00549,52,0.358,37,0.365
213,Tentacruel,0.00543,122,0.840,99,0.977
214,Sigilyph,0.00498,38,0.262,27,0.266
215,Lunatone,0.00477,10,0.069,8,0.079
216,Aerodactyl,0.00473,44,0.303,31,0.306
217,Haxorus,0.00470,147,1.012,109,1.075
218,Nidoking,0.00467,133,0.916,93,0.917
219,Weezing,0.00466,17,0.117,10,0.099
220,Alakazam,0.00437,183,1.260,125,1.233
221,Exeggutor,0.00429,14,0.096,10,0.099
222,Vespiquen,0.00423,10,0.069,8,0.079
223,Arceus-Ice,0.00413,22,0.151,15,0.148
224,Florges,0.00408,62,0.427,49,0.483
225,Eelektross,0.00404,93,0.640,61,0.602
226,Golduck,0.00387,32,0.220,23,0.227
227,Jellicent,0.00384,33,0.227,27,0.266
228,Slowbro-Mega,0.00372,30,0.207,27,0.266
229,Rhydon,0.00361,24,0.165,17,0.168
230,Hippowdon,0.00359,53,0.365,42,0.414
231,Hoopa,0.00358,18,0.124,15,0.148
232,Tornadus,0.00358,6,0.041,6,0.059
233,Gastrodon,0.00358,23,0.158,19,0.187
234,Keldeo,0.00353,90,0.620,66,0.651
235,Trevenant,0.00350,87,0.599,56,0.552
236,Hawlucha,0.00331,183,1.260,126,1.243
237,Clawitzer,0.00305,81,0.558,47,0.464
238,Rampardos,0.00273,40,0.275,25,0.247
239,Bastiodon,0.00269,22,0.151,17,0.168
240,Mawile,0.00267,30,0.207,22,0.217
241,Froslass,0.00256,80,0.551,58,0.572
242,Tauros,0.00255,18,0.124,13,0.128
243,Pachirisu,0.00246,21,0.145,19,0.187
244,Gothitelle,0.00241,25,0.172,22,0.217
245,Wormadam-Trash,0.00237,2,0.014,2,0.020
246,Probopass,0.00234,26,0.179,24,0.237
247,Golurk,0.00226,30,0.207,26,0.256
248,Arceus-Fire,0.00212,59,0.406,36,0.355
249,Stunfisk,0.00211,7,0.048,4,0.039
250,Noivern,0.00209,119,0.819,89,0.878
251,Manectric-Mega,0.00209,112,0.771,80,0.789
252,Gothorita,0.00198,3,0.021,2,0.020
