Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Landorus-Therian,54.82229,47536,34.036,0,0.000
2,Heatran,31.06503,24285,17.388,0,0.000
3,Tapu-Koko,30.71000,28564,20.452,0,0.000
4,Kangaskhan-Mega,27.16566,19669,14.083,0,0.000
5,Tapu-Fini,27.15158,24717,17.698,0,0.000
6,Cresselia,27.15026,22784,16.314,0,0.000
7,Tapu-Lele,21.89292,27367,19.595,0,0.000
8,Aegislash,21.77365,19847,14.211,0,0.000
9,Amoonguss,16.01356,15668,11.219,0,0.000
10,Zapdos,15.41054,13588,9.729,0,0.000
11,Gardevoir-Mega,14.52045,7637,5.468,0,0.000
12,Charizard-Mega-Y,12.86950,15869,11.362,0,0.000
13,Ludicolo,10.57232,10671,7.641,0,0.000
14,Volcarona,10.24050,8950,6.408,0,0.000
15,Tyranitar,9.95357,12007,8.597,0,0.000
16,Salamence-Mega,9.46185,13313,9.532,0,0.000
17,Pelipper,9.36937,12023,8.609,0,0.000
18,Araquanid,9.06295,5234,3.748,0,0.000
19,Hawlucha,8.35103,2570,1.840,0,0.000
20,Ferrothorn,7.99927,7133,5.107,0,0.000
21,Politoed,7.83221,9642,6.904,0,0.000
22,Metagross-Mega,7.49765,9895,7.085,0,0.000
23,Scrafty,6.95689,6991,5.006,0,0.000
24,Weavile,6.88873,3735,2.674,0,0.000
25,Mawile-Mega,6.71475,6784,4.857,0,0.000
26,Suicune,6.03066,6363,4.556,0,0.000
27,Kartana,5.99724,8897,6.370,0,0.000
28,Drifblim,5.55881,4711,3.373,0,0.000
29,Tapu-Bulu,5.55719,9414,6.741,0,0.000
30,Hydreigon,5.34347,5564,3.984,0,0.000
31,Blaziken,5.05473,2614,1.872,0,0.000
32,Bisharp,5.01151,4284,3.067,0,0.000
33,Sylveon,4.99206,3768,2.698,0,0.000
34,Gengar-Mega,4.41276,7080,5.069,0,0.000
35,Excadrill,4.20299,6670,4.776,0,0.000
36,Celesteela,4.05008,7817,5.597,0,0.000
37,Raichu,3.88383,5340,3.824,0,0.000
38,Gothitelle,3.87050,4469,3.200,0,0.000
39,Nihilego,3.78614,3643,2.608,0,0.000
40,Swampert-Mega,3.64494,5369,3.844,0,0.000
41,Snorlax,3.46515,7021,5.027,0,0.000
42,Hitmontop,3.46456,3590,2.570,0,0.000
43,Whimsicott,3.37822,6928,4.961,0,0.000
44,Milotic,3.37275,7893,5.652,0,0.000
45,Thundurus,3.33579,3854,2.760,0,0.000
46,Kingdra,3.08419,3743,2.680,0,0.000
47,Scizor-Mega,3.04794,1769,1.267,0,0.000
48,Pheromosa,2.95458,4247,3.041,0,0.000
49,Clefairy,2.90148,3824,2.738,0,0.000
50,Venusaur,2.85947,3911,2.800,0,0.000
51,Terrakion,2.82139,2895,2.073,0,0.000
52,Thundurus-Therian,2.62193,4192,3.002,0,0.000
53,Gengar,2.02838,2262,1.620,0,0.000
54,Azumarill,1.98340,2460,1.761,0,0.000
55,Tyranitar-Mega,1.91900,3103,2.222,0,0.000
56,Garchomp,1.91588,7949,5.692,0,0.000
57,Rotom-Wash,1.75461,4570,3.272,0,0.000
58,Smeargle,1.73089,4363,3.124,0,0.000
59,Ninetales-Alola,1.72949,4858,3.478,0,0.000
60,Porygon2,1.72445,5078,3.636,0,0.000
61,Togekiss,1.71883,3745,2.681,0,0.000
62,Abomasnow-Mega,1.70801,2546,1.823,0,0.000
63,Darmanitan,1.69279,746,0.534,0,0.000
64,Jellicent,1.65217,1280,0.916,0,0.000
65,Gastrodon,1.58049,4759,3.408,0,0.000
66,Torkoal,1.52643,4811,3.445,0,0.000
67,Greninja,1.50252,4593,3.289,0,0.000
68,Persian-Alola,1.42974,1850,1.325,0,0.000
69,Mimikyu,1.39928,5110,3.659,0,0.000
70,Gigalith,1.28062,3983,2.852,0,0.000
71,Marowak-Alola,1.26305,5473,3.919,0,0.000
72,Rotom-Heat,1.26192,1998,1.431,0,0.000
73,Manectric-Mega,1.21670,2523,1.807,0,0.000
74,Arcanine,1.20137,9068,6.493,0,0.000
75,Blaziken-Mega,1.18301,2495,1.786,0,0.000
76,Camerupt-Mega,1.14887,2131,1.526,0,0.000
77,Charizard-Mega-X,1.05735,2894,2.072,0,0.000
78,Oranguru,1.04272,5301,3.796,0,0.000
79,Breloom,1.00969,1775,1.271,0,0.000
80,Entei,0.97279,1088,0.779,0,0.000
81,Bronzong,0.95057,2287,1.638,0,0.000
82,Xurkitree,0.92344,1248,0.894,0,0.000
83,Gyarados,0.88070,3031,2.170,0,0.000
84,Swampert,0.86167,911,0.652,0,0.000
85,Muk-Alola,0.85959,4879,3.493,0,0.000
86,Vanilluxe,0.81651,1493,1.069,0,0.000
87,Nidoqueen,0.74377,458,0.328,0,0.000
88,Gallade-Mega,0.72553,1194,0.855,0,0.000
89,Venusaur-Mega,0.70115,2535,1.815,0,0.000
90,Chansey,0.67817,1325,0.949,0,0.000
91,Murkrow,0.66696,663,0.475,0,0.000
92,Incineroar,0.64538,1553,1.112,0,0.000
93,Liepard,0.63047,491,0.352,0,0.000
94,Sceptile-Mega,0.62473,2777,1.988,0,0.000
95,Hariyama,0.62320,3019,2.162,0,0.000
96,Eevee,0.61877,2626,1.880,0,0.000
97,Mismagius,0.61224,359,0.257,0,0.000
98,Reuniclus,0.60875,716,0.513,0,0.000
99,Raikou,0.58247,980,0.702,0,0.000
100,Serperior,0.57743,1550,1.110,0,0.000
101,Infernape,0.57448,1936,1.386,0,0.000
102,Landorus,0.56083,1314,0.941,0,0.000
103,Rotom-Frost,0.51668,444,0.318,0,0.000
104,Salamence,0.51032,1326,0.949,0,0.000
105,Malamar,0.50874,1195,0.856,0,0.000
106,Latios,0.50726,978,0.700,0,0.000
107,Conkeldurr,0.49050,1125,0.806,0,0.000
108,Lopunny-Mega,0.47924,1426,1.021,0,0.000
109,Shuckle,0.46503,1665,1.192,0,0.000
110,Talonflame,0.45507,1993,1.427,0,0.000
111,Blastoise-Mega,0.45266,2396,1.716,0,0.000
112,Tsareena,0.42906,981,0.702,0,0.000
113,Umbreon,0.40548,714,0.511,0,0.000
114,Metagross,0.40237,2290,1.640,0,0.000
115,Lucario-Mega,0.39921,1795,1.285,0,0.000
116,Mamoswine,0.39453,1087,0.778,0,0.000
117,Krookodile,0.37308,2001,1.433,0,0.000
118,Buzzwole,0.36101,1166,0.835,0,0.000
119,Crobat,0.35582,1237,0.886,0,0.000
120,Porygon-Z,0.35423,1804,1.292,0,0.000
121,Sharpedo-Mega,0.33801,190,0.136,0,0.000
122,Abomasnow,0.31947,534,0.382,0,0.000
123,Aerodactyl-Mega,0.31519,1091,0.781,0,0.000
124,Chandelure,0.30910,1352,0.968,0,0.000
125,Gyarados-Mega,0.28306,1872,1.340,0,0.000
126,Goodra,0.28216,1060,0.759,0,0.000
127,Houndoom-Mega,0.26366,1474,1.055,0,0.000
128,Ninetales,0.25959,1027,0.735,0,0.000
129,Absol-Mega,0.25920,300,0.215,0,0.000
130,Rhyperior,0.25075,1315,0.942,0,0.000
131,Scizor,0.25019,1076,0.770,0,0.000
132,Latias,0.24569,616,0.441,0,0.000
133,Mandibuzz,0.24102,608,0.435,0,0.000
134,Raichu-Alola,0.24038,1811,1.297,0,0.000
135,Mudsdale,0.22627,1392,0.997,0,0.000
136,Togedemaru,0.22354,1206,0.864,0,0.000
137,Aromatisse,0.21094,508,0.364,0,0.000
