Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Archeops,88.54658,63,36.628,53,37.947
2,Audino-Mega,88.53912,66,38.372,40,28.640
3,Leafeon,88.39867,50,29.070,34,24.344
4,Skuntank,88.39867,55,31.977,37,26.492
5,Gastrodon,88.39867,61,35.465,51,36.516
6,Pyroar,88.39867,60,34.884,39,27.924
7,Liepard,11.58951,14,8.140,11,7.876
8,Rhydon,11.44905,17,9.884,14,10.024
9,Gourgeist-Super,11.44905,7,4.070,7,5.012
10,Articuno,11.44905,9,5.233,8,5.728
11,Porygon,11.44905,5,2.907,5,3.580
12,Magmortar,11.44905,17,9.884,12,8.592
13,Mismagius,0.14483,13,7.558,11,7.876
14,Omastar,0.14046,9,5.233,8,5.728
15,Hitmonchan,0.14046,19,11.047,18,12.888
16,Mesprit,0.01183,12,6.977,9,6.444
17,Barbaracle,0.00745,8,4.651,6,4.296
18,Butterfree,0.00745,3,1.744,2,1.432
19,Vespiquen,0.00745,1,0.581,1,0.716
20,Ariados,0.00745,2,1.163,2,1.432
21,Golduck,0.00437,5,2.907,5,3.580
22,Smeargle,0.00437,6,3.488,6,4.296
23,Jynx,0.00437,6,3.488,6,4.296
24,Claydol,0.00437,19,11.047,16,11.456
25,Weezing,0.00000,13,7.558,12,8.592
26,Swoobat,0.00000,1,0.581,0,0.000
27,Sandslash,0.00000,6,3.488,5,3.580
28,Swellow,0.00000,10,5.814,8,5.728
29,Kangaskhan,0.00000,5,2.907,4,2.864
30,Regirock,0.00000,12,6.977,9,6.444
31,Gorebyss,0.00000,2,1.163,1,0.716
32,Poliwrath,0.00000,14,8.140,12,8.592
33,Cacturne,0.00000,1,0.581,1,0.716
34,Raichu,0.00000,2,1.163,1,0.716
35,Kecleon,0.00000,4,2.326,4,2.864
36,Rampardos,0.00000,1,0.581,1,0.716
37,Tangela,0.00000,1,0.581,1,0.716
38,Exeggutor,0.00000,4,2.326,3,2.148
39,Parasect,0.00000,2,1.163,2,1.432
40,Grovyle,0.00000,1,0.581,1,0.716
41,Ditto,0.00000,1,0.581,1,0.716
42,Lilligant,0.00000,1,0.581,1,0.716
43,Bouffalant,0.00000,2,1.163,2,1.432
44,Lapras,0.00000,3,1.744,3,2.148
45,Seviper,0.00000,2,1.163,2,1.432
46,Zangoose,0.00000,6,3.488,5,3.580
47,Mawile,0.00000,2,1.163,2,1.432
48,Gothorita,0.00000,1,0.581,1,0.716
49,Aurorus,0.00000,8,4.651,7,5.012
50,Mantine,0.00000,4,2.326,4,2.864
51,Altaria,0.00000,4,2.326,4,2.864
52,Aggron,0.00000,12,6.977,9,6.444
53,Marshtomp,0.00000,2,1.163,2,1.432
54,Ampharos,0.00000,3,1.744,2,1.432
55,Vullaby,0.00000,2,1.163,1,0.716
56,Noctowl,0.00000,1,0.581,1,0.716
57,Roselia,0.00000,5,2.907,4,2.864
58,Pinsir,0.00000,6,3.488,5,3.580
59,Meowstic,0.00000,1,0.581,1,0.716
60,Ludicolo,0.00000,8,4.651,7,5.012
61,Electivire,0.00000,12,6.977,10,7.160
62,Beedrill,0.00000,1,0.581,0,0.000
63,Tauros,0.00000,7,4.070,6,4.296
64,Fearow,0.00000,1,0.581,1,0.716
65,Piloswine,0.00000,4,2.326,4,2.864
66,Arbok,0.00000,1,0.581,1,0.716
67,Muk,0.00000,2,1.163,2,1.432
68,Marowak,0.00000,2,1.163,1,0.716
69,Glaceon,0.00000,1,0.581,1,0.716
70,Wartortle,0.00000,1,0.581,1,0.716
71,Ferroseed,0.00000,3,1.744,3,2.148
72,Pawniard,0.00000,3,1.744,3,2.148
73,Dusknoir,0.00000,2,1.163,2,1.432
74,Basculin,0.00000,2,1.163,2,1.432
75,Primeape,0.00000,2,1.163,1,0.716
76,Gabite,0.00000,1,0.581,1,0.716
77,Hariyama,0.00000,9,5.233,9,6.444
78,Misdreavus,0.00000,4,2.326,3,2.148
79,Dedenne,0.00000,6,3.488,4,2.864
80,Lanturn,0.00000,14,8.140,13,9.308
81,Maractus,0.00000,1,0.581,1,0.716
82,Pelipper,0.00000,3,1.744,2,1.432
83,Rotom,0.00000,6,3.488,6,4.296
84,Scyther,0.00000,15,8.721,15,10.740
85,Swalot,0.00000,1,0.581,1,0.716
86,Wooper,0.00000,1,0.581,1,0.716
