Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Heracross-Mega,23.44662,21002,16.010,9407,42.987
2,Venusaur-Mega,18.53059,13771,10.497,6407,29.278
3,Dragapult,12.41446,9803,7.473,5116,23.379
4,Ampharos-Mega,9.28893,3995,3.045,2132,9.743
5,Mew,8.83211,10210,7.783,4855,22.186
6,Necturna,7.98623,4224,3.220,2090,9.551
7,Dusclops,6.76816,4836,3.686,2126,9.715
8,Dhelmise,6.58192,1097,0.836,460,2.102
9,Sableye-Mega,6.56373,8190,6.243,4507,20.596
10,Gengar-Mega,5.74336,8227,6.271,3729,17.040
11,Blissey,4.68814,4746,3.618,2407,10.999
12,Banette-Mega,4.46476,3138,2.392,2067,9.446
13,Snorlax,4.00530,4846,3.694,1909,8.724
14,Gallade-Mega,3.24082,3506,2.673,1569,7.170
15,Slowbro-Mega,3.22265,2723,2.076,1641,7.499
16,Marshadow,3.05287,1580,1.204,774,3.537
17,Landorus-Therian,2.54258,2651,2.021,1566,7.156
18,Gardevoir-Mega,1.99714,3127,2.384,1951,8.916
19,Camerupt-Mega,1.85693,915,0.697,434,1.983
20,Type:-Null,1.50862,648,0.494,348,1.590
21,Altaria-Mega,1.43863,1410,1.075,568,2.596
22,Alakazam-Mega,1.42606,6974,5.316,2767,12.644
23,Blacephalon,1.31512,2100,1.601,962,4.396
24,Chansey,1.25499,2706,2.063,1410,6.443
25,Garchomp,1.14730,2285,1.742,1171,5.351
26,Tyranitar,1.08948,1077,0.821,616,2.815
27,Zapdos,1.04199,658,0.502,290,1.325
28,Deoxys-Defense,1.02165,2019,1.539,1181,5.397
29,Togekiss,1.00542,2354,1.794,1212,5.539
30,Astrolotl,0.97509,2154,1.642,831,3.797
31,Lopunny-Mega,0.95692,1517,1.156,680,3.107
32,Victini,0.94301,1177,0.897,593,2.710
33,Silvally,0.90351,354,0.270,139,0.635
34,Pokestar-Giant,0.89572,701,0.534,304,1.389
35,Corsola-Galar,0.89202,1027,0.783,642,2.934
36,Zeraora,0.88982,1807,1.377,970,4.433
37,Drifblim,0.86654,1185,0.903,444,2.029
38,Dusknoir,0.86257,993,0.757,569,2.600
39,Audino-Mega,0.84608,574,0.438,247,1.129
40,Gyarados,0.84528,470,0.358,227,1.037
41,Cursola,0.82738,168,0.128,101,0.462
42,Cyclohm,0.81448,421,0.321,253,1.156
43,Shuckle,0.81334,1368,1.043,717,3.276
44,Aurumoth,0.81248,1161,0.885,592,2.705
45,Swampert,0.79793,1804,1.375,1170,5.347
46,Porygon2,0.78716,1678,1.279,794,3.628
47,Pokestar-Brycen-Man,0.78607,496,0.378,202,0.923
48,Manaphy,0.78210,1414,1.078,821,3.752
49,Spiritomb,0.77024,2248,1.714,1072,4.899
50,Pokestar-Monster,0.75857,366,0.279,144,0.658
51,Marowak-Alola,0.73775,1419,1.082,769,3.514
52,Dragonite,0.71254,1119,0.853,672,3.071
53,Clefable,0.71058,3012,2.296,1183,5.406
54,Salamence,0.69428,663,0.505,460,2.102
55,Abomasnow-Mega,0.67172,1297,0.989,843,3.852
56,Hatterene,0.66798,799,0.609,368,1.682
57,Pokestar-UFO,0.65513,805,0.614,333,1.522
58,Sirfetch'd,0.63714,783,0.597,401,1.832
59,Deoxys-Attack,0.61396,2208,1.683,1057,4.830
60,Chandelure,0.61224,565,0.431,297,1.357
61,Kangaskhan-Mega,0.57995,709,0.540,394,1.800
62,Tapu-Bulu,0.56471,289,0.220,145,0.663
63,Grimmsnarl,0.56051,1687,1.286,745,3.404
64,Cinderace,0.55384,2352,1.793,1052,4.807
65,Decidueye,0.55085,481,0.367,356,1.627
66,Cresselia,0.53844,894,0.681,517,2.363
67,Pajantom,0.51645,1331,1.015,431,1.970
68,Diancie,0.50956,606,0.462,226,1.033
69,Hydreigon,0.50097,1244,0.948,557,2.545
70,Tapu-Fini,0.48719,483,0.368,297,1.357
71,Gourgeist-Super,0.47276,547,0.417,127,0.580
72,Greninja,0.46391,1756,1.339,969,4.428
73,Volcanion,0.46358,1124,0.857,700,3.199
74,Guzzlord,0.45906,874,0.666,409,1.869
75,Absol-Mega,0.45256,978,0.746,576,2.632
76,Pokestar-Black-Belt,0.44347,320,0.244,167,0.763
77,Wishiwashi-School,0.41734,810,0.617,281,1.284
78,Naganadel,0.39875,319,0.243,233,1.065
79,Zarude-Dada,0.33930,373,0.284,221,1.010
80,Zygarde,0.32551,349,0.266,238,1.088
81,Azumarill,0.31450,483,0.368,293,1.339
82,Toxapex,0.31398,406,0.309,242,1.106
83,Haxorus,0.30986,425,0.324,203,0.928
84,Cramorant-Gorging,0.30765,277,0.211,139,0.635
85,Gliscor,0.30489,637,0.486,242,1.106
86,Regirock,0.29554,1772,1.351,1003,4.583
87,Caribolt,0.28754,757,0.577,327,1.494
88,Rampardos,0.27901,230,0.175,139,0.635
89,Machamp,0.26831,967,0.737,663,3.030
90,Urshifu-Rapid-Strike,0.26584,970,0.739,477,2.180
91,Arghonaut,0.26513,576,0.439,299,1.366
92,Thundurus-Therian,0.26461,429,0.327,265,1.211
93,Shaymin-Sky,0.26196,444,0.338,249,1.138
94,Munchlax,0.25905,254,0.194,71,0.324
95,Amoonguss,0.25595,668,0.509,358,1.636
96,Gigalith,0.25097,159,0.121,92,0.420
97,Runerigus,0.24838,447,0.341,307,1.403
98,Celebi,0.24096,971,0.740,479,2.189
99,Rhyperior,0.23461,411,0.313,204,0.932
100,Staraptor,0.23403,111,0.085,55,0.251
101,Zarude,0.23341,1775,1.353,428,1.956
102,Pinsir-Mega,0.22753,593,0.452,399,1.823
103,Kingdra,0.22312,284,0.216,148,0.676
104,Muk-Alola,0.21958,316,0.241,168,0.768
105,Latias,0.21219,289,0.220,144,0.658
106,Smokomodo,0.21138,361,0.275,177,0.809
107,Marowak-Alola-Totem,0.21016,75,0.057,0,0.000
108,Regice,0.20864,948,0.723,672,3.071
109,Pikachu-Starter,0.20852,961,0.733,355,1.622
110,Palossand,0.20359,515,0.393,302,1.380
111,Tornadus-Therian,0.20300,458,0.349,143,0.653
112,Articuno,0.19766,240,0.183,68,0.311
113,Mimikyu,0.19365,403,0.307,186,0.850
114,Pokestar-Black-Door,0.19233,324,0.247,171,0.781
115,Kommo-o,0.18146,726,0.553,481,2.198
116,Beedrill-Mega,0.18077,343,0.261,203,0.928
117,Tapu-Koko,0.17713,604,0.460,282,1.289
118,Plasmanta,0.17300,477,0.364,237,1.083
119,Miltank,0.17226,839,0.640,321,1.467
120,Eevee-Starter,0.16695,475,0.362,239,1.092
121,Vikavolt,0.16651,71,0.054,49,0.224
122,Alakazam,0.16171,1416,1.079,522,2.385
123,Darmanitan-Galar-Zen,0.15359,103,0.079,36,0.165
124,Goodra,0.15180,483,0.368,392,1.791
125,Quagsire,0.14966,40,0.030,21,0.096
126,Houndoom-Mega,0.14639,343,0.261,155,0.708
127,Pokestar-White-Door,0.14594,369,0.281,279,1.275
128,Rhydon,0.13476,153,0.117,85,0.388
129,Incineroar,0.13324,228,0.174,134,0.612
130,Rillaboom,0.13041,266,0.203,187,0.855
131,Pikachu,0.12989,230,0.175,109,0.498
132,Luxray,0.12677,104,0.079,56,0.256
133,Porygon-Z,0.12005,309,0.236,167,0.763
134,Crustle,0.11815,29,0.022,25,0.114
135,Darkrai,0.11806,473,0.361,196,0.896
136,Pokestar-Humanoid,0.11580,343,0.261,237,1.083
137,Absol,0.11524,44,0.034,2,0.009
138,Pyroak,0.11509,116,0.088,69,0.315
139,Glalie-Mega,0.11492,629,0.479,276,1.261
140,Golisopod,0.11172,167,0.127,48,0.219
141,Meloetta,0.10736,539,0.411,240,1.097
142,Moltres,0.10596,176,0.134,107,0.489
143,Fidgit,0.10397,254,0.194,143,0.653
144,Blaziken,0.10246,298,0.227,147,0.672
145,Tomohawk,0.09529,162,0.123,135,0.617
146,Toxtricity,0.09215,403,0.307,243,1.110
147,Krilowatt,0.09121,254,0.194,105,0.480
148,Colossoil,0.08932,523,0.399,303,1.385
149,Hawlucha,0.08504,227,0.173,122,0.558
150,Xurkitree,0.08229,572,0.436,303,1.385
151,Shedinja,0.08096,823,0.627,283,1.293
152,Gengar,0.08090,767,0.585,343,1.567
153,Silvally-Ghost,0.07875,331,0.252,199,0.909
154,Kerfluffle,0.07627,330,0.252,218,0.996
155,Pokestar-UFO-2,0.07577,270,0.206,103,0.471
156,Revenankh,0.07574,368,0.281,169,0.772
157,Lapras,0.07447,290,0.221,177,0.809
158,Zoroark,0.07353,121,0.092,65,0.297
159,Sunflora,0.07157,15,0.011,0,0.000
160,Jumbao,0.07132,226,0.172,99,0.452
161,Pidgeot-Mega,0.07066,374,0.285,298,1.362
162,Wailord,0.07044,299,0.228,124,0.567
163,Hippowdon,0.06850,193,0.147,141,0.644
164,Crobat,0.06815,123,0.094,90,0.411
165,Medicham-Mega,0.06661,245,0.187,188,0.859
166,Serperior,0.06659,468,0.357,293,1.339
167,Emboar,0.06439,107,0.082,30,0.137
168,Pheromosa,0.06432,280,0.213,206,0.941
169,Manectric-Mega,0.06363,212,0.162,99,0.452
170,Venusaur,0.06335,172,0.131,76,0.347
171,Aerodactyl-Mega,0.06326,671,0.511,275,1.257
172,Eelektross,0.06290,365,0.278,193,0.882
173,Suicune,0.06275,40,0.030,17,0.078
174,Krookodile,0.06187,215,0.164,117,0.535
175,Buzzwole,0.06015,278,0.212,173,0.791
176,Drapion,0.05907,168,0.128,111,0.507
177,Charizard,0.05884,528,0.402,139,0.635
178,Mr.-Rime,0.05767,368,0.281,175,0.800
179,Golurk,0.05738,309,0.236,48,0.219
180,Cofagrigus,0.05610,295,0.225,221,1.010
181,Jolteon,0.05445,58,0.044,44,0.201
182,Eiscue,0.05264,168,0.128,61,0.279
183,Scyther,0.05264,195,0.149,57,0.260
184,Raichu,0.05093,75,0.057,33,0.151
185,Sableye,0.05011,300,0.229,174,0.795
186,Tangrowth,0.04917,416,0.317,336,1.535
187,Octillery,0.04898,25,0.019,23,0.105
188,Tsareena,0.04873,108,0.082,75,0.343
189,Lickilicky,0.04870,33,0.025,10,0.046
190,Darmanitan-Galar,0.04857,351,0.268,246,1.124
191,Mandibuzz,0.04837,212,0.162,166,0.759
192,Conkeldurr,0.04826,330,0.252,120,0.548
193,Malamar,0.04611,98,0.075,16,0.073
194,Entei,0.04509,352,0.268,342,1.563
195,Polteageist,0.04403,143,0.109,89,0.407
196,Mollux,0.04398,163,0.124,63,0.288
197,Sharpedo-Mega,0.04354,233,0.178,122,0.558
198,Exeggutor-Alola,0.04320,76,0.058,38,0.174
199,Corsola,0.04042,36,0.027,7,0.032
200,Mimikyu-Busted,0.04015,3,0.002,2,0.009
201,Electivire,0.03977,198,0.151,98,0.448
202,Umbreon,0.03952,799,0.609,388,1.773
203,Latios,0.03806,340,0.259,165,0.754
204,Deoxys-Speed,0.03674,577,0.440,339,1.549
205,Exeggutor,0.03640,28,0.021,21,0.096
206,Wobbuffet,0.03608,153,0.117,98,0.448
207,Milotic,0.03542,162,0.123,75,0.343
208,Ditto,0.03528,222,0.169,108,0.494
209,Pachirisu,0.03525,37,0.028,8,0.037
210,Alcremie,0.03495,614,0.468,336,1.535
211,Urshifu,0.03445,954,0.727,579,2.646
212,Kingler,0.03439,36,0.027,25,0.114
213,Jellicent,0.03418,77,0.059,67,0.306
214,Raikou,0.03393,96,0.073,80,0.366
215,Tapu-Lele,0.03368,214,0.163,138,0.631
216,Volkraken,0.03327,128,0.098,80,0.366
217,Pokestar-UFO-PropU2,0.03259,142,0.108,107,0.489
218,Missingno.,0.03251,872,0.665,525,2.399
219,Sylveon,0.03233,276,0.210,219,1.001
220,Mr.-Mime-Galar,0.03208,215,0.164,144,0.658
221,Accelgor,0.03162,19,0.014,15,0.069
222,Keldeo,0.02965,101,0.077,33,0.151
223,Druddigon,0.02939,29,0.022,20,0.091
224,Primeape,0.02824,73,0.056,56,0.256
225,Mr.-Mime,0.02800,79,0.060,39,0.178
226,Seismitoad,0.02700,224,0.171,60,0.274
227,Feraligatr,0.02672,112,0.085,54,0.247
228,Politoed,0.02664,108,0.082,30,0.137
229,Cosmoem,0.02612,234,0.178,111,0.507
230,Terrakion,0.02573,80,0.061,39,0.178
231,Cramorant-Gulping,0.02522,106,0.081,20,0.091
232,Poliwrath,0.02343,207,0.158,58,0.265
233,Blastoise,0.02337,291,0.222,115,0.526
234,Araquanid,0.02311,42,0.032,22,0.101
235,Illumise,0.02270,9,0.007,9,0.041
236,Volbeat,0.02270,11,0.008,2,0.009
237,Torterra,0.02249,84,0.064,56,0.256
238,Chesnaught,0.02207,63,0.048,20,0.091
239,Magikarp,0.02153,100,0.076,50,0.228
240,Hariyama,0.02141,61,0.046,32,0.146
241,Arcanine,0.02090,165,0.126,96,0.439
242,Ludicolo,0.02024,382,0.291,117,0.535
243,Landorus,0.02014,149,0.114,57,0.260
244,Gastrodon,0.01991,84,0.064,38,0.174
245,Slowbro-Galar,0.01958,107,0.082,48,0.219
246,Shaymin,0.01936,184,0.140,37,0.169
247,Thundurus,0.01924,108,0.082,46,0.210
248,Coalossal,0.01920,130,0.099,69,0.315
249,Maractus,0.01909,14,0.011,12,0.055
250,Honchkrow,0.01849,79,0.060,26,0.119
251,Slowbro,0.01819,147,0.112,115,0.526
252,Volcarona,0.01777,306,0.233,141,0.644
253,Snom,0.01764,167,0.127,103,0.471
254,Dracovish,0.01672,226,0.172,93,0.425
255,Primarina,0.01601,259,0.197,104,0.475
256,Infernape,0.01595,197,0.150,113,0.516
257,Cherubi,0.01593,2,0.002,1,0.005
258,Necrozma,0.01586,182,0.139,128,0.585
259,Muk,0.01549,87,0.066,71,0.324
260,Kirlia,0.01546,60,0.046,0,0.000
261,Breloom,0.01539,124,0.095,76,0.347
262,Indeedee,0.01526,170,0.130,22,0.101
263,Meowstic,0.01523,49,0.037,35,0.160
264,Delcatty,0.01519,55,0.042,17,0.078
265,Musharna,0.01488,21,0.016,2,0.009
266,Stratagem,0.01426,114,0.087,66,0.302
267,Noivern,0.01361,45,0.034,19,0.087
268,Togetic,0.01348,120,0.091,72,0.329
269,Exploud,0.01288,40,0.030,37,0.169
270,Obstagoon,0.01282,157,0.120,91,0.416
271,Malaconda,0.01263,655,0.499,487,2.225
272,Eevee,0.01259,81,0.062,43,0.196
273,Magmortar,0.01231,96,0.073,75,0.343
274,Inteleon,0.01230,359,0.274,153,0.699
275,Rotom-Wash,0.01187,65,0.050,54,0.247
276,Glaceon,0.01186,117,0.089,82,0.375
277,Espeon,0.01185,179,0.136,79,0.361
278,Crucibelle,0.01127,140,0.107,94,0.430
279,Zangoose,0.01081,127,0.097,9,0.041
280,Archeops,0.01065,253,0.193,142,0.649
281,Banette,0.01060,16,0.012,13,0.059
