Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Groudon-Primal,68.70578,76539,34.697,57633,37.177
2,Yveltal,48.04652,38346,17.383,28767,18.556
3,Necrozma-Dusk-Mane,43.19941,37907,17.184,26295,16.962
4,Xerneas,40.59992,56108,25.435,37416,24.136
5,Marshadow,25.52092,36551,16.569,24667,15.912
6,Zygarde,22.31942,17256,7.823,11893,7.672
7,Ho-Oh,19.91537,13368,6.060,9995,6.447
8,Arceus,19.28353,23204,10.519,15767,10.171
9,Arceus-Ground,17.00283,8239,3.735,6160,3.974
10,Kyogre-Primal,14.32639,43133,19.553,29421,18.978
11,Arceus-Water,13.89923,7101,3.219,5305,3.422
12,Gengar-Mega,12.85049,14528,6.586,9932,6.407
13,Giratina-Origin,12.83059,12550,5.689,9015,5.815
14,Arceus-Fairy,12.71775,8401,3.808,6138,3.959
15,Salamence-Mega,11.54736,19268,8.735,12970,8.366
16,Lugia,8.68852,19697,8.929,13449,8.675
17,Magearna,7.88612,6816,3.090,4895,3.158
18,Kyogre,7.64044,7314,3.316,5121,3.303
19,Deoxys-Speed,6.63297,10923,4.952,9987,6.442
20,Mewtwo-Mega-Y,6.62405,17006,7.709,11147,7.190
21,Pheromosa,6.52630,7818,3.544,5475,3.532
22,Rayquaza,6.26393,17220,7.806,11494,7.414
23,Necrozma-Dawn-Wings,6.18224,8115,3.679,5620,3.625
24,Ferrothorn,6.06094,12712,5.763,10058,6.488
25,Scizor-Mega,5.79982,4681,2.122,3525,2.274
26,Stakataka,5.56215,2109,0.956,1708,1.102
27,Mawile-Mega,5.52395,3332,1.510,2405,1.551
28,Mewtwo-Mega-X,5.28617,7910,3.586,5588,3.605
29,Lunala,5.24863,5731,2.598,3970,2.561
30,Slurpuff,4.71055,1260,0.571,1048,0.676
31,Arceus-Dark,4.66901,2529,1.146,1870,1.206
32,Lucario-Mega,4.35081,17400,7.888,11898,7.675
33,Giratina,4.18237,4801,2.176,3568,2.302
34,Sableye-Mega,4.16369,4461,2.022,3836,2.474
