Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Dragonite,25.51018,5876,7.666,3983,7.139
2,Latios,21.65350,3286,4.287,2296,4.115
3,Garchomp,20.82406,4643,6.058,3654,6.549
4,Kyurem-Black,19.13800,3474,4.532,2377,4.260
5,Kommo-o,16.23853,4342,5.665,3140,5.628
6,Altaria-Mega,15.67413,2069,2.699,1337,2.396
7,Celesteela,12.09663,4932,6.435,3619,6.486
8,Azumarill,12.08946,5076,6.622,3605,6.461
9,Greninja,10.91299,6330,8.259,4331,7.762
10,Muk-Alola,10.51075,5251,6.851,3947,7.074
11,Mimikyu,10.29548,4025,5.251,2920,5.233
12,Toxapex,9.93866,5116,6.675,4046,7.252
13,Gallade-Mega,9.53444,3633,4.740,2424,4.344
14,Hydreigon,8.87508,5032,6.565,3402,6.097
15,Diancie-Mega,8.61478,3046,3.974,2356,4.223
16,Klefki,8.33041,2662,3.473,2205,3.952
17,Victini,7.81052,3310,4.318,2399,4.300
18,Thundurus-Therian,7.66969,2406,3.139,1688,3.025
19,Excadrill,7.66319,4235,5.525,3012,5.398
20,Tapu-Bulu,7.53718,2629,3.430,1790,3.208
21,Pelipper,7.46622,4615,6.021,4091,7.332
22,Sableye-Mega,7.26875,3663,4.779,3110,5.574
23,Landorus-Therian,7.13108,2896,3.778,2190,3.925
24,Swampert-Mega,7.11218,4933,6.436,3794,6.800
25,Keldeo,6.97399,2590,3.379,1729,3.099
26,Heatran,6.77114,4756,6.205,3518,6.305
27,Jirachi,6.66813,2509,3.273,1776,3.183
28,Mandibuzz,5.81308,2506,3.269,1909,3.421
29,Tapu-Koko,5.72264,4499,5.870,3592,6.438
30,Scizor-Mega,5.64532,4852,6.330,3362,6.026
31,Togekiss,5.25860,3834,5.002,2735,4.902
32,Mew,5.11942,1191,1.554,898,1.609
33,Volcarona,5.03933,9333,12.176,6252,11.205
34,Lopunny-Mega,4.98518,4767,6.219,3713,6.655
35,Tapu-Fini,4.96864,1354,1.767,967,1.733
36,Charizard-Mega-Y,4.85936,4302,5.613,3192,5.721
37,Venusaur-Mega,4.84097,4337,5.658,3215,5.762
38,Seismitoad,4.76787,833,1.087,623,1.117
39,Alakazam,4.45271,941,1.228,633,1.135
40,Gliscor,4.45067,4264,5.563,3113,5.579
41,Bisharp,4.44782,3097,4.041,2071,3.712
42,Sharpedo-Mega,4.44420,1180,1.540,859,1.540
43,Pyukumuku,4.31649,163,0.213,126,0.226
44,Ditto,4.21226,2574,3.358,1870,3.352
45,Crobat,4.20626,3762,4.908,2618,4.692
46,Celebi,4.18665,1131,1.476,759,1.360
47,Blacephalon,4.16279,1873,2.444,1340,2.402
48,Skarmory,4.12141,3660,4.775,3034,5.438
49,Diggersby,4.06669,2478,3.233,1636,2.932
50,Tentacruel,3.97415,1619,2.112,1231,2.206
51,Metagross,3.95978,2470,3.223,1816,3.255
52,Tyranitar,3.81072,2824,3.684,2043,3.662
53,Scizor,3.77010,3729,4.865,2726,4.886
54,Staraptor,3.76066,4445,5.799,3236,5.800
55,Nidoking,3.57905,2944,3.841,2130,3.818
56,Porygon-Z,3.56408,3062,3.995,2227,3.991
57,Galvantula,3.53822,5987,7.811,4760,8.531
58,Zapdos,3.51161,3770,4.919,2789,4.999
59,Nihilego,3.42091,2496,3.256,1802,3.230
60,Gengar,3.41542,2842,3.708,1911,3.425
61,Chansey,3.37344,3133,4.088,2402,4.305
62,Scolipede,3.37211,3520,4.592,2502,4.484
63,Lanturn,3.35709,974,1.271,728,1.305
64,Ferrothorn,3.32072,4690,6.119,3831,6.866
65,Suicune,3.11260,467,0.609,329,0.590
66,Volcanion,3.07804,3026,3.948,2155,3.862
67,Hippowdon,2.99977,1823,2.378,1601,2.869
68,Landorus,2.99292,971,1.267,717,1.285
69,Froslass,2.97868,1083,1.413,870,1.559
70,Dhelmise,2.94831,490,0.639,331,0.593
71,Mamoswine,2.94043,2233,2.913,1621,2.905
72,Krookodile,2.88773,2084,2.719,1537,2.755
73,Gardevoir,2.81860,969,1.264,633,1.135
74,Meloetta,2.77188,1733,2.261,1186,2.126
75,Armaldo,2.69093,2415,3.151,1935,3.468
76,Terrakion,2.69075,1504,1.962,1014,1.817
77,Tornadus-Therian,2.65668,773,1.009,497,0.891
78,Mantine,2.44863,1233,1.609,922,1.652
79,Manaphy,2.40236,928,1.211,667,1.195
80,Buzzwole,2.33899,2449,3.195,1758,3.151
81,Magnezone,2.32500,2883,3.761,1984,3.556
82,Rotom-Wash,2.27683,4375,5.708,3305,5.923
83,Latias,2.20561,608,0.793,404,0.724
84,Deoxys-Speed,2.20198,715,0.933,646,1.158
85,Pinsir-Mega,2.05734,2475,3.229,1680,3.011
86,Hawlucha,2.03235,2734,3.567,1946,3.488
87,Porygon2,2.03149,2075,2.707,1608,2.882
88,Zoroark,2.01143,720,0.939,277,0.496
89,Cobalion,1.99572,640,0.835,511,0.916
90,Heracross,1.98533,2950,3.849,1974,3.538
91,Latias-Mega,1.92269,917,1.196,533,0.955
92,Infernape,1.87224,3691,4.816,2786,4.993
93,Stakataka,1.85757,860,1.122,645,1.156
94,Weavile,1.81305,2888,3.768,2113,3.787
95,Dragalge,1.72465,1100,1.435,709,1.271
96,Swampert,1.69679,580,0.757,463,0.830
97,Smeargle,1.63557,942,1.229,874,1.566
98,Slowbro,1.60076,887,1.157,664,1.190
99,Heracross-Mega,1.58744,1502,1.960,1033,1.851
100,Tyranitar-Mega,1.54162,1393,1.817,993,1.780
101,Reuniclus,1.51167,523,0.682,329,0.590
102,Gardevoir-Mega,1.50242,1414,1.845,917,1.644
103,Ribombee,1.46520,1597,2.084,1188,2.129
104,Necrozma,1.46293,317,0.414,166,0.298
