Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Snorlax,97.54898,8416,63.990,6924,64.114
2,Cloyster,66.95580,4960,37.713,4344,40.224
3,Zapdos,58.22264,4213,32.033,3676,34.039
4,Raikou,37.22937,3680,27.981,3275,30.325
5,Exeggutor,30.57180,2821,21.449,2392,22.149
6,Gengar,27.02833,3135,23.837,2489,23.047
7,Tyranitar,24.88466,3478,26.445,2760,25.557
8,Skarmory,24.74003,2300,17.488,1954,18.093
9,Forretress,21.55189,1885,14.332,1715,15.880
10,Golem,21.47219,1355,10.303,1106,10.241
11,Steelix,18.85682,1890,14.370,1594,14.760
12,Machamp,18.60839,2545,19.351,1888,17.482
13,Nidoking,16.16974,1928,14.659,1663,15.399
14,Jynx,14.72752,1161,8.828,1003,9.287
15,Starmie,10.97080,1725,13.116,1381,12.788
16,Suicune,8.62745,1419,10.789,1153,10.676
17,Charizard,7.25461,1360,10.341,1096,10.149
18,Marowak,7.12113,1729,13.146,1380,12.778
19,Vaporeon,6.83752,1063,8.082,809,7.491
20,Umbreon,6.73044,1677,12.751,1440,13.334
21,Venusaur,6.44595,1114,8.470,954,8.834
22,Blissey,5.60691,1877,14.272,1481,13.714
23,Moltres,5.25487,338,2.570,274,2.537
24,Rhydon,5.02604,736,5.596,587,5.435
25,Miltank,4.81283,1120,8.516,856,7.926
26,Misdreavus,4.32174,1160,8.820,969,8.973
27,Meganium,4.09035,648,4.927,554,5.130
28,Scizor,4.06917,937,7.124,762,7.056
29,Heracross,3.37671,1579,12.006,1219,11.288
30,Omastar,3.02678,70,0.532,61,0.565
31,Houndoom,2.87997,844,6.417,630,5.834
32,Jolteon,2.53525,889,6.759,737,6.824
33,Dragonite,2.38447,832,6.326,680,6.297
34,Entei,2.19705,241,1.832,183,1.695
35,Smeargle,2.11972,687,5.224,648,6.000
36,Espeon,1.99700,728,5.535,567,5.250
37,Qwilfish,1.23186,103,0.783,97,0.898
38,Lapras,1.20031,222,1.688,165,1.528
39,Tentacruel,1.14777,234,1.779,182,1.685
40,Aerodactyl,1.05655,464,3.528,386,3.574
41,Kingdra,0.79783,372,2.828,293,2.713
42,Muk,0.79251,202,1.536,156,1.445
43,Piloswine,0.78404,77,0.585,66,0.611
44,Crobat,0.75458,242,1.840,198,1.833
45,Porygon2,0.66665,168,1.277,144,1.333
46,Shuckle,0.55877,167,1.270,154,1.426
47,Quagsire,0.54813,265,2.015,214,1.982
48,Victreebel,0.51687,92,0.700,74,0.685
49,Kangaskhan,0.44590,102,0.776,80,0.741
50,Venomoth,0.34137,37,0.281,35,0.324
51,Electabuzz,0.28893,196,1.490,171,1.583
52,Typhlosion,0.27855,664,5.049,547,5.065
53,Sandslash,0.25947,142,1.080,122,1.130
54,Poliwrath,0.24268,114,0.867,98,0.907
55,Arcanine,0.18873,228,1.734,173,1.602
56,Ursaring,0.11978,221,1.680,184,1.704
57,Tauros,0.11884,152,1.156,125,1.157
58,Donphan,0.11803,201,1.528,167,1.546
59,Scyther,0.11793,127,0.966,110,1.019
