Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Landorus-Therian,42.41000,188393,20.925,159043,23.690
2,Magearna,25.11141,86491,9.607,67247,10.017
3,Greninja-Ash,21.32510,149582,16.615,107289,15.981
4,Tapu-Koko,21.20358,116416,12.931,91259,13.593
5,Heatran,16.53626,106857,11.869,85292,12.705
6,Kartana,16.31041,93427,10.377,67157,10.003
7,Toxapex,15.97982,83915,9.321,63417,9.446
8,Excadrill,14.30031,76869,8.538,58402,8.699
9,Tapu-Fini,13.48499,46929,5.213,37638,5.606
10,Tornadus-Therian,13.39539,51589,5.730,38626,5.754
11,Ferrothorn,13.13122,135300,15.028,112847,16.809
12,Zapdos,12.33370,62212,6.910,48823,7.272
13,Chansey,11.98791,77883,8.651,57421,8.553
14,Tapu-Lele,11.72426,67779,7.528,50788,7.565
15,Gliscor,11.44004,90811,10.087,68741,10.239
16,Mawile-Mega,11.06291,42820,4.756,31678,4.719
17,Clefable,10.38137,61436,6.824,43576,6.491
18,Hawlucha,9.99580,60153,6.681,40419,6.021
19,Medicham-Mega,8.61764,45427,5.046,35161,5.237
20,Garchomp,8.54216,84073,9.338,63679,9.485
21,Greninja,8.49103,69390,7.707,50620,7.540
22,Rotom-Wash,8.25679,78740,8.746,64230,9.567
23,Tapu-Bulu,8.15346,38875,4.318,28944,4.311
24,Skarmory,7.99506,51576,5.729,41630,6.201
25,Celesteela,7.48520,50919,5.656,39375,5.865
26,Volcarona,6.93605,68675,7.628,47401,7.061
27,Victini,6.91724,48211,5.355,35703,5.318
28,Jirachi,6.49835,26498,2.943,19505,2.905
29,Kyurem-Black,6.34548,37728,4.191,26432,3.937
30,Scizor-Mega,6.29655,46027,5.112,34577,5.150
31,Lopunny-Mega,6.20840,46790,5.197,35958,5.356
32,Tangrowth,6.11220,35537,3.947,26603,3.963
33,Kommo-o,6.09389,44488,4.941,31717,4.724
34,Serperior,6.01418,84705,9.408,59961,8.931
35,Pelipper,5.97293,48755,5.415,44448,6.621
36,Swampert-Mega,5.86637,47674,5.295,37774,5.627
37,Charizard-Mega-X,5.80715,65447,7.269,48709,7.255
38,Pinsir-Mega,5.59304,22426,2.491,15648,2.331
39,Sableye-Mega,5.40278,32929,3.658,28465,4.240
40,Magnezone,5.04423,47431,5.268,35470,5.283
41,Alakazam-Mega,4.95019,47931,5.324,31325,4.666
42,Keldeo,4.92787,23784,2.642,17745,2.643
43,Latias-Mega,4.66590,14110,1.567,10059,1.498
44,Ditto,4.31815,18587,2.065,13148,1.958
45,Tyranitar,4.21291,49573,5.506,37763,5.625
46,Charizard-Mega-Y,4.10440,51440,5.714,38827,5.783
47,Gyarados-Mega,3.94958,27031,3.002,20409,3.040
48,Bisharp,3.65350,28787,3.197,19600,2.920
