Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Chansey,31.55731,346,11.161,272,11.188
2,Urshifu,27.32847,419,13.516,322,13.245
3,Toxapex,23.54385,232,7.484,199,8.185
4,Azumarill,20.53407,317,10.226,265,10.900
5,Rotom-Heat,19.66168,364,11.742,320,13.162
6,Ferrothorn,19.36787,536,17.290,462,19.003
7,Sylveon,18.55051,583,18.806,441,18.139
8,Gyarados,18.29946,531,17.129,433,17.810
9,Rillaboom,16.85306,247,7.968,204,8.391
10,Marowak-Alola,16.22684,441,14.226,354,14.561
11,Seismitoad,14.95835,150,4.839,126,5.183
12,Magearna,14.91299,381,12.290,305,12.545
13,Mimikyu,14.71714,289,9.323,195,8.021
14,Alakazam,13.65715,260,8.387,182,7.486
15,Excadrill,13.06672,332,10.710,271,11.147
16,Cinderace,12.85677,553,17.839,424,17.440
17,Tangrowth,11.77227,145,4.677,113,4.648
18,Zeraora,11.65054,354,11.419,243,9.995
19,Grimmsnarl,11.28796,296,9.548,230,9.460
20,Sableye,11.12422,57,1.839,45,1.851
21,Ninjask,10.01446,43,1.387,38,1.563
22,Aegislash,9.85252,349,11.258,271,11.147
23,Steelix,9.10926,25,0.806,21,0.864
24,Kommo-o,8.52358,222,7.161,166,6.828
25,Amoonguss,8.49584,179,5.774,147,6.046
26,Blissey,8.16198,74,2.387,58,2.386
27,Ditto,7.94399,70,2.258,57,2.345
28,Bisharp,7.57151,130,4.194,96,3.949
29,Haxorus,6.73308,38,1.226,28,1.152
30,Lycanroc,6.70362,14,0.452,14,0.576
31,Kingdra,6.23682,390,12.581,314,12.916
32,Araquanid,5.99015,140,4.516,129,5.306
33,Urshifu-Rapid-Strike,5.87293,143,4.613,113,4.648
34,Hippowdon,5.85989,202,6.516,166,6.828
35,Crawdaunt,5.55073,207,6.677,170,6.993
36,Lycanroc-Dusk,4.87017,42,1.355,38,1.563
37,Mamoswine,4.79857,103,3.323,80,3.291
38,Cobalion,4.42213,55,1.774,40,1.645
39,Barraskewda,3.86686,179,5.774,144,5.923
40,Reuniclus,3.82691,44,1.419,20,0.823
41,Rhyperior,3.69156,71,2.290,51,2.098
42,Weavile,3.46198,79,2.548,69,2.838
43,Corviknight,3.42460,172,5.548,139,5.717
44,Slowbro,3.17150,106,3.419,84,3.455
45,Gastrodon,3.09889,50,1.613,43,1.769
46,Tyranitar,3.04039,203,6.548,166,6.828
47,Arcanine,2.97614,44,1.419,37,1.522
48,Accelgor,2.97613,87,2.806,83,3.414
49,Pelipper,2.96928,216,6.968,202,8.309
50,Chandelure,2.87831,263,8.484,215,8.843
51,Lucario,2.84551,42,1.355,30,1.234
52,Porygon2,2.82643,138,4.452,109,4.483
53,Cofagrigus,2.82567,11,0.355,8,0.329
54,Type:-Null,2.77819,46,1.484,40,1.645
55,Shedinja,2.75924,66,2.129,48,1.974
56,Bewear,2.71970,109,3.516,86,3.537
57,Kyurem,2.65397,185,5.968,146,6.005
58,Linoone,2.51095,11,0.355,8,0.329
59,Dugtrio-Alola,2.50629,11,0.355,9,0.370
60,Rotom-Wash,2.42416,220,7.097,187,7.692
61,Scizor,2.40058,280,9.032,225,9.255
62,Mew,2.31462,33,1.065,29,1.193
63,Jirachi,2.12863,60,1.935,47,1.933
64,Incineroar,2.06410,67,2.161,58,2.386
65,Mandibuzz,2.06084,68,2.194,54,2.221
66,Diggersby,2.05241,74,2.387,58,2.386
67,Sharpedo,2.02949,153,4.935,113,4.648
68,Perrserker,1.99142,12,0.387,9,0.370
