Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Mewtwo,100.00000,44,95.652,35,116.022
2,Mew,98.56090,35,76.087,22,72.928
3,Snorlax,98.50026,24,52.174,13,43.094
4,Exeggutor,98.50026,25,54.348,9,29.834
5,Tauros,91.49925,27,58.696,18,59.669
6,Chansey,79.49472,13,28.261,10,33.149
7,Gengar,19.00555,21,45.652,17,56.354
8,Slowbro,8.50075,6,13.043,5,16.575
9,Flareon,1.49974,9,19.565,7,23.204
10,Zapdos,1.49974,18,39.130,14,46.409
11,Dragonite,1.46995,8,17.391,6,19.890
12,Alakazam,1.25481,15,32.609,6,19.890
13,Blastoise,0.21407,4,8.696,2,6.630
14,Moltres,0.00000,2,4.348,2,6.630
15,Cloyster,0.00000,1,2.174,1,3.315
16,Bulbasaur,0.00000,1,2.174,1,3.315
17,Jynx,0.00000,2,4.348,2,6.630
18,Rhydon,0.00000,2,4.348,1,3.315
19,Squirtle,0.00000,1,2.174,1,3.315
20,Aerodactyl,0.00000,1,2.174,0,0.000
21,Starmie,0.00000,1,2.174,0,0.000
22,Gyarados,0.00000,1,2.174,1,3.315
23,Lapras,0.00000,1,2.174,1,3.315
24,Jolteon,0.00000,7,15.217,1,3.315
25,Nidoqueen,0.00000,1,2.174,1,3.315
26,Arcanine,0.00000,1,2.174,0,0.000
27,Venusaur,0.00000,2,4.348,2,6.630
28,Charmander,0.00000,1,2.174,1,3.315
29,Articuno,0.00000,2,4.348,2,6.630
