Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Toxapex,18.32004,37836,8.814,30408,9.438
2,Hydreigon,14.75095,42635,9.932,30804,9.561
3,Urshifu,14.57275,35988,8.383,26448,8.209
4,Azumarill,13.18527,29143,6.789,21606,6.706
5,Mimikyu,11.94375,38200,8.898,27344,8.487
6,Hatterene,11.60695,21738,5.064,16962,5.264
7,Dragapult,11.39260,44719,10.417,32547,10.102
8,Aegislash,10.72967,33853,7.886,25478,7.908
9,Dracovish,10.55731,29825,6.948,22226,6.898
10,Indeedee,10.32535,28076,6.540,21834,6.777
11,Volcarona,9.56116,52777,12.294,37244,11.559
12,Mandibuzz,9.55413,26186,6.100,20260,6.288
13,Gengar,9.27903,33669,7.843,23166,7.190
14,Pelipper,9.16076,33785,7.870,29769,9.239
15,Keldeo,8.90811,21312,4.964,14775,4.586
16,Jirachi,8.76795,18631,4.340,14437,4.481
17,Bisharp,8.63589,32507,7.572,23406,7.264
18,Gardevoir,8.61777,18735,4.364,12807,3.975
19,Tyranitar,8.24884,22378,5.213,17522,5.438
20,Skuntank,7.67952,4722,1.100,3734,1.159
21,Seismitoad,7.54590,27533,6.414,21295,6.609
22,Araquanid,7.47114,26850,6.255,21237,6.591
23,Crawdaunt,7.04155,12279,2.860,8976,2.786
24,Grimmsnarl,6.73955,25112,5.850,19573,6.075
25,Excadrill,6.69516,27503,6.407,20340,6.313
26,Klefki,6.51919,13585,3.165,11940,3.706
27,Scizor,6.34468,36925,8.601,27236,8.453
28,Heracross,6.13052,26970,6.282,18670,5.795
29,Cobalion,6.07879,14863,3.462,12690,3.939
30,Duraludon,6.02203,17622,4.105,13609,4.224
31,Toxtricity,5.96443,18868,4.395,13215,4.102
32,Terrakion,5.94018,16666,3.882,11671,3.622
33,Alakazam,5.86951,13094,3.050,9117,2.830
34,Ferrothorn,5.69761,28988,6.753,24021,7.455
35,Salazzle,5.59986,17420,4.058,12818,3.978
36,Galvantula,5.38025,32700,7.617,27373,8.496
37,Diggersby,5.37063,16270,3.790,12337,3.829
38,Celebi,5.35138,8744,2.037,6320,1.962
