Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Magearna,42.13067,4007,27.303,3130,28.578
2,Chansey,38.19056,2198,14.977,1598,14.590
3,Corviknight,38.17981,2689,18.322,2042,18.644
4,Mandibuzz,31.03431,1427,9.723,1077,9.833
5,Noivern,30.73728,2667,18.173,2075,18.945
6,Talonflame,23.28759,875,5.962,667,6.090
7,Ferrothorn,22.94787,2117,14.425,1752,15.996
8,Toxapex,18.48227,1963,13.376,1547,14.124
9,Snorlax,17.89420,787,5.362,624,5.697
10,Coalossal,17.24708,336,2.289,279,2.547
11,Seismitoad,15.98383,541,3.686,465,4.246
12,Duraludon,15.94398,342,2.330,235,2.146
13,Clefable,15.52504,617,4.204,436,3.981
14,Gengar,14.77248,2324,15.835,1749,15.969
15,Weavile,14.50128,2989,20.367,2351,21.465
16,Mew,13.74257,2709,18.459,2136,19.502
17,Golisopod,13.00924,1652,11.256,1211,11.057
18,Excadrill,11.59958,1610,10.970,1235,11.276
19,Milotic,11.05950,822,5.601,593,5.414
20,Primarina,10.91555,1206,8.217,966,8.820
21,Hippowdon,9.44929,1106,7.536,807,7.368
22,Palossand,7.54631,257,1.751,210,1.917
23,Incineroar,7.44300,349,2.378,296,2.703
24,Volcarona,7.05638,2466,16.803,1688,15.412
25,Alakazam,6.96680,2118,14.432,1530,13.969
26,Bisharp,6.76069,784,5.342,587,5.359
27,Kommo-o,6.13032,1790,12.197,1288,11.760
28,Hydreigon,5.31122,1283,8.742,888,8.108
29,Terrakion,5.29172,817,5.567,587,5.359
30,Dhelmise,5.27614,813,5.540,603,5.506
31,Togekiss,5.12179,571,3.891,397,3.625
32,Skarmory,4.72535,480,3.271,373,3.406
33,Corsola-Galar,4.66304,359,2.446,272,2.483
34,Barraskewda,4.56931,1219,8.306,948,8.655
35,Cinderace,4.28626,1729,11.781,1293,11.805
36,Kyurem,4.16748,973,6.630,671,6.126
37,Marowak-Alola,3.33915,761,5.185,582,5.314
38,Dracozolt,3.30504,674,4.593,517,4.720
39,Jolteon,3.29802,1190,8.108,968,8.838
40,Rotom-Heat,2.80747,524,3.570,406,3.707
41,Avalugg,2.72981,380,2.589,249,2.273
42,Mamoswine,2.69600,541,3.686,389,3.552
43,Druddigon,2.68623,120,0.818,110,1.004
44,Hatterene,2.66584,673,4.586,470,4.291
45,Conkeldurr,2.39733,830,5.655,559,5.104
46,Rhydon,2.33647,123,0.838,111,1.013
47,Chandelure,2.19678,1085,7.393,768,7.012
48,Lucario,2.13848,812,5.533,613,5.597
49,Porygon2,1.85563,186,1.267,138,1.260
50,Slowbro,1.85552,226,1.540,170,1.552
51,Gourgeist-Super,1.81584,89,0.606,64,0.584
52,Bronzong,1.81571,39,0.266,39,0.356
53,Raichu-Alola,1.63276,126,0.859,90,0.822
54,Haxorus,1.62540,1163,7.925,805,7.350
55,Toxicroak,1.37718,29,0.198,18,0.164
56,Silvally-Electric,1.33444,75,0.511,64,0.584
57,Pikachu,1.31460,513,3.496,384,3.506
58,Barbaracle,1.30316,57,0.388,34,0.310
59,Drampa,1.15886,190,1.295,148,1.351
60,Toxtricity,1.07522,431,2.937,309,2.821
61,Shuckle,1.07387,509,3.468,456,4.163
62,Jirachi,1.07175,362,2.467,275,2.511
63,Ribombee,1.03112,173,1.179,155,1.415
64,Doublade,1.02183,140,0.954,108,0.986
65,Vikavolt,1.01554,337,2.296,264,2.410
66,Starmie,1.01407,347,2.364,262,2.392
67,Rotom-Wash,0.99890,249,1.697,194,1.771
68,Krookodile,0.99545,135,0.920,102,0.931
69,Celebi,0.98601,263,1.792,197,1.799
70,Virizion,0.95673,59,0.402,42,0.383
71,Inteleon,0.94028,293,1.996,205,1.872
72,Vaporeon,0.91016,252,1.717,210,1.917
73,Magnezone,0.89826,725,4.940,562,5.131
74,Tentacruel,0.87107,104,0.709,85,0.776
75,Runerigus,0.86745,263,1.792,222,2.027
76,Braviary,0.85435,248,1.690,192,1.753
