Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tyranitar,64.57534,31866,40.776,26237,41.619
2,Swampert,42.09453,27237,34.853,22276,35.336
3,Metagross,39.77301,29469,37.709,23988,38.052
4,Zapdos,32.30258,16726,21.403,14969,23.745
5,Skarmory,31.81060,18083,23.139,16580,26.301
6,Celebi,27.92206,15091,19.311,12674,20.105
7,Blissey,27.45418,16601,21.243,13843,21.959
8,Gengar,27.05261,22216,28.428,17595,27.911
9,Salamence,26.67788,24642,31.532,20295,32.194
10,Snorlax,25.52977,19629,25.118,16343,25.925
11,Jirachi,22.31056,8522,10.905,6678,10.593
12,Dugtrio,22.23430,12767,16.337,9386,14.889
13,Magneton,21.33335,13914,17.805,10201,16.182
14,Suicune,19.65190,11944,15.284,9971,15.817
15,Aerodactyl,18.07262,11720,14.997,8829,14.005
16,Claydol,15.77362,6789,8.687,5444,8.636
17,Starmie,10.69362,10099,12.923,7681,12.184
18,Heracross,8.63896,9187,11.756,7236,11.478
19,Moltres,8.00609,4144,5.303,3289,5.217
20,Vaporeon,7.62956,3628,4.642,2962,4.699
21,Forretress,6.59622,5599,7.165,4972,7.887
22,Flygon,6.49676,5888,7.534,4592,7.284
23,Jolteon,6.45771,7502,9.600,6129,9.722
24,Breloom,6.42958,5117,6.548,4085,6.480
25,Milotic,5.99016,6419,8.214,5177,8.212
26,Smeargle,5.76652,1678,2.147,1317,2.089
27,Cloyster,5.39207,4727,6.049,4110,6.520
28,Venusaur,4.78162,2723,3.484,2274,3.607
29,Porygon2,4.53544,2248,2.877,1773,2.812
30,Ninjask,4.07107,4418,5.653,4112,6.523
31,Marowak,3.21433,1693,2.166,1148,1.821
32,Mr.-Mime,2.86391,1593,2.038,1097,1.740
33,Gyarados,2.75985,5579,7.139,4677,7.419
34,Octillery,2.59948,632,0.809,289,0.458
35,Hariyama,2.23078,2211,2.829,1878,2.979
36,Kingdra,2.16027,3410,4.364,2545,4.037
37,Blaziken,2.15813,4306,5.510,3316,5.260
38,Gligar,2.13494,591,0.756,475,0.753
39,Houndoom,2.07699,2409,3.083,1843,2.924
40,Charizard,2.00085,3825,4.895,2861,4.538
41,Dusclops,1.90213,2820,3.609,2322,3.683
42,Umbreon,1.48358,3368,4.310,2794,4.432
43,Raikou,1.45794,1899,2.430,1405,2.229
44,Steelix,1.18383,1488,1.904,1255,1.991
45,Cacturne,1.18001,1083,1.386,903,1.432
46,Jynx,1.14676,1002,1.282,835,1.325
47,Machamp,0.95736,1539,1.969,1179,1.870
48,Golduck,0.91522,302,0.386,219,0.347
49,Glalie,0.88485,430,0.550,367,0.582
50,Regice,0.67986,2827,3.617,2329,3.694
51,Ludicolo,0.58477,2868,3.670,2423,3.844
52,Donphan,0.55591,528,0.676,418,0.663
53,Medicham,0.51947,1662,2.127,1201,1.905
54,Slaking,0.46426,1862,2.383,1512,2.398
55,Scizor,0.42478,1655,2.118,1266,2.008
56,Jumpluff,0.41547,184,0.235,159,0.252
57,Dragonite,0.39590,2075,2.655,1640,2.602
58,Weezing,0.36882,1714,2.193,1407,2.232
59,Sceptile,0.29052,3582,4.584,2858,4.534
60,Regirock,0.27840,1050,1.344,817,1.296
61,Articuno,0.26352,494,0.632,385,0.611
62,Armaldo,0.25745,783,1.002,580,0.920
63,Flareon,0.20574,135,0.173,101,0.160
64,Alakazam,0.19746,4001,5.120,3026,4.800
