Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Sandaconda,55.40562,21061,39.605,18074,41.832
2,Jolteon,31.18588,13987,26.302,11635,26.929
3,Scyther,28.09261,13500,25.386,10584,24.497
4,Mesprit,23.50107,8694,16.349,7031,16.273
5,Toxicroak,21.29099,5647,10.619,4365,10.103
6,Drifblim,20.45669,6805,12.797,5365,12.417
7,Grimmsnarl,18.99510,9389,17.656,7883,18.245
8,Bombirdier,18.79225,8941,16.813,7962,18.428
9,Sableye,17.09287,4542,8.541,3816,8.832
10,Sneasel-Hisui,16.45478,8385,15.768,6527,15.107
11,Lurantis,16.22230,6218,11.693,4868,11.267
12,Qwilfish-Hisui,15.14533,7921,14.895,7142,16.530
13,Blissey,14.15504,5455,10.258,4438,10.272
14,Bruxish,14.01133,5535,10.408,4146,9.596
15,Dudunsparce,13.61816,6862,12.904,5371,12.431
16,Rotom,12.38556,6798,12.783,5887,13.625
17,Eelektross,12.32988,8206,15.431,7093,16.417
18,Ursaring,12.14159,5282,9.933,4125,9.547
19,Articuno,11.05220,2302,4.329,1929,4.465
20,Froslass,10.23730,5484,10.313,4976,11.517
21,Hoopa,9.07063,5745,10.803,4347,10.061
22,Hattrem,8.86523,4523,8.505,3638,8.420
23,Muk,8.71597,5019,9.438,4315,9.987
24,Abomasnow,8.69628,4371,8.220,3855,8.922
25,Braviary,8.16403,6068,11.411,4728,10.943
26,Magneton,8.02097,5596,10.523,4822,11.160
27,Oricorio,7.65245,5704,10.726,4308,9.971
28,Qwilfish,6.57944,3442,6.473,3010,6.967
29,Ditto,6.49864,2789,5.245,2021,4.678
30,Farigiraf,6.08167,2821,5.305,2099,4.858
31,Vivillon,5.55936,3990,7.503,3044,7.045
32,Cacturne,5.50411,3374,6.345,2677,6.196
33,Clawitzer,5.38160,6547,12.311,5086,11.772
34,Medicham,5.20705,5859,11.018,4611,10.672
35,Tauros,5.19735,2669,5.019,2078,4.810
36,Appletun,5.14580,5591,10.514,4449,10.297
37,Tauros-Paldea-Combat,4.94832,3721,6.997,2888,6.684
38,Klawf,4.83876,3694,6.946,3139,7.265
39,Mabosstiff,4.42232,3498,6.578,2788,6.453
40,Umbreon,4.29143,4212,7.921,3369,7.798
41,Crabominable,4.27798,1271,2.390,1060,2.453
42,Tinkatuff,3.89370,437,0.822,396,0.917
43,Komala,3.78909,5581,10.495,4510,10.438
44,Sliggoo-Hisui,3.71799,2438,4.585,2002,4.634
45,Beartic,3.49091,909,1.709,724,1.676
46,Glaceon,3.42707,1589,2.988,1262,2.921
47,Rotom-Frost,3.33608,589,1.108,509,1.178
48,Carbink,3.24473,906,1.704,768,1.778
49,Charizard,3.23498,1213,2.281,998,2.310
50,Veluza,3.15590,3369,6.335,2323,5.377
51,Honchkrow,2.88136,1155,2.172,943,2.183
52,Tornadus,2.83883,1775,3.338,1390,3.217
53,Haunter,2.72441,3415,6.422,2710,6.272
54,Chansey,2.59844,2853,5.365,2260,5.231
55,Camerupt,2.23628,881,1.657,763,1.766
56,Raichu-Alola,2.16988,3059,5.752,2347,5.432
57,Spiritomb,2.14093,1960,3.686,1607,3.719
58,Leafeon,2.08232,437,0.822,337,0.780
59,Wyrdeer,2.04832,1915,3.601,1553,3.594
60,Pyroar,2.01986,874,1.644,673,1.558
61,Pincurchin,1.83712,1624,3.054,1456,3.370
62,Scovillain,1.83685,374,0.703,299,0.692
63,Quaxwell,1.69921,598,1.125,463,1.072
64,Basculin,1.56301,762,1.433,593,1.372
65,Whiscash,1.35135,1373,2.582,1169,2.706
66,Sandygast,1.22656,57,0.107,52,0.120
67,Dugtrio-Alola,1.22535,666,1.252,571,1.322
68,Frosmoth,1.18773,685,1.288,528,1.222
69,Pachirisu,1.02606,147,0.276,130,0.301
70,Masquerain,0.99073,1739,3.270,1562,3.615
71,Skuntank,0.98688,301,0.566,250,0.579
72,Lilligant,0.97302,1146,2.155,833,1.928
73,Lycanroc-Midnight,0.87219,356,0.669,291,0.674
74,Shellos,0.85876,26,0.049,23,0.053
75,Indeedee-F,0.81471,647,1.217,535,1.238
76,Thwackey,0.76511,394,0.741,344,0.796
77,Perrserker,0.71744,767,1.442,675,1.562
78,Glimmet,0.63470,627,1.179,586,1.356
79,Arctibax,0.61583,45,0.085,36,0.083
80,Zangoose,0.59740,577,1.085,451,1.044
81,Persian-Alola,0.51807,601,1.130,502,1.162
82,Crocalor,0.44910,371,0.698,296,0.685
83,Dachsbun,0.42056,826,1.553,615,1.423
84,Rabsca,0.37636,903,1.698,633,1.465
85,Sudowoodo,0.35017,138,0.260,125,0.289
86,Sneasel,0.34175,260,0.489,196,0.454
87,Golduck,0.33830,785,1.476,597,1.382
88,Mareanie,0.30381,146,0.275,115,0.266
89,Electrode,0.26011,535,1.006,479,1.109
90,Carkol,0.25996,677,1.273,600,1.389
91,Dugtrio,0.23126,539,1.014,440,1.018
92,Flapple,0.21969,378,0.711,300,0.694
93,Spidops,0.21712,1096,2.061,970,2.245
94,Toedscool,0.21104,285,0.536,239,0.553
95,Rotom-Fan,0.19481,167,0.314,136,0.315
96,Sawsbuck,0.19160,514,0.967,417,0.965
97,Wugtrio,0.17347,243,0.457,187,0.433
98,Houndoom,0.16933,574,1.079,472,1.092
99,Murkrow,0.16919,400,0.752,299,0.692
100,Luxray,0.16451,129,0.243,99,0.229
101,Squawkabilly,0.13920,384,0.722,304,0.704
102,Flareon,0.12439,328,0.617,251,0.581
103,Swalot,0.11153,154,0.290,130,0.301
104,Gabite,0.11020,465,0.874,403,0.933
105,Raichu,0.10908,467,0.878,399,0.923
106,Misdreavus,0.09243,260,0.489,213,0.493
107,Gogoat,0.08800,390,0.733,316,0.731
108,Dartrix,0.07853,101,0.190,87,0.201
109,Zorua-Hisui,0.07666,46,0.087,17,0.039
110,Calyrex,0.07647,98,0.184,80,0.185
111,Slaking,0.06971,351,0.660,288,0.667
112,Pikachu,0.06478,204,0.384,156,0.361
