Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tyranitar,62.41545,62001,49.204,52621,50.106
2,Skarmory,43.42705,44299,35.156,41035,39.074
3,Metagross,41.48478,43841,34.792,36289,34.555
4,Swampert,40.24948,44134,35.025,36539,34.793
5,Zapdos,34.32821,30792,24.437,28045,26.705
6,Salamence,32.82376,36599,29.045,30929,29.451
7,Blissey,32.13724,34759,27.585,29844,28.418
8,Jirachi,28.78196,19752,15.675,16029,15.263
9,Celebi,25.09448,27497,21.822,23841,22.702
10,Gengar,24.70191,37183,29.508,30254,28.808
11,Suicune,24.39662,19190,15.229,16252,15.475
12,Claydol,24.29053,15765,12.511,12871,12.256
13,Dugtrio,21.32360,24725,19.622,18760,17.863
14,Starmie,19.06073,24256,19.250,19609,18.672
15,Aerodactyl,16.36207,20542,16.302,15810,15.054
16,Magneton,15.41542,22242,17.651,17095,16.278
17,Snorlax,14.88064,24071,19.103,20404,19.429
18,Forretress,9.60596,10301,8.175,9215,8.775
19,Flygon,6.43786,9059,7.189,7444,7.088
20,Jolteon,6.09980,11275,8.948,9580,9.122
21,Charizard,5.90585,10988,8.720,9008,8.577
22,Milotic,5.06752,11528,9.149,9457,9.005
23,Heracross,4.65790,11984,9.511,9275,8.832
24,Breloom,4.57898,10435,8.281,8832,8.410
25,Moltres,4.42403,8353,6.629,6808,6.483
26,Gyarados,3.24076,8010,6.357,6629,6.312
27,Raikou,3.21443,3975,3.155,3263,3.107
28,Vaporeon,3.08228,2801,2.223,2336,2.224
29,Regice,2.80516,2669,2.118,2273,2.164
30,Cloyster,2.77560,5257,4.172,4608,4.388
31,Hariyama,2.67442,7048,5.593,6275,5.975
32,Misdreavus,2.60765,1095,0.869,919,0.875
33,Slaking,2.41328,1808,1.435,1563,1.488
34,Porygon2,2.37891,3325,2.639,2548,2.426
35,Marowak,2.29374,3616,2.870,2524,2.403
36,Smeargle,2.25735,2505,1.988,2226,2.120
37,Machamp,1.58144,2209,1.753,1813,1.726
38,Registeel,1.54419,1269,1.007,1067,1.016
39,Umbreon,1.35275,1852,1.470,1491,1.420
40,Regirock,1.32367,935,0.742,823,0.784
41,Jynx,1.24085,1736,1.378,1547,1.473
42,Kingdra,1.23600,3066,2.433,2261,2.153
43,Glalie,1.22055,2117,1.680,2073,1.974
44,Medicham,1.05193,2477,1.966,2099,1.999
45,Ninjask,1.01596,2606,2.068,2373,2.260
46,Houndoom,0.81757,4065,3.226,3107,2.959
47,Ludicolo,0.76581,4242,3.366,3535,3.366
48,Armaldo,0.74603,1538,1.221,1251,1.191
49,Venusaur,0.71854,2789,2.213,2345,2.233
50,Blaziken,0.57179,5550,4.404,4637,4.415
51,Sableye,0.54624,629,0.499,501,0.477
52,Alakazam,0.50668,4290,3.405,3396,3.234
53,Weezing,0.44658,1749,1.388,1508,1.436
54,Donphan,0.43933,998,0.792,781,0.744
55,Steelix,0.41656,1342,1.065,1183,1.126
56,Dusclops,0.39368,1829,1.451,1518,1.445
57,Blastoise,0.39277,1318,1.046,1150,1.095
58,Sceptile,0.37373,3514,2.789,2807,2.673
59,Lapras,0.29670,1697,1.347,1364,1.299
60,Hypno,0.28022,538,0.427,380,0.362
