Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Landorus-Therian,48.54755,84846,24.782,72892,27.803
2,Magearna,38.67160,44977,13.137,35679,13.609
3,Greninja,25.27851,85312,24.918,63029,24.041
4,Tapu-Koko,24.81967,43047,12.573,34898,13.311
5,Medicham-Mega,21.29086,20221,5.906,16373,6.245
6,Tapu-Fini,21.18151,20316,5.934,16772,6.397
7,Kartana,16.29132,40156,11.729,29235,11.151
8,Tornadus-Therian,15.48177,28791,8.409,22672,8.648
9,Ferrothorn,14.94262,56674,16.553,48420,18.469
10,Toxapex,13.73117,36141,10.556,28078,10.710
11,Heatran,13.13333,35544,10.382,29049,11.080
12,Hawlucha,12.73862,21499,6.279,14663,5.593
13,Chansey,12.60495,28311,8.269,21684,8.271
14,Kyurem-Black,12.27388,17269,5.044,12741,4.860
15,Tapu-Lele,12.06115,27725,8.098,20927,7.982
16,Clefable,10.31518,24979,7.296,18457,7.040
17,Excadrill,9.72776,27734,8.101,21698,8.276
18,Serperior,9.36828,30672,8.959,22529,8.593
19,Rotom-Wash,9.24859,35843,10.469,30156,11.503
20,Skarmory,9.09606,18806,5.493,15081,5.752
21,Garchomp,8.94338,31698,9.258,24851,9.479
22,Gliscor,8.54108,33830,9.881,26459,10.092
23,Sableye-Mega,7.80804,13455,3.930,12131,4.627
24,Zapdos,6.97948,23237,6.787,18600,7.095
25,Victini,6.59028,18627,5.441,14361,5.478
26,Volcarona,6.52603,24953,7.288,17654,6.734
27,Mawile-Mega,6.32059,16578,4.842,12487,4.763
28,Lopunny-Mega,6.09097,22127,6.463,17484,6.669
29,Tapu-Bulu,6.03988,15017,4.386,11710,4.467
30,Pelipper,5.72605,21330,6.230,19358,7.384
31,Diancie-Mega,5.61663,12296,3.591,10116,3.859
32,Alakazam-Mega,5.50428,18106,5.288,12152,4.635
33,Swampert-Mega,5.47725,20040,5.853,15889,6.061
34,Scizor-Mega,5.33490,16715,4.882,12919,4.928
35,Celesteela,5.23814,15070,4.402,11863,4.525
36,Blacephalon,5.14167,15601,4.557,11198,4.271
37,Cresselia,5.06560,6065,1.771,4693,1.790
38,Heracross-Mega,4.81995,5912,1.727,4578,1.746
39,Marowak-Alola,4.64909,6482,1.893,5077,1.937
40,Tangrowth,4.42748,12037,3.516,9169,3.497
41,Seismitoad,4.12863,2610,0.762,2232,0.851
42,Tyranitar,4.06391,18054,5.273,14269,5.443
43,Dragonite,3.96127,18494,5.402,13374,5.101
44,Kommo-o,3.89427,19043,5.562,13875,5.292
45,Gyarados-Mega,3.68942,11300,3.301,8391,3.201
46,Magnezone,3.66549,16682,4.873,12865,4.907
47,Shedinja,3.46600,3242,0.947,2276,0.868
48,Latias-Mega,3.39148,7106,2.076,5287,2.017
49,Charizard-Mega-Y,3.32535,18773,5.483,14643,5.585
50,Charizard-Mega-X,3.30396,22294,6.512,16693,6.367
51,Manaphy,3.17832,7506,2.192,5331,2.033
52,Bisharp,3.14162,9907,2.894,6844,2.611
53,Jirachi,2.89329,11151,3.257,8317,3.172
54,Azumarill,2.84494,16203,4.733,12020,4.585
55,Crawdaunt,2.80754,4870,1.422,3665,1.398
56,Hydreigon,2.48735,6954,2.031,5203,1.985
