Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Kingambit,27.15531,27734,11.586,18029,9.891
2,Chien-Pao,21.45685,25013,10.449,17962,9.854
3,Ting-Lu,20.33665,19337,8.078,16404,9.000
4,Greninja,19.40049,15998,6.683,11813,6.481
5,Corviknight,18.30693,21140,8.831,17244,9.460
6,Sableye,14.99655,10081,4.211,8544,4.687
7,Great-Tusk,14.07239,19862,8.297,15115,8.292
8,Meowscarada,13.77974,18989,7.933,14636,8.030
9,Iron-Valiant,13.57007,24859,10.385,16637,9.127
10,Enamorus,13.17724,13783,5.758,10046,5.511
11,Toxapex,12.78704,20856,8.713,16851,9.245
12,Iron-Treads,12.42858,13448,5.618,10598,5.814
13,Dragonite,11.78297,16616,6.941,11885,6.520
14,Sneasler,10.96482,23530,9.830,17455,9.576
15,Gholdengo,10.35805,21822,9.116,16431,9.014
16,Flutter-Mane,9.95039,24182,10.102,17820,9.776
17,Iron-Hands,9.94302,16147,6.745,12774,7.008
18,Samurott-Hisui,9.52014,19564,8.173,16387,8.990
19,Landorus,9.46283,10707,4.473,8156,4.475
20,Urshifu-Rapid-Strike,8.92605,18460,7.712,13505,7.409
21,Heatran,8.47270,14878,6.215,11591,6.359
22,Sandy-Shocks,8.41859,12106,5.057,9514,5.220
23,Landorus-Therian,8.27452,9176,3.833,7942,4.357
24,Gastrodon,8.06178,11283,4.713,8693,4.769
25,Zapdos,7.84475,10030,4.190,7923,4.347
26,Pelipper,7.60371,15325,6.402,13497,7.405
27,Moltres-Galar,7.33236,8460,3.534,6298,3.455
28,Muk-Alola,7.25389,12302,5.139,10008,5.491
29,Quaquaval,7.05581,13567,5.668,9963,5.466
30,Rotom-Wash,6.98153,14894,6.222,12240,6.715
31,Dragapult,6.80246,27127,11.332,20207,11.086
32,Clodsire,6.73461,13353,5.578,10712,5.877
33,Azumarill,6.67516,14526,6.068,10870,5.964
34,Zamazenta,6.64294,8359,3.492,6085,3.338
35,Klefki,6.57781,8647,3.612,7536,4.134
36,Hoopa-Unbound,6.42753,10333,4.317,7561,4.148
37,Hatterene,6.31492,14272,5.962,10855,5.955
38,Garchomp,6.17296,17139,7.160,13940,7.648
39,Goodra-Hisui,6.03605,17220,7.194,13381,7.341
40,Quagsire,5.23055,7178,2.999,5826,3.196
41,Glimmora,4.88020,16627,6.946,14166,7.772
42,Moltres,4.79378,3259,1.361,2554,1.401
43,Thundurus-Therian,4.76311,7222,3.017,5548,3.044
44,Volcarona,4.44136,21501,8.982,15590,8.553
45,Mimikyu,4.41753,14826,6.193,10897,5.978
46,Scizor,4.01321,15898,6.641,11904,6.531
47,Grimmsnarl,3.93374,8913,3.723,7742,4.247
48,Regieleki,3.89465,8093,3.381,6537,3.586
49,Baxcalibur,3.84517,16533,6.907,11781,6.463
50,Lokix,3.69681,13698,5.722,10243,5.620
