Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Incineroar,53.15073,7508,22.782,0,0.000
2,Tapu-Koko,31.05226,4102,12.447,0,0.000
3,Landorus-Therian,25.74208,4667,14.161,0,0.000
4,Tapu-Fini,23.60658,2617,7.941,0,0.000
5,Zygarde,21.13170,1635,4.961,0,0.000
6,Pelipper,17.57147,2955,8.967,0,0.000
7,Salamence-Mega,17.28311,1869,5.671,0,0.000
8,Ferrothorn,17.03343,2577,7.820,0,0.000
9,Swampert-Mega,16.81463,2819,8.554,0,0.000
10,Metagross-Mega,16.23851,2373,7.201,0,0.000
11,Tapu-Lele,15.77065,2595,7.874,0,0.000
12,Zapdos,13.97991,2844,8.630,0,0.000
13,Chansey,12.02287,717,2.176,0,0.000
14,Milotic,11.64189,2349,7.128,0,0.000
15,Tyranitar,11.08408,2106,6.390,0,0.000
16,Kartana,10.30246,2883,8.748,0,0.000
17,Ludicolo,9.81378,1115,3.383,0,0.000
18,Azumarill,9.33919,1051,3.189,0,0.000
19,Genesect,9.21136,1168,3.544,0,0.000
20,Celesteela,8.85766,1327,4.027,0,0.000
21,Kommo-o,8.30789,2573,7.807,0,0.000
22,Thundurus-Therian,8.20969,639,1.939,0,0.000
23,Charizard-Mega-Y,8.07157,3509,10.648,0,0.000
24,Kingdra,8.03817,1683,5.107,0,0.000
25,Dusclops,7.62445,782,2.373,0,0.000
26,Aegislash,7.54582,1924,5.838,0,0.000
27,Volcanion,7.49738,994,3.016,0,0.000
28,Venusaur-Mega,7.30532,1472,4.467,0,0.000
29,Amoonguss,6.85283,2216,6.724,0,0.000
30,Kyurem-Black,6.62535,901,2.734,0,0.000
31,Togekiss,6.11270,1288,3.908,0,0.000
32,Manaphy,5.88386,391,1.186,0,0.000
33,Excadrill,4.46568,1451,4.403,0,0.000
34,Diancie,4.19411,454,1.378,0,0.000
35,Porygon2,4.17293,1483,4.500,0,0.000
36,Sceptile-Mega,4.09651,1181,3.584,0,0.000
37,Latias,4.03005,333,1.010,0,0.000
38,Whimsicott,4.00593,3021,9.167,0,0.000
39,Mew,3.79228,1361,4.130,0,0.000
40,Jolteon,3.75112,605,1.836,0,0.000
41,Stakataka,3.74605,919,2.789,0,0.000
42,Abomasnow-Mega,3.69915,526,1.596,0,0.000
43,Hariyama,3.60058,664,2.015,0,0.000
44,Hoopa-Unbound,3.55789,628,1.906,0,0.000
45,Araquanid,3.48361,986,2.992,0,0.000
46,Raichu-Alola,3.38501,333,1.010,0,0.000
47,Gothitelle,3.11550,958,2.907,0,0.000
48,Gastrodon,3.09821,2853,8.657,0,0.000
49,Aromatisse,3.02906,300,0.910,0,0.000
50,Tapu-Bulu,2.92416,784,2.379,0,0.000
51,Hippowdon,2.79725,350,1.062,0,0.000
52,Tyranitar-Mega,2.78089,940,2.852,0,0.000
53,Zeraora,2.62961,1644,4.988,0,0.000
54,Ninetales-Alola,2.52415,1301,3.948,0,0.000
55,Bronzong,2.37040,565,1.714,0,0.000
56,Togedemaru,2.13921,295,0.895,0,0.000
57,Landorus,2.10951,329,0.998,0,0.000
58,Cradily,2.06733,1061,3.219,0,0.000
59,Gardevoir-Mega,2.05626,1221,3.705,0,0.000
60,Blaziken-Mega,2.02683,712,2.160,0,0.000
61,Politoed,1.98076,1183,3.590,0,0.000
62,Aerodactyl-Mega,1.87134,401,1.217,0,0.000
63,Muk-Alola,1.86741,497,1.508,0,0.000
64,Cresselia,1.83758,1336,4.054,0,0.000
65,Manectric-Mega,1.78860,754,2.288,0,0.000
66,Torkoal,1.74183,1250,3.793,0,0.000
67,Bisharp,1.71281,344,1.044,0,0.000
68,Camerupt-Mega,1.69737,883,2.679,0,0.000
69,Scrafty,1.66291,439,1.332,0,0.000
70,Terrakion,1.55785,509,1.544,0,0.000
71,Heatran,1.33142,1325,4.021,0,0.000
72,Volcarona,1.14502,1758,5.334,0,0.000
73,Tornadus,1.08804,351,1.065,0,0.000
74,Victini,1.03152,790,2.397,0,0.000
75,Greninja,1.00444,2467,7.486,0,0.000
76,Diancie-Mega,0.96751,782,2.373,0,0.000
77,Clefairy,0.96544,481,1.460,0,0.000
78,Mimikyu,0.96384,904,2.743,0,0.000
79,Clefable,0.96308,1030,3.125,0,0.000
80,Garchomp,0.95996,2307,7.000,0,0.000
81,Aerodactyl,0.95665,197,0.598,0,0.000
82,Venusaur,0.93454,919,2.789,0,0.000
83,Scizor-Mega,0.92030,332,1.007,0,0.000
