Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Landorus-Therian,39.46725,41654,23.379,35443,26.136
2,Ferrothorn,26.74355,37233,20.898,31757,23.417
3,Heatran,25.00281,24290,13.633,19893,14.669
4,Clefable,24.59621,23683,13.293,18198,13.419
5,Dragapult,24.14754,37817,21.225,27681,20.412
6,Garchomp,22.75701,26595,14.927,20406,15.047
7,Melmetal,20.12968,21314,11.963,16634,12.266
8,Tapu-Lele,17.02800,15253,8.561,11447,8.441
9,Weavile,16.84405,18024,10.116,12975,9.568
10,Tornadus-Therian,16.56123,12684,7.119,10070,7.426
11,Kartana,16.28709,22768,12.779,16606,12.245
12,Zapdos,14.55432,19856,11.145,16020,11.813
13,Toxapex,14.33014,22822,12.809,18373,13.548
14,Urshifu-Rapid-Strike,12.87335,22706,12.744,17489,12.896
15,Rotom-Wash,12.26823,10893,6.114,9177,6.767
16,Slowbro,12.14945,10920,6.129,8652,6.380
17,Rillaboom,12.13775,18149,10.186,13469,9.932
18,Slowking-Galar,9.74392,8474,4.756,6874,5.069
19,Corviknight,9.44395,21434,12.030,16618,12.254
20,Tapu-Koko,9.26311,12520,7.027,9932,7.324
21,Pelipper,9.06232,11020,6.185,10117,7.460
22,Dragonite,7.63739,15167,8.513,10949,8.074
23,Blissey,7.50712,13783,7.736,10435,7.695
24,Skarmory,7.14630,5668,3.181,4811,3.548
25,Tyranitar,6.97626,15072,8.459,11954,8.815
26,Volcarona,6.64939,15323,8.600,11026,8.131
27,Hippowdon,6.54543,5761,3.233,4935,3.639
28,Barraskewda,6.50248,9428,5.292,7192,5.303
29,Blacephalon,6.34765,10271,5.765,7425,5.475
30,Gastrodon,6.00352,4026,2.260,3118,2.299
31,Crawdaunt,5.95062,5696,3.197,4150,3.060
32,Hatterene,5.87292,7047,3.955,5811,4.285
33,Ninetales-Alola,5.82736,8580,4.816,7038,5.190
34,Blaziken,5.53504,10361,5.815,7570,5.582
35,Tapu-Fini,5.46624,8986,5.044,7428,5.477
36,Excadrill,5.20749,11749,6.594,8680,6.401
37,Marowak-Alola,5.05043,3886,2.181,2970,2.190
38,Mew,5.03473,9724,5.458,8099,5.972
39,Buzzwole,5.00633,7564,4.245,5705,4.207
40,Aegislash,4.87169,7441,4.176,5501,4.056
41,Zeraora,4.78581,12086,6.783,9071,6.689
42,Seismitoad,4.41695,4803,2.696,3817,2.815
43,Volcanion,4.37511,5951,3.340,4784,3.528
44,Drampa,3.62761,466,0.262,340,0.251
45,Victini,3.54664,8117,4.556,6415,4.730
46,Bisharp,3.28977,8113,4.554,6017,4.437
47,Porygon-Z,3.26928,1542,0.865,1161,0.856
48,Scizor,3.14832,6492,3.644,4728,3.486
49,Tangrowth,3.11561,3810,2.138,2965,2.186
50,Regieleki,2.97800,7726,4.336,5724,4.221
51,Arctozolt,2.89203,2616,1.468,2053,1.514
52,Quagsire,2.69049,4781,2.683,3446,2.541
53,Zapdos-Galar,2.60957,3157,1.772,2379,1.754
