Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Toxapex,44.14075,3783,21.094,3225,23.055
2,Ting-Lu,39.04929,3010,16.784,2487,17.779
3,Landorus-Therian,37.81406,4052,22.594,3433,24.542
4,Kingambit,35.60904,4068,22.683,2840,20.303
5,Baxcalibur,26.51427,2754,15.356,2009,14.362
6,Rotom-Wash,22.03676,2645,14.749,2205,15.763
7,Corviknight,18.97993,1414,7.884,1189,8.500
8,Iron-Valiant,18.08330,3974,22.159,2838,20.288
9,Walking-Wake,17.14425,1847,10.299,1401,10.015
10,Gholdengo,15.65964,2151,11.994,1653,11.817
11,Great-Tusk,15.59008,2085,11.626,1666,11.910
12,Volcanion,15.21717,1577,8.793,1211,8.657
13,Tyranitar,13.89706,2139,11.927,1804,12.896
14,Iron-Moth,13.10261,2291,12.775,1645,11.760
15,Iron-Hands,12.19711,1751,9.764,1327,9.486
16,Lilligant-Hisui,12.01756,1865,10.399,1363,9.744
17,Sylveon,10.98981,1518,8.464,1203,8.600
18,Rillaboom,10.43663,1557,8.682,1270,9.079
19,Dondozo,8.70003,914,5.096,697,4.983
20,Grimmsnarl,8.21706,1438,8.018,1257,8.986
21,Roaring-Moon,8.18895,2057,11.470,1551,11.088
22,Urshifu-Rapid-Strike,8.16616,971,5.414,758,5.419
23,Meloetta,8.04403,1209,6.741,920,6.577
24,Clodsire,7.81812,1918,10.695,1523,10.888
25,Gyarados,7.67289,2606,14.531,2016,14.412
26,Volcarona,7.24523,1219,6.797,862,6.162
27,Azelf,7.12043,308,1.717,197,1.408
28,Magnezone,6.64511,486,2.710,374,2.674
29,Annihilape,6.32755,611,3.407,472,3.374
30,Heatran,5.88109,655,3.652,511,3.653
31,Barraskewda,5.52093,864,4.818,733,5.240
32,Pelipper,5.44279,1152,6.424,1034,7.392
33,Zapdos,4.90488,860,4.795,706,5.047
34,Weavile,4.89934,890,4.963,763,5.455
35,Sneasler,4.76117,1397,7.790,1050,7.506
36,Salamence,4.04582,483,2.693,363,2.595
37,Slowking-Galar,3.63968,650,3.624,529,3.782
38,Rotom-Mow,3.63700,328,1.829,269,1.923
39,Hoopa-Unbound,3.60125,1946,10.851,1415,10.116
40,Houndstone,3.55631,454,2.532,261,1.866
41,Palafin,3.54246,1074,5.989,962,6.877
42,Scizor,3.49586,715,3.987,593,4.239
43,Moltres,3.31609,209,1.165,165,1.180
44,Hoopa,3.22957,102,0.569,70,0.500
45,Scream-Tail,3.04003,243,1.355,183,1.308
46,Skeledirge,2.91633,685,3.820,536,3.832
47,Thundurus-Therian,2.83988,616,3.435,483,3.453
48,Greninja,2.63674,1069,5.961,853,6.098
49,Talonflame,2.33450,828,4.617,613,4.382
50,Ditto,2.24914,142,0.792,106,0.758
51,Slowbro,2.19517,280,1.561,244,1.744
52,Meowscarada,2.14362,492,2.743,398,2.845
53,Overqwil,2.08202,306,1.706,261,1.866
54,Iron-Treads,2.00055,1011,5.637,810,5.791
55,Kleavor,1.92753,1040,5.799,962,6.877
56,Mimikyu,1.91885,621,3.463,497,3.553
57,Garganacl,1.82179,448,2.498,366,2.616
58,Blissey,1.74155,213,1.188,169,1.208
59,Rotom-Heat,1.62672,377,2.102,302,2.159
60,Hatterene,1.60018,589,3.284,414,2.960
61,Cyclizar,1.45722,605,3.373,480,3.431
62,Slither-Wing,1.35257,140,0.781,110,0.786
63,Gengar,1.35150,151,0.842,118,0.844
64,Indeedee,1.26346,280,1.561,234,1.673
65,Samurott-Hisui,1.23993,498,2.777,386,2.759
66,Noivern,1.23518,199,1.110,156,1.115
67,Lycanroc-Dusk,1.19523,680,3.792,645,4.611
68,Amoonguss,1.18653,867,4.834,675,4.825
69,Gastrodon,1.15764,135,0.753,107,0.765
70,Lycanroc-Midnight,1.12821,235,1.310,220,1.573
71,Torkoal,1.04020,546,3.044,511,3.653
72,Glimmora,0.98968,497,2.771,439,3.138
73,Alomomola,0.96346,36,0.201,31,0.222
74,Pyroar,0.87848,163,0.909,132,0.944
75,Scovillain,0.78375,173,0.965,130,0.929
76,Slowbro-Galar,0.77250,149,0.831,123,0.879
77,Chansey,0.75480,93,0.519,82,0.586
78,Slowking,0.75434,109,0.608,94,0.672
79,Pawmot,0.73483,388,2.163,269,1.923
80,Enamorus-Therian,0.72888,253,1.411,202,1.444
81,Quaquaval,0.69333,434,2.420,318,2.273
82,Diancie,0.65833,342,1.907,265,1.894
83,Lokix,0.64311,444,2.476,351,2.509
84,Zapdos-Galar,0.63332,312,1.740,245,1.751
85,Tornadus-Therian,0.63001,107,0.597,74,0.529
86,Glastrier,0.62755,213,1.188,164,1.172
87,Vaporeon,0.58297,248,1.383,182,1.301
88,Breloom,0.50314,439,2.448,344,2.459
89,Salazzle,0.48986,126,0.703,94,0.672
90,Polteageist,0.47043,86,0.480,53,0.379
91,Armarouge,0.44623,371,2.069,272,1.944
92,Inteleon,0.41241,675,3.764,526,3.760
93,Heracross,0.40397,486,2.710,375,2.681
94,Cinderace,0.37848,303,1.690,231,1.651
95,Staraptor,0.37806,482,2.688,373,2.667
96,Iron-Leaves,0.37049,182,1.015,141,1.008
97,Slaking,0.36859,837,4.667,650,4.647
98,Cresselia,0.36709,161,0.898,114,0.815
99,Gallade,0.36092,166,0.926,127,0.908
100,Avalugg-Hisui,0.34826,106,0.591,79,0.565
101,Hippowdon,0.33440,40,0.223,30,0.214
102,Arcanine-Hisui,0.31104,287,1.600,200,1.430
103,Espathra,0.29813,161,0.898,110,0.786
104,Bronzong,0.29758,82,0.457,70,0.500
105,Sableye,0.26083,100,0.558,85,0.608
106,Hydreigon,0.25977,584,3.256,420,3.003
107,Grafaiai,0.25581,443,2.470,356,2.545
108,Jolteon,0.25290,226,1.260,176,1.258
109,Wo-Chien,0.25178,202,1.126,169,1.208
110,Basculin,0.25107,68,0.379,57,0.407
111,Ceruledge,0.23701,462,2.576,354,2.531
112,Golduck,0.22684,18,0.100,15,0.107
113,Flapple,0.22650,398,2.219,275,1.966
114,Goodra-Hisui,0.22304,569,3.173,430,3.074
115,Uxie,0.21882,37,0.206,25,0.179
116,Delphox,0.21234,603,3.362,454,3.246
117,Decidueye,0.20350,126,0.703,106,0.758
118,Altaria,0.19542,5,0.028,3,0.021
119,Lycanroc,0.16962,75,0.418,65,0.465
120,Dragalge,0.15979,92,0.513,71,0.508
121,Tauros-Paldea-Blaze,0.15790,104,0.580,74,0.529
122,Umbreon,0.15712,140,0.781,122,0.872
123,Iron-Jugulis,0.15703,128,0.714,85,0.608
124,Espeon,0.15607,343,1.913,234,1.673
125,Greedent,0.14938,73,0.407,54,0.386
126,Moltres-Galar,0.13285,90,0.502,62,0.443
127,Zarude,0.13067,143,0.797,114,0.815
128,Scyther,0.12919,282,1.572,228,1.630
129,Revavroom,0.10553,164,0.914,122,0.872
130,Forretress,0.10057,286,1.595,270,1.930
131,Haxorus,0.09605,233,1.299,175,1.251
132,Tauros-Paldea-Aqua,0.09400,124,0.691,102,0.729
133,Sandy-Shocks,0.09197,369,2.058,293,2.095
134,Braviary-Hisui,0.07624,182,1.015,146,1.044
135,Clawitzer,0.07281,224,1.249,173,1.237
136,Ursaring,0.07100,287,1.600,228,1.630
137,Zangoose,0.06922,258,1.439,170,1.215
138,Indeedee-F,0.06755,83,0.463,63,0.450
139,Tauros,0.06716,243,1.355,179,1.280
140,Abomasnow,0.06329,35,0.195,33,0.236
141,Muk-Alola,0.05795,338,1.885,273,1.952
142,Thundurus,0.05734,163,0.909,133,0.951
143,Regidrago,0.05084,206,1.149,143,1.022
144,Pincurchin,0.04851,303,1.690,292,2.087
145,Drednaw,0.03999,172,0.959,128,0.915
146,Gabite,0.03862,5,0.028,5,0.036
147,Chesnaught,0.03817,160,0.892,129,0.922
148,Masquerain,0.03808,49,0.273,44,0.315
149,Iron-Thorns,0.03759,98,0.546,70,0.500
150,Quagsire,0.03635,87,0.485,71,0.508
151,Articuno-Galar,0.03459,125,0.697,91,0.651
152,Raichu-Alola,0.03330,205,1.143,163,1.165
153,Dugtrio-Alola,0.02778,85,0.474,61,0.436
154,Mudsdale,0.02755,29,0.162,21,0.150
155,Spiritomb,0.02701,12,0.067,8,0.057
156,Wyrdeer,0.02255,101,0.563,59,0.422
157,Krookodile,0.02193,82,0.457,66,0.472
158,Cetitan,0.02136,60,0.335,46,0.329
159,Charizard,0.02098,49,0.273,40,0.286
160,Crabominable,0.02081,18,0.100,14,0.100
161,Electrode-Hisui,0.02026,246,1.372,193,1.380
162,Orthworm,0.01884,43,0.240,30,0.214
163,Bisharp,0.01825,69,0.385,64,0.458
164,Farigiraf,0.01637,93,0.519,67,0.479
165,Tinkaton,0.01558,157,0.875,121,0.865
166,Carbink,0.01497,36,0.201,31,0.222
167,Sawsbuck,0.01489,46,0.256,33,0.236
168,Klefki,0.01476,80,0.446,66,0.472
169,Flareon,0.01463,134,0.747,110,0.786
170,Tatsugiri,0.01410,195,1.087,154,1.101
171,Floatzel,0.01250,72,0.401,60,0.429
172,Braviary,0.01235,105,0.585,89,0.636
173,Falinks,0.01208,16,0.089,12,0.086
174,Mew,0.01114,69,0.385,50,0.357
175,Rotom,0.01105,3,0.017,3,0.021
176,Gardevoir,0.01082,139,0.775,101,0.722
177,Frosmoth,0.01037,37,0.206,27,0.193
178,Rabsca,0.01036,38,0.212,23,0.164
179,Brambleghast,0.00879,42,0.234,35,0.250
180,Oranguru,0.00705,5,0.028,3,0.021
181,Stonjourner,0.00669,4,0.022,4,0.029
182,Luxray,0.00660,155,0.864,100,0.715
183,Brute-Bonnet,0.00548,32,0.178,26,0.186
184,Toxtricity,0.00499,27,0.151,20,0.143
185,Kilowattrel,0.00496,37,0.206,31,0.222
186,Decidueye-Hisui,0.00464,93,0.519,70,0.500
187,Typhlosion-Hisui,0.00419,102,0.569,72,0.515
188,Oricorio-Sensu,0.00411,13,0.072,9,0.064
189,Oricorio-Pom-Pom,0.00410,74,0.413,65,0.465
190,Lucario,0.00409,175,0.976,131,0.936
191,Klawf,0.00362,36,0.201,30,0.214
192,Leafeon,0.00358,94,0.524,69,0.493
193,Snom,0.00351,6,0.033,6,0.043
194,Whiscash,0.00339,22,0.123,16,0.114
195,Medicham,0.00332,37,0.206,31,0.222
196,Eiscue,0.00311,26,0.145,24,0.172
197,Arboliva,0.00291,279,1.556,210,1.501
198,Flamigo,0.00283,38,0.212,32,0.229
199,Toedscruel,0.00274,13,0.072,12,0.086
200,Vespiquen,0.00255,33,0.184,29,0.207
201,Perrserker,0.00236,61,0.340,46,0.329
202,Florges,0.00222,11,0.061,11,0.079
203,Maushold,0.00208,61,0.340,43,0.307
204,Appletun,0.00176,27,0.151,21,0.150
205,Oricorio-Pa'u,0.00164,14,0.078,11,0.079
206,Zorua-Hisui,0.00155,6,0.033,1,0.007
207,Quaxly,0.00155,3,0.017,2,0.014
208,Cetoddle,0.00155,2,0.011,2,0.014
209,Mudbray,0.00155,2,0.011,2,0.014
210,Spoink,0.00155,4,0.022,3,0.021
211,Wingull,0.00155,3,0.017,3,0.021
212,Dudunsparce,0.00113,60,0.335,49,0.350
213,Gumshoos,0.00108,12,0.067,12,0.086
214,Honchkrow,0.00107,16,0.089,13,0.093
215,Lilligant,0.00094,11,0.061,9,0.064
216,Dugtrio,0.00092,15,0.084,13,0.093
217,Squawkabilly,0.00090,18,0.100,9,0.064
218,Persian,0.00077,131,0.730,85,0.608
219,Hariyama,0.00072,40,0.223,31,0.222
220,Hawlucha,0.00068,100,0.558,71,0.508
221,Mabosstiff,0.00068,11,0.061,7,0.050
222,Goodra,0.00065,29,0.162,23,0.164
223,Qwilfish-Hisui,0.00048,25,0.139,23,0.164
224,Coalossal,0.00047,36,0.201,27,0.193
225,Palossand,0.00045,16,0.089,11,0.079
226,Dunsparce,0.00043,5,0.028,5,0.036
227,Passimian,0.00042,8,0.045,8,0.057
228,Tsareena,0.00030,33,0.184,23,0.164
229,Avalugg,0.00029,11,0.061,9,0.064
230,Veluza,0.00025,23,0.128,21,0.150
231,Marill,0.00023,6,0.033,4,0.029
232,Oricorio,0.00020,23,0.128,15,0.107
