Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Landorus-Therian,30.39507,11880,17.412,10022,18.937
2,Garchomp,24.89872,9233,13.532,7481,14.136
3,Clefable,24.72725,10091,14.790,7647,14.449
4,Heatran,22.11028,9845,14.429,8276,15.638
5,Excadrill,21.20794,7442,10.907,5561,10.508
6,Rotom-Wash,18.18943,9217,13.509,7786,14.712
7,Keldeo,18.14922,5989,8.778,4568,8.631
8,Latios,17.85125,6718,9.846,4809,9.087
9,Tyranitar,17.56443,6452,9.456,5109,9.654
10,Metagross-Mega,15.87828,6043,8.857,4619,8.728
11,Skarmory,15.56634,5127,7.514,4414,8.340
12,Manaphy,14.74013,2777,4.070,2143,4.049
13,Talonflame,13.57947,7790,11.417,5829,11.014
14,Gengar,13.08405,9770,14.319,7088,13.393
15,Ferrothorn,10.97276,9978,14.624,8703,16.445
16,Scizor-Mega,10.74706,4325,6.339,3314,6.262
17,Tornadus-Therian,10.49216,3663,5.369,2930,5.536
18,Venusaur-Mega,10.27286,4834,7.085,3767,7.118
19,Starmie,10.13470,4794,7.026,3597,6.797
20,Bisharp,9.97714,5258,7.706,3773,7.129
21,Gardevoir-Mega,9.93261,3538,5.185,2641,4.990
22,Dragonite,9.91469,7339,10.756,5191,9.809
23,Weavile,9.78857,6000,8.794,4450,8.408
24,Volcarona,8.98285,3983,5.838,2910,5.499
25,Magnezone,8.71828,4216,6.179,3343,6.317
26,Azumarill,8.52912,7003,10.264,5378,10.162
27,Latias,8.37373,2648,3.881,1931,3.649
28,Gliscor,7.91057,6359,9.320,4979,9.408
29,Klefki,7.86389,1675,2.455,1479,2.795
30,Chansey,6.86106,4483,6.570,3353,6.336
31,Amoonguss,6.81124,3227,4.730,2535,4.790
32,Slowbro,6.60249,3104,4.549,2458,4.644
33,Medicham-Mega,6.50636,2946,4.318,2417,4.567
34,Breloom,6.40404,4217,6.181,3187,6.022
35,Serperior,6.18424,4480,6.566,3414,6.451
36,Tangrowth,5.72823,2296,3.365,1827,3.452
37,Thundurus,5.38744,2683,3.932,2078,3.926
38,Charizard-Mega-X,5.21630,5134,7.525,4064,7.679
39,Jirachi,4.96596,2675,3.921,2099,3.966
40,Charizard-Mega-Y,4.96283,3856,5.651,3018,5.703
41,Lopunny-Mega,4.95436,4022,5.895,3223,6.090
42,Zapdos,4.73707,3114,4.564,2481,4.688
43,Terrakion,3.65924,779,1.142,553,1.045
44,Blastoise-Mega,3.40673,1617,2.370,1297,2.451
