Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Magearna,32.74880,3591,16.665,2710,17.100
2,Zygarde,31.55999,3478,16.141,2640,16.658
3,Buzzwole,26.97943,3509,16.285,2511,15.844
4,Skarmory,24.57521,1853,8.599,1469,9.269
5,Tapu-Fini,22.64293,2611,12.117,2058,12.986
6,Victini,18.46738,2942,13.653,2143,13.522
7,Weavile,17.64305,2716,12.604,2063,13.017
8,Zeraora,16.60027,2726,12.651,2089,13.181
9,Manaphy,13.60536,963,4.469,722,4.556
10,Landorus-Therian,12.80432,2191,10.168,1746,11.017
11,Tapu-Koko,12.67089,1858,8.623,1406,8.872
12,Mew,12.07020,2317,10.753,1806,11.396
13,Hippowdon,11.88765,489,2.269,400,2.524
14,Volcarona,11.54299,2465,11.440,1649,10.405
15,Chansey,10.44329,2622,12.168,1918,12.102
16,Ferrothorn,9.95593,3306,15.342,2756,17.390
17,Azelf,9.89649,737,3.420,577,3.641
18,Excadrill,9.74654,846,3.926,641,4.045
19,Noivern,9.62885,2244,10.414,1683,10.620
20,Greninja,9.49639,670,3.109,520,3.281
21,Medicham-Mega,9.40834,464,2.153,331,2.089
22,Golisopod,9.22139,1497,6.947,1158,7.307
23,Volcanion,8.61231,1110,5.151,807,5.092
24,Xurkitree,8.57071,1863,8.646,1329,8.386
25,Zapdos,8.24422,1707,7.922,1340,8.455
26,Muk-Alola,7.93305,996,4.622,762,4.808
27,Tapu-Bulu,7.75884,1010,4.687,725,4.575
28,Garchomp,7.66950,1797,8.340,1289,8.134
29,Blacephalon,7.10933,1951,9.054,1363,8.600
30,Lucario,6.88208,896,4.158,619,3.906
31,Heatran,6.67662,1564,7.258,1213,7.654
32,Doublade,5.81686,410,1.903,290,1.830
33,Stakataka,5.78943,590,2.738,427,2.694
34,Snorlax,5.65017,1038,4.817,766,4.833
35,Swampert-Mega,5.11070,1460,6.776,1084,6.840
36,Mandibuzz,5.03926,410,1.903,323,2.038
37,Tyranitar,4.90000,576,2.673,434,2.739
38,Gengar,4.78268,2431,11.282,1787,11.276
39,Tornadus,4.42119,499,2.316,408,2.574
40,Latios,4.41991,807,3.745,553,3.489
41,Infernape,4.34630,976,4.529,721,4.549
42,Nihilego,4.18652,486,2.255,384,2.423
43,Celesteela,4.18625,1589,7.374,1212,7.648
44,Scizor-Mega,4.17464,482,2.237,378,2.385
45,Alakazam-Mega,4.14387,2202,10.219,1394,8.796
46,Genesect,4.05777,740,3.434,561,3.540
47,Porygon2,3.86576,661,3.068,487,3.073
48,Nidoking,3.83041,185,0.859,142,0.896
49,Mamoswine,3.73480,829,3.847,632,3.988
50,Gyarados-Mega,3.66433,409,1.898,276,1.742
51,Kyurem,3.53617,189,0.877,129,0.814
52,Bisharp,3.28552,737,3.420,487,3.073
53,Toxapex,3.21880,1264,5.866,970,6.121
54,Celebi,2.88325,243,1.128,188,1.186
55,Swampert,2.78077,893,4.144,721,4.549
56,Thundurus,2.77549,353,1.638,239,1.508
57,Raikou,2.51270,479,2.223,366,2.309
58,Jirachi,2.46557,650,3.017,497,3.136
59,Entei,2.45170,726,3.369,530,3.344
60,Charizard-Mega-X,2.38136,535,2.483,374,2.360
61,Tentacruel,2.21213,618,2.868,479,3.022
62,Naganadel,2.18137,581,2.696,403,2.543
63,Cofagrigus,2.17656,264,1.225,208,1.312
64,Krookodile,2.12163,114,0.529,89,0.562
65,Landorus,2.09792,135,0.627,98,0.618
66,Minior,1.99843,730,3.388,512,3.231
67,Arcanine,1.78330,265,1.230,225,1.420
68,Scizor,1.70475,592,2.747,445,2.808
69,Avalugg,1.59561,93,0.432,72,0.454
70,Shuckle,1.55245,752,3.490,709,4.474
71,Magnezone,1.51054,550,2.552,423,2.669
72,Hydreigon,1.48583,569,2.641,436,2.751
73,Gliscor,1.45362,399,1.852,318,2.007
74,Primarina,1.39043,304,1.411,220,1.388
75,Rotom-Wash,1.30418,367,1.703,285,1.798
76,Gyarados,1.20391,824,3.824,602,3.799
77,Kommo-o,1.18074,1017,4.720,754,4.758
78,Ferroseed,1.17779,165,0.766,136,0.858
79,Suicune,1.15068,659,3.058,463,2.922
80,Lycanroc-Dusk,1.14926,169,0.784,121,0.764
81,Meloetta,1.11801,198,0.919,144,0.909
82,Type:-Null,1.03442,111,0.515,98,0.618
83,Pangoro,1.00431,262,1.216,225,1.420
84,Talonflame,0.93278,473,2.195,363,2.291
85,Shiinotic,0.90758,200,0.928,147,0.928
86,Metagross-Mega,0.90241,202,0.937,144,0.909
87,Necrozma,0.82010,104,0.483,81,0.511
88,Zoroark,0.80083,107,0.497,72,0.454
89,Alakazam,0.78907,469,2.177,321,2.025
90,Nidoqueen,0.78571,86,0.399,72,0.454
91,Gallade,0.76082,170,0.789,121,0.764
92,Hawlucha,0.75774,342,1.587,242,1.527
93,Heracross,0.72736,104,0.483,78,0.492
94,Bewear,0.67370,70,0.325,58,0.366
95,Pikachu,0.65309,394,1.828,260,1.641
96,Smeargle,0.62521,410,1.903,362,2.284
97,Manectric-Mega,0.59604,255,1.183,186,1.174
98,Gligar,0.59507,76,0.353,56,0.353
99,Latias,0.58839,397,1.842,256,1.615
100,Ribombee,0.57750,499,2.316,457,2.884
101,Haxorus,0.56850,356,1.652,251,1.584
102,Clefable,0.55334,322,1.494,217,1.369
103,Togekiss,0.54487,240,1.114,182,1.148
104,Porygon-Z,0.51018,464,2.153,341,2.152
105,Breloom,0.48944,375,1.740,270,1.704
106,Diancie-Mega,0.47156,308,1.429,224,1.413
107,Cresselia,0.44611,341,1.583,255,1.609
108,Conkeldurr,0.43245,362,1.680,261,1.647
109,Articuno,0.43206,57,0.265,47,0.297
110,Aegislash,0.42689,90,0.418,75,0.473
111,Mantine,0.42455,291,1.350,229,1.445
112,Moltres,0.41414,202,0.937,154,0.972
113,Metagross,0.39938,471,2.186,355,2.240
114,Qwilfish,0.39549,20,0.093,20,0.126
115,Tyrantrum,0.39508,168,0.780,127,0.801
116,Regirock,0.39106,139,0.645,115,0.726
117,Uxie,0.38831,282,1.309,242,1.527
118,Gourgeist-Super,0.35402,117,0.543,93,0.587
119,Salamence,0.34846,375,1.740,243,1.533
120,Aerodactyl-Mega,0.33925,176,0.817,113,0.713
121,Chesnaught,0.32003,280,1.299,213,1.344
122,Slowbro-Mega,0.31093,60,0.278,47,0.297
123,Roserade,0.29993,153,0.710,100,0.631
124,Hoopa,0.29091,316,1.466,227,1.432
125,Lapras,0.28566,54,0.251,42,0.265
126,Wartortle,0.28354,26,0.121,8,0.050
127,Thundurus-Therian,0.25915,265,1.230,198,1.249
128,Latias-Mega,0.25891,86,0.399,59,0.372
129,Forretress,0.25612,311,1.443,270,1.704
130,Crobat,0.25352,326,1.513,263,1.660
131,Tapu-Lele,0.24390,200,0.928,134,0.846
132,Tornadus-Therian,0.23076,267,1.239,195,1.230
133,Houndoom-Mega,0.22676,220,1.021,154,0.972
134,Charizard,0.22646,200,0.928,134,0.846
135,Cacturne,0.22533,42,0.195,36,0.227
136,Weezing,0.21820,6,0.028,4,0.025
137,Toxicroak,0.21762,47,0.218,39,0.246
138,Lopunny-Mega,0.21649,328,1.522,229,1.445
139,Goodra,0.21420,268,1.244,186,1.174
140,Jellicent,0.21360,132,0.613,105,0.663
141,Cryogonal,0.21075,41,0.190,31,0.196
142,Darmanitan,0.21032,219,1.016,152,0.959
143,Swellow,0.20797,175,0.812,128,0.808
144,Gastrodon,0.20758,328,1.522,246,1.552
145,Jolteon,0.20485,373,1.731,281,1.773
146,Starmie,0.19900,273,1.267,194,1.224
147,Drampa,0.19132,137,0.636,100,0.631
148,Blastoise,0.18753,118,0.548,85,0.536
149,Heliolisk,0.18634,317,1.471,216,1.363
150,Rampardos,0.18577,278,1.290,194,1.224
151,Marowak-Alola,0.18304,259,1.202,189,1.193
152,Gardevoir-Mega,0.16947,172,0.798,112,0.707
153,Tyranitar-Mega,0.15799,217,1.007,168,1.060
154,Torkoal,0.15669,19,0.088,17,0.107
155,Typhlosion,0.15665,251,1.165,212,1.338
156,Galvantula,0.15585,199,0.924,178,1.123
