Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Scizor,41.09380,194873,30.143,157309,30.669
2,Latias,30.13217,123942,19.172,94064,18.339
3,Hydreigon,21.48774,96895,14.988,76524,14.919
4,Krookodile,21.45746,78319,12.114,64651,12.604
5,Venusaur-Mega,18.13346,79223,12.254,65178,12.707
6,Empoleon,15.48657,62182,9.618,53313,10.394
7,Togekiss,12.72011,71309,11.030,54570,10.639
8,Crobat,12.71346,74619,11.542,59359,11.573
9,Hippowdon,12.25481,55048,8.515,48383,9.433
10,Swampert,11.94786,70767,10.946,64009,12.479
11,Blissey,11.86477,62082,9.603,49093,9.571
12,Alomomola,11.21019,37840,5.853,30825,6.010
13,Cobalion,10.86583,44981,6.958,36044,7.027
14,Tentacruel,10.54258,50195,7.764,41076,8.008
15,Moltres,10.34148,34192,5.289,27888,5.437
16,Manectric-Mega,9.98043,80186,12.403,64019,12.481
17,Primarina,9.95621,52467,8.116,42191,8.225
18,Kommo-o,9.44225,42738,6.611,32455,6.327
19,Infernape,9.38824,96764,14.968,75924,14.802
20,Klefki,9.35543,53759,8.316,46488,9.063
21,Aerodactyl-Mega,9.16724,52330,8.094,39716,7.743
22,Sharpedo-Mega,9.14294,37988,5.876,27129,5.289
23,Mamoswine,9.12902,45592,7.052,38055,7.419
24,Gliscor,8.85623,73812,11.417,61005,11.893
25,Muk-Alola,8.73433,62874,9.725,51337,10.009
26,Terrakion,8.27965,38548,5.963,28535,5.563
27,Aggron-Mega,7.73997,41731,6.455,35470,6.915
28,Chandelure,7.60152,54908,8.493,41291,8.050
29,Quagsire,7.10669,12975,2.007,9852,1.921
30,Altaria-Mega,6.85835,45996,7.115,34254,6.678
31,Crawdaunt,6.68641,45540,7.044,35561,6.933
32,Stakataka,6.34426,25986,4.020,20750,4.045
33,Serperior,6.24877,46320,7.165,34975,6.819
34,Magneton,6.05156,38358,5.933,30618,5.969
35,Starmie,5.87744,47860,7.403,37370,7.286
36,Sylveon,5.75216,47815,7.396,35789,6.977
37,Nihilego,5.54044,29103,4.502,22977,4.480
38,Suicune,5.45350,39477,6.106,31615,6.164
39,Gengar,5.10597,49026,7.583,35341,6.890
40,Diancie-Mega,5.00441,20015,3.096,16658,3.248
41,Pidgeot-Mega,4.99237,34065,5.269,26806,5.226
42,Azelf,4.99088,43809,6.776,39315,7.665
43,Celebi,4.97538,44054,6.814,34591,6.744
44,Doublade,4.87101,8562,1.324,6731,1.312
45,Beedrill-Mega,4.59813,66639,10.308,52019,10.142
46,Slowbro-Mega,4.43637,15602,2.413,12420,2.421
47,Heracross,4.33709,34807,5.384,26030,5.075
48,Lucario,4.26348,20819,3.220,15373,2.997
49,Rotom-Heat,4.24255,18513,2.864,15592,3.040
50,Volcanion,4.17018,36676,5.673,29814,5.812
51,Nidoking,3.98587,47687,7.376,37145,7.242
52,Kyurem,3.86771,18265,2.825,13659,2.663
53,Bronzong,3.75287,10769,1.666,9661,1.883
54,Rhyperior,3.69627,10313,1.595,8832,1.722
55,Amoonguss,3.65747,31048,4.803,24756,4.826
56,Metagross,3.64947,46438,7.183,37923,7.393
57,Reuniclus,3.06847,16001,2.475,12206,2.380
58,Mantine,2.86182,28440,4.399,23372,4.557
59,Rotom-Mow,2.75822,12055,1.865,10090,1.967
60,Raikou,2.73106,42414,6.561,32047,6.248
61,Sceptile-Mega,2.56438,24546,3.797,18574,3.621
62,Haxorus,2.53474,35088,5.427,24918,4.858
63,Snorlax,2.43324,13343,2.064,10389,2.025
64,Necrozma,2.26334,6183,0.956,4722,0.921
65,Darmanitan,2.20326,41783,6.463,32832,6.401
66,Talonflame,2.08142,11909,1.842,9201,1.794
67,Seismitoad,2.08095,21280,3.292,19223,3.748
68,Marowak-Alola,1.85996,21490,3.324,16140,3.147
69,Araquanid,1.76134,10491,1.623,9208,1.795
70,Linoone,1.71987,4571,0.707,3104,0.605
71,Houndoom-Mega,1.68876,7321,1.132,5435,1.060
72,Tsareena,1.55066,7673,1.187,6264,1.221
73,Chesnaught,1.46246,8680,1.343,6765,1.319
74,Xatu,1.46013,3234,0.500,2744,0.535
75,Jellicent,1.44342,3977,0.615,3242,0.632
76,Uxie,1.35440,5372,0.831,5013,0.977
77,Bewear,1.34900,4757,0.736,3594,0.701
78,Sandslash-Alola,1.22066,3326,0.514,2902,0.566
79,Arcanine,1.21627,52376,8.102,41162,8.025
80,Umbreon,1.17576,14604,2.259,11158,2.175
81,Whimsicott,1.16845,6003,0.929,4924,0.960
82,Aurorus,1.15646,3215,0.497,2965,0.578
83,Slowbro,1.14528,6141,0.950,4962,0.967
84,Florges,1.13835,9586,1.483,7300,1.423
85,Cresselia,1.13790,10341,1.600,7938,1.548
86,Honchkrow,1.12866,6911,1.069,5301,1.033
87,Forretress,1.09099,13251,2.050,11767,2.294
88,Tornadus,1.07949,9206,1.424,7366,1.436
89,Mienshao,1.05754,15370,2.377,12075,2.354
90,Steelix-Mega,0.97219,4720,0.730,4039,0.787
91,Porygon2,0.91199,9107,1.409,7155,1.395
92,Diancie,0.87301,2154,0.333,1839,0.359
93,Shedinja,0.86638,1495,0.231,1103,0.215
94,Nidoqueen,0.86287,5692,0.880,4823,0.940
95,Entei,0.85891,8443,1.306,6490,1.265
96,Roserade,0.82402,7939,1.228,6270,1.222
97,Decidueye,0.80493,5268,0.815,4178,0.815
98,Comfey,0.75836,3592,0.556,2661,0.519
99,Toxicroak,0.73829,4413,0.683,3284,0.640
100,Zygarde-10,0.71010,4020,0.622,3129,0.610
101,Feraligatr,0.70031,9885,1.529,7574,1.477
102,Mandibuzz,0.69430,7626,1.180,6214,1.211
103,Registeel,0.66559,3002,0.464,2573,0.502
104,Ampharos-Mega,0.65982,5229,0.809,4033,0.786
105,Qwilfish,0.65427,1862,0.288,1628,0.317
106,Ribombee,0.63292,4677,0.723,3719,0.725
107,Absol-Mega,0.63043,14571,2.254,11340,2.211
108,Blastoise-Mega,0.61039,9079,1.404,7421,1.447
109,Salazzle,0.59561,5034,0.779,3674,0.716
110,Venomoth,0.57579,5164,0.799,3616,0.705
111,Abomasnow-Mega,0.56066,2867,0.443,2261,0.441
112,Barbaracle,0.55723,1316,0.204,938,0.183
113,Espeon,0.52710,14639,2.264,11295,2.202
114,Cofagrigus,0.52244,4670,0.722,3735,0.728
115,Slowking,0.49542,2231,0.345,1782,0.347
116,Gligar,0.49388,4133,0.639,3531,0.688
117,Palossand,0.45715,3669,0.568,3102,0.605
118,Stoutland,0.39696,2964,0.458,2335,0.455
119,Goodra,0.36107,12248,1.895,9290,1.811
120,Vileplume,0.35315,2620,0.405,2012,0.392
121,Froslass,0.35051,3242,0.501,2798,0.545
122,Donphan,0.33953,9925,1.535,8642,1.685
123,Kingdra,0.33485,3694,0.571,2881,0.562
124,Galvantula,0.33161,13098,2.026,11520,2.246
