Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tyranitar,62.07220,15280,37.030,12705,38.372
2,Swampert,40.44374,12611,30.562,10339,31.226
3,Skarmory,38.97438,10881,26.369,9824,29.670
4,Metagross,38.42978,12534,30.375,10245,30.942
5,Gengar,38.09551,14187,34.381,11521,34.796
6,Suicune,36.92659,7522,18.229,6152,18.580
7,Magneton,32.80205,8601,20.844,6243,18.855
8,Salamence,32.76173,11046,26.769,8967,27.082
9,Snorlax,30.77319,11754,28.485,9402,28.396
10,Zapdos,27.78058,8110,19.654,7277,21.978
11,Celebi,25.27000,8380,20.308,6853,20.697
12,Blissey,22.89331,8981,21.765,7405,22.365
13,Jirachi,19.62651,4589,11.121,3590,10.842
14,Heracross,16.85178,5267,12.764,4074,12.304
15,Dugtrio,16.59915,6925,16.782,5110,15.433
16,Aerodactyl,15.65265,6910,16.746,5034,15.204
17,Jolteon,14.95427,6162,14.933,5356,16.176
18,Starmie,12.69253,5433,13.166,4050,12.232
19,Claydol,11.86178,2642,6.403,2129,6.430
20,Flygon,8.27826,3287,7.966,2565,7.747
21,Forretress,6.96847,3366,8.157,2906,8.777
22,Cloyster,5.80280,2437,5.906,2024,6.113
23,Gyarados,3.37301,3463,8.392,2867,8.659
24,Moltres,3.09833,873,2.116,705,2.129
25,Milotic,2.85689,3338,8.089,2647,7.994
26,Porygon2,2.79460,1612,3.907,1298,3.920
27,Houndoom,2.74307,1055,2.557,800,2.416
28,Weezing,2.72164,1317,3.192,1069,3.229
29,Vaporeon,1.72228,2478,6.005,1752,5.291
30,Venusaur,1.62583,1392,3.373,1193,3.603
31,Smeargle,1.50851,1384,3.354,1024,3.093
32,Umbreon,1.48855,2605,6.313,2193,6.623
33,Marowak,1.42077,956,2.317,689,2.081
34,Breloom,1.29049,2264,5.487,1703,5.143
35,Raikou,1.10163,1721,4.171,1370,4.138
36,Hariyama,1.00598,931,2.256,787,2.377
37,Machamp,0.90475,1108,2.685,864,2.609
38,Regice,0.89844,1425,3.453,1181,3.567
39,Blaziken,0.83269,2566,6.218,1965,5.935
40,Kingdra,0.77513,1116,2.705,836,2.525
41,Charizard,0.74012,2028,4.915,1573,4.751
42,Armaldo,0.67636,340,0.824,278,0.840
43,Medicham,0.66765,1612,3.907,1137,3.434
44,Dragonite,0.62401,1216,2.947,930,2.809
45,Mr.-Mime,0.60295,1252,3.034,844,2.549
46,Scizor,0.57320,1096,2.656,793,2.395
47,Ludicolo,0.45487,1251,3.032,1023,3.090
48,Alakazam,0.42676,2100,5.089,1531,4.624
49,Ninjask,0.41521,2188,5.302,2013,6.080
50,Gardevoir,0.37504,1148,2.782,875,2.643
51,Exploud,0.35526,163,0.395,99,0.299
52,Cradily,0.34357,469,1.137,316,0.954
53,Donphan,0.33857,351,0.851,278,0.840
54,Registeel,0.33245,297,0.720,232,0.701
55,Jynx,0.31587,224,0.543,171,0.516
56,Cacturne,0.31041,424,1.028,338,1.021
57,Rhydon,0.30931,351,0.851,292,0.882
58,Camerupt,0.28879,339,0.822,297,0.897
59,Gligar,0.26478,239,0.579,165,0.498
60,Slaking,0.23273,954,2.312,775,2.341
61,Espeon,0.21761,518,1.255,414,1.250
62,Dusclops,0.18970,941,2.280,751,2.268
63,Sceptile,0.14084,1453,3.521,1167,3.525
64,Steelix,0.13511,414,1.003,343,1.036
65,Omastar,0.12589,255,0.618,198,0.598
66,Exeggutor,0.12435,620,1.503,487,1.471
67,Regirock,0.11975,225,0.545,184,0.556
68,Articuno,0.10657,185,0.448,151,0.456
69,Jumpluff,0.10074,207,0.502,189,0.571
70,Lapras,0.09855,444,1.076,361,1.090
71,Kangaskhan,0.08652,171,0.414,137,0.414
72,Tauros,0.08213,381,0.923,313,0.945
73,Dodrio,0.07894,331,0.802,252,0.761
74,Crobat,0.07396,738,1.788,559,1.688
75,Shuckle,0.07371,122,0.296,86,0.260
76,Entei,0.06110,144,0.349,112,0.338
77,Misdreavus,0.05662,126,0.305,90,0.272
78,Arcanine,0.05452,1091,2.644,918,2.773
79,Poliwrath,0.05249,78,0.189,63,0.190
80,Hypno,0.05023,85,0.206,60,0.181
81,Mawile,0.04894,80,0.194,61,0.184
82,Miltank,0.04509,337,0.817,229,0.692
