Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tauros,98.19519,22445,67.605,17303,63.330
2,Snorlax,92.91409,20737,62.461,16936,61.987
3,Chansey,89.91377,20611,62.081,17618,64.483
4,Starmie,58.55991,12325,37.123,10926,39.990
5,Exeggutor,54.11846,14596,43.964,12665,46.355
6,Alakazam,45.00495,17185,51.762,14697,53.792
7,Jynx,24.62948,4998,15.054,4723,17.287
8,Cloyster,21.81295,4767,14.358,3919,14.344
9,Rhydon,21.64230,9650,29.066,7763,28.413
10,Gengar,16.84128,9572,28.831,8156,29.852
11,Jolteon,15.33079,6554,19.741,5539,20.273
12,Lapras,13.97405,4881,14.702,3929,14.380
13,Zapdos,11.05155,6827,20.563,5235,19.161
14,Slowbro,9.71102,4398,13.247,3526,12.905
15,Persian,3.88650,1740,5.241,1434,5.249
16,Articuno,2.67975,1180,3.554,940,3.440
17,Golem,2.52501,1877,5.654,1580,5.783
18,Dragonite,2.38819,3047,9.178,2315,8.473
19,Victreebel,2.14752,1669,5.027,1322,4.839
20,Venusaur,2.07500,2256,6.795,1880,6.881
21,Clefable,1.84464,355,1.069,301,1.102
22,Charizard,1.72430,3133,9.437,2533,9.271
23,Ninetales,1.33275,449,1.352,363,1.329
24,Moltres,1.13935,664,2.000,472,1.728
25,Sandslash,0.55964,480,1.446,381,1.394
26,Hypno,0.46540,705,2.123,636,2.328
27,Arcanine,0.32232,785,2.364,629,2.302
28,Scyther,0.28695,266,0.801,212,0.776
29,Kabutops,0.28061,275,0.828,230,0.842
30,Raichu,0.27799,823,2.479,682,2.496
31,Porygon,0.27465,270,0.813,191,0.699
32,Nidoqueen,0.21450,331,0.997,264,0.966
33,Electrode,0.18280,616,1.855,535,1.958
34,Kingler,0.15399,529,1.593,378,1.384
35,Machamp,0.14093,653,1.967,518,1.896
36,Pinsir,0.14079,238,0.717,189,0.692
37,Nidoking,0.12987,822,2.476,691,2.529
38,Dugtrio,0.12077,587,1.768,465,1.702
39,Aerodactyl,0.10553,449,1.352,379,1.387
40,Dodrio,0.09712,546,1.645,433,1.585
41,Tentacruel,0.08589,561,1.690,440,1.610
42,Gyarados,0.08325,997,3.003,809,2.961
43,Kangaskhan,0.07299,404,1.217,350,1.281
44,Golduck,0.07269,280,0.843,235,0.860
45,Parasect,0.07038,302,0.910,276,1.010
46,Electabuzz,0.05267,284,0.855,232,0.849
47,Hitmonlee,0.04511,357,1.075,277,1.014
48,Blastoise,0.03410,1012,3.048,858,3.140
49,Magneton,0.03365,252,0.759,215,0.787
50,Onix,0.02453,284,0.855,232,0.849
51,Lickitung,0.02320,80,0.241,56,0.205
52,Muk,0.02191,188,0.566,145,0.531
53,Poliwrath,0.02175,580,1.747,467,1.709
54,Weezing,0.01955,227,0.684,184,0.673
55,Mr.-Mime,0.01914,179,0.539,141,0.516
56,Kadabra,0.01822,313,0.943,258,0.944
57,Vaporeon,0.01551,245,0.738,199,0.728
58,Fearow,0.01493,191,0.575,140,0.512
59,Beedrill,0.01316,239,0.720,193,0.706
