Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Snorlax,99.55849,506,58.295,377,56.395
2,Exeggutor,96.07860,429,49.424,359,53.702
3,Chansey,95.85756,525,60.484,399,59.686
4,Alakazam,95.32397,533,61.406,458,68.512
5,Golem,68.91326,119,13.710,86,12.865
6,Persian,24.60159,45,5.184,26,3.889
7,Tauros,18.49731,471,54.263,325,48.616
8,Electrode,14.83783,24,2.765,22,3.291
9,Dragonite,13.10172,112,12.903,85,12.715
10,Lapras,12.27027,95,10.945,74,11.070
11,Slowbro,10.21897,139,16.014,101,15.108
12,Articuno,8.83130,54,6.221,41,6.133
13,Cloyster,6.37506,83,9.562,67,10.022
14,Kabutops,5.54035,35,4.032,25,3.740
15,Jolteon,4.54902,216,24.885,170,25.430
16,Gengar,4.53777,200,23.041,158,23.635
17,Starmie,4.46272,185,21.313,150,22.438
18,Rhydon,4.17262,279,32.143,223,33.358
19,Parasect,3.78246,12,1.382,9,1.346
20,Zapdos,2.98250,181,20.853,126,18.848
21,Tangela,1.58517,7,0.806,6,0.898
22,Poliwrath,1.30892,17,1.959,15,2.244
23,Nidoking,1.03691,23,2.650,17,2.543
24,Kangaskhan,0.44597,13,1.498,12,1.795
25,Porygon,0.38519,20,2.304,16,2.393
26,Jynx,0.32988,87,10.023,75,11.219
27,Kingler,0.23803,9,1.037,8,1.197
28,Clefable,0.15093,7,0.806,6,0.898
29,Omastar,0.00833,6,0.691,6,0.898
30,Dodrio,0.00833,15,1.728,11,1.645
31,Moltres,0.00833,15,1.728,10,1.496
32,Vaporeon,0.00037,30,3.456,20,2.992
33,Venusaur,0.00025,77,8.871,61,9.125
34,Weezing,0.00000,3,0.346,2,0.299
35,Caterpie,0.00000,2,0.230,2,0.299
36,Kadabra,0.00000,2,0.230,2,0.299
37,Hitmonlee,0.00000,4,0.461,3,0.449
38,Machamp,0.00000,24,2.765,16,2.393
39,Butterfree,0.00000,4,0.461,3,0.449
40,Raichu,0.00000,27,3.111,26,3.889
41,Ditto,0.00000,13,1.498,12,1.795
42,Aerodactyl,0.00000,20,2.304,13,1.945
43,Koffing,0.00000,1,0.115,1,0.150
44,Raticate,0.00000,7,0.806,7,1.047
45,Psyduck,0.00000,1,0.115,1,0.150
46,Sandslash,0.00000,3,0.346,3,0.449
47,Arcanine,0.00000,23,2.650,18,2.693
48,Blastoise,0.00000,60,6.912,44,6.582
49,Pinsir,0.00000,2,0.230,2,0.299
50,Beedrill,0.00000,4,0.461,2,0.299
51,Fearow,0.00000,3,0.346,2,0.299
52,Bulbasaur,0.00000,7,0.806,5,0.748
53,Arbok,0.00000,3,0.346,3,0.449
54,Muk,0.00000,13,1.498,9,1.346
55,Marowak,0.00000,2,0.230,2,0.299
56,Wigglytuff,0.00000,3,0.346,3,0.449
57,Magikarp,0.00000,1,0.115,1,0.150
58,Geodude,0.00000,2,0.230,2,0.299
59,Rattata,0.00000,3,0.346,2,0.299
60,Primeape,0.00000,3,0.346,2,0.299
61,Squirtle,0.00000,7,0.806,6,0.898
62,Meowth,0.00000,2,0.230,2,0.299
63,Golduck,0.00000,6,0.691,4,0.598
64,Scyther,0.00000,11,1.267,9,1.346
65,Nidoqueen,0.00000,2,0.230,1,0.150
66,Mr.-Mime,0.00000,1,0.115,1,0.150
67,Voltorb,0.00000,1,0.115,0,0.000
68,Gyarados,0.00000,21,2.419,14,2.094
69,Lickitung,0.00000,1,0.115,1,0.150
70,Haunter,0.00000,5,0.576,5,0.748
71,Vileplume,0.00000,6,0.691,5,0.748
72,Pidgey,0.00000,5,0.576,5,0.748
73,Hypno,0.00000,9,1.037,8,1.197
74,Poliwag,0.00000,2,0.230,1,0.150
75,Victreebel,0.00000,32,3.687,28,4.188
76,Pidgeot,0.00000,12,1.382,10,1.496
77,Tentacruel,0.00000,15,1.728,14,2.094
78,Golbat,0.00000,3,0.346,3,0.449
79,Rapidash,0.00000,2,0.230,2,0.299
80,Dugtrio,0.00000,13,1.498,12,1.795
81,Jigglypuff,0.00000,2,0.230,2,0.299
82,NidoranF,0.00000,1,0.115,1,0.150
83,Charmander,0.00000,5,0.576,5,0.748
84,Flareon,0.00000,7,0.806,6,0.898
85,Electabuzz,0.00000,9,1.037,8,1.197
86,Charizard,0.00000,104,11.982,87,13.014
87,Pikachu,0.00000,21,2.419,16,2.393
88,Dewgong,0.00000,3,0.346,3,0.449
89,Hitmonchan,0.00000,2,0.230,2,0.299
90,Rhyhorn,0.00000,2,0.230,2,0.299
91,Ninetales,0.00000,6,0.691,5,0.748
92,Onix,0.00000,9,1.037,8,1.197
93,Magneton,0.00000,2,0.230,2,0.299
94,Magmar,0.00000,1,0.115,1,0.150
