Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Tapu-Lele,37.81946,581,15.953,440,15.463
2,Tapu-Bulu,37.80971,720,19.769,558,19.610
3,Garchomp,37.44174,833,22.872,666,23.405
4,Tapu-Koko,30.37303,895,24.574,716,25.163
5,Toxapex,28.05093,408,11.203,358,12.581
6,Corviknight,20.83020,402,11.038,332,11.668
7,Thundurus-Therian,20.21976,412,11.312,301,10.578
8,Tyranitar,19.24677,671,18.424,555,19.504
9,Ferrothorn,18.80926,539,14.800,467,16.412
10,Celesteela,14.63547,354,9.720,307,10.789
11,Urshifu-Rapid-Strike,12.59771,154,4.228,112,3.936
12,Zapdos,12.11454,208,5.711,151,5.307
13,Barraskewda,11.79533,129,3.542,103,3.620
14,Excadrill,10.74827,357,9.802,283,9.946
15,Blaziken,8.95171,250,6.864,181,6.361
16,Heatran,8.76439,350,9.610,286,10.051
17,Seismitoad,7.97715,249,6.837,222,7.802
18,Pelipper,7.45261,115,3.158,112,3.936
19,Buzzwole,7.36373,202,5.546,167,5.869
20,Kingdra,7.17821,210,5.766,153,5.377
21,Aerodactyl,6.92830,242,6.645,195,6.853
22,Aegislash,6.92574,331,9.088,259,9.102
23,Moltres-Galar,6.65970,181,4.970,145,5.096
24,Tornadus-Therian,6.64835,256,7.029,195,6.853
25,Sylveon,6.53839,372,10.214,288,10.121
26,Magnezone,6.52162,179,4.915,142,4.990
27,Zapdos-Galar,6.38812,266,7.304,187,6.572
28,Tangrowth,6.03645,98,2.691,89,3.128
29,Hippowdon,5.79937,179,4.915,155,5.447
30,Slowbro,5.76392,173,4.750,137,4.815
31,Nidoking,5.69869,125,3.432,97,3.409
32,Blacephalon,5.64465,377,10.351,275,9.664
33,Chansey,5.63073,120,3.295,76,2.671
34,Blissey,5.56663,227,6.233,174,6.115
35,Swampert,5.53216,179,4.915,146,5.131
36,Dracozolt,5.26645,156,4.283,121,4.252
37,Gyarados,5.25031,300,8.237,215,7.556
38,Volcarona,4.58104,148,4.064,104,3.655
39,Latios,4.49810,199,5.464,146,5.131
40,Terrakion,4.33022,202,5.546,151,5.307
41,Alakazam,4.15994,139,3.817,80,2.811
42,Sharpedo,4.06496,170,4.668,122,4.287
43,Type:-Null,3.85059,51,1.400,41,1.441
44,Klefki,3.84733,49,1.345,44,1.546
45,Scizor,3.84100,285,7.825,221,7.767
46,Slowking,3.76501,118,3.240,107,3.760
47,Magearna,3.73180,123,3.377,92,3.233
48,Sigilyph,3.50023,26,0.714,21,0.738
49,Mantine,3.49696,24,0.659,19,0.668
50,Weavile,3.42672,180,4.942,138,4.850
51,Rotom-Wash,3.32392,303,8.320,261,9.172
52,Dragonite,3.19135,261,7.166,179,6.291
53,Rotom-Heat,3.00330,248,6.809,212,7.450
54,Crawdaunt,2.92828,118,3.240,89,3.128
55,Salazzle,2.74349,36,0.988,30,1.054
56,Salamence,2.64651,60,1.647,46,1.617
