Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Incineroar,32.05752,9575,12.705,0,0.000
2,Landorus-Therian,28.55140,8469,11.237,0,0.000
3,Tapu-Fini,23.30170,4499,5.970,0,0.000
4,Tapu-Koko,19.26976,6843,9.080,0,0.000
5,Pelipper,15.80023,5353,7.103,0,0.000
6,Kartana,14.62764,4790,6.356,0,0.000
7,Kommo-o,13.05304,3398,4.509,0,0.000
8,Swampert-Mega,12.74608,4733,6.280,0,0.000
9,Charizard-Mega-Y,12.12456,6681,8.865,0,0.000
10,Celesteela,11.83432,3065,4.067,0,0.000
11,Tapu-Lele,11.28963,3790,5.029,0,0.000
12,Ludicolo,10.75335,2205,2.926,0,0.000
13,Salamence-Mega,10.53171,3334,4.424,0,0.000
14,Tapu-Bulu,9.57146,2441,3.239,0,0.000
15,Kingdra,8.90989,3688,4.893,0,0.000
16,Zapdos,8.81676,3438,4.562,0,0.000
17,Manectric-Mega,8.48900,1429,1.896,0,0.000
18,Metagross-Mega,8.13857,3090,4.100,0,0.000
19,Gothitelle,7.84784,1929,2.560,0,0.000
20,Zeraora,7.74523,2692,3.572,0,0.000
21,Heatran,7.52690,2356,3.126,0,0.000
22,Cresselia,7.41485,3205,4.253,0,0.000
23,Amoonguss,7.37719,4490,5.958,0,0.000
24,Zygarde,7.29076,1663,2.207,0,0.000
25,Terrakion,7.10107,1394,1.850,0,0.000
26,Diancie,6.84106,1039,1.379,0,0.000
27,Volcanion,6.80405,1572,2.086,0,0.000
28,Venusaur-Mega,6.64539,2560,3.397,0,0.000
29,Stakataka,6.50786,2068,2.744,0,0.000
30,Whimsicott,6.21874,4649,6.169,0,0.000
31,Torkoal,5.75774,3101,4.115,0,0.000
32,Camerupt-Mega,5.75056,3034,4.026,0,0.000
33,Milotic,5.58625,4130,5.480,0,0.000
34,Togekiss,5.57488,4152,5.509,0,0.000
35,Mawile-Mega,5.35111,1772,2.351,0,0.000
36,Gastrodon,5.03819,5974,7.927,0,0.000
37,Kyurem-Black,5.01961,1464,1.943,0,0.000
38,Latias,4.99289,567,0.752,0,0.000
39,Shaymin-Sky,4.90352,812,1.077,0,0.000
40,Ferrothorn,4.80601,4039,5.359,0,0.000
41,Scrafty,4.51380,1663,2.207,0,0.000
42,Abomasnow-Mega,4.37634,1139,1.511,0,0.000
43,Garchomp,4.25217,4497,5.967,0,0.000
44,Persian-Alola,4.21112,591,0.784,0,0.000
45,Gardevoir-Mega,4.17622,3201,4.247,0,0.000
46,Porygon2,4.12949,2789,3.701,0,0.000
47,Sylveon,4.11535,1401,1.859,0,0.000
48,Mew,4.03375,2459,3.263,0,0.000
49,Tyranitar,3.99537,4257,5.648,0,0.000
50,Dusclops,3.73218,2039,2.705,0,0.000
51,Politoed,3.64937,3112,4.129,0,0.000
52,Durant,3.27314,716,0.950,0,0.000
53,Aromatisse,3.21385,441,0.585,0,0.000
54,Azumarill,3.19633,1932,2.563,0,0.000
55,Tyranitar-Mega,2.96323,1740,2.309,0,0.000
56,Volcarona,2.93967,3425,4.544,0,0.000
57,Bronzong,2.89101,1391,1.846,0,0.000
58,Muk-Alola,2.75967,2171,2.881,0,0.000
59,Gardevoir,2.69001,1749,2.321,0,0.000
60,Aegislash,2.67876,4898,6.499,0,0.000
61,Marowak-Alola,2.65247,1064,1.412,0,0.000
62,Togedemaru,2.47808,1004,1.332,0,0.000
63,Oranguru,2.37268,2986,3.962,0,0.000
64,Greninja-Ash,2.20158,3502,4.647,0,0.000
65,Arcanine,2.16473,2417,3.207,0,0.000
66,Infernape,2.15923,1473,1.954,0,0.000
67,Deoxys-Attack,2.14689,719,0.954,0,0.000
68,Mimikyu,2.10183,3045,4.040,0,0.000
69,Venusaur,1.95621,2873,3.812,0,0.000
70,Primarina,1.95108,1821,2.416,0,0.000
71,Genesect,1.93189,1288,1.709,0,0.000
72,Hoopa-Unbound,1.83440,957,1.270,0,0.000
73,Ninetales-Alola,1.76619,2492,3.307,0,0.000
74,Sceptile-Mega,1.74367,3243,4.303,0,0.000
75,Gyarados-Mega,1.74367,1121,1.487,0,0.000
76,Typhlosion,1.72616,1559,2.069,0,0.000
77,Rotom-Heat,1.70070,1088,1.444,0,0.000
78,Metagross,1.66584,2266,3.007,0,0.000
79,Blacephalon,1.65839,927,1.230,0,0.000
80,Suicune,1.64061,1079,1.432,0,0.000
81,Scizor,1.59479,1614,2.142,0,0.000
82,Pachirisu,1.59198,879,1.166,0,0.000
83,Jellicent,1.58772,824,1.093,0,0.000
84,Rotom-Wash,1.56355,1597,2.119,0,0.000
