Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Aegislash,34.92956,51560,19.196,41479,19.650
2,Krookodile,28.37003,48970,18.232,40739,19.299
3,Salamence,21.84611,49676,18.495,37351,17.694
4,Amoonguss,18.90117,37925,14.120,30814,14.598
5,Buzzwole,16.65365,24467,9.109,18853,8.931
6,Chansey,16.29188,34776,12.947,27171,12.872
7,Jirachi,16.24789,49168,18.306,40307,19.095
8,Rotom-Wash,15.97537,32479,12.092,27497,13.026
9,Kommo-o,15.78052,32099,11.951,24527,11.619
10,Tangrowth,15.58371,33094,12.321,26957,12.770
11,Primarina,15.20098,22125,8.237,17415,8.250
12,Zarude,14.08858,25646,9.548,20452,9.689
13,Thundurus-Therian,12.38977,35371,13.169,27784,13.162
14,Pelipper,12.38131,27640,10.291,25182,11.930
15,Thundurus,12.20460,15584,5.802,12559,5.950
16,Nidoking,11.78503,35033,13.043,26696,12.647
17,Keldeo,11.59932,31814,11.845,24120,11.426
18,Nihilego,10.89463,20856,7.765,16207,7.678
19,Lycanroc-Dusk,9.57668,25210,9.386,18751,8.883
20,Moltres,9.49450,25527,9.504,20093,9.519
21,Rotom-Heat,9.38510,32287,12.021,26195,12.409
22,Barraskewda,9.20789,17968,6.690,14461,6.851
23,Umbreon,8.97179,8556,3.185,6714,3.181
24,Reuniclus,8.86074,5937,2.210,4729,2.240
25,Azelf,8.49452,26057,9.701,22624,10.718
26,Conkeldurr,8.45219,28051,10.444,21289,10.085
27,Mamoswine,8.21652,27522,10.247,21788,10.322
28,Regieleki,8.13773,32427,12.073,24891,11.792
29,Moltres-Galar,8.11803,14195,5.285,10493,4.971
30,Zygarde-10,8.09507,13252,4.934,10359,4.907
31,Azumarill,7.80155,25962,9.666,20144,9.543
32,Celesteela,7.75571,34026,12.668,27563,13.058
33,Celebi,7.25325,2525,0.940,2086,0.988
34,Crawdaunt,6.30907,20670,7.696,16024,7.591
35,Roserade,5.89131,4548,1.693,3806,1.803
36,Seismitoad,5.66367,10736,3.997,9143,4.331
37,Mienshao,5.37754,7212,2.685,5848,2.770
38,Tapu-Bulu,5.13109,16161,6.017,12494,5.919
39,Tentacruel,5.13074,18716,6.968,14963,7.088
40,Rhyperior,4.84781,16278,6.060,13143,6.226
41,Slowbro-Galar,4.82077,19783,7.365,15268,7.233
42,Gyarados,4.72069,23080,8.593,17234,8.164
43,Starmie,4.53761,4020,1.497,3195,1.514
44,Hatterene,4.52992,20879,7.773,16410,7.774
45,Haxorus,4.28411,9670,3.600,7091,3.359
46,Volcanion,4.17761,6154,2.291,4896,2.319
47,Diggersby,4.00064,8026,2.988,6210,2.942
48,Crobat,3.98369,4240,1.579,3387,1.605
49,Raikou,3.96620,3770,1.404,2845,1.348
50,Kingdra,3.88204,5847,2.177,4483,2.124
51,Darmanitan,3.69067,10172,3.787,7868,3.727
52,Scolipede,3.51774,5972,2.223,4724,2.238
