Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Magearna,46.33578,2385,16.269,1795,16.501
2,Skarmory,39.74134,1426,9.727,1149,10.562
3,Chansey,23.90027,2037,13.895,1450,13.329
4,Landorus-Therian,22.88518,2095,14.291,1690,15.535
5,Tapu-Fini,22.82878,2150,14.666,1645,15.122
6,Greninja,22.33276,671,4.577,518,4.762
7,Noivern,20.78493,2073,14.141,1544,14.193
8,Volcanion,19.25254,571,3.895,419,3.852
9,Thundurus,19.22375,299,2.040,214,1.967
10,Tapu-Koko,16.10105,1629,11.112,1211,11.132
11,Ferrothorn,15.72170,2226,15.184,1831,16.832
12,Victini,15.43769,1857,12.667,1341,12.327
13,Buzzwole,15.21881,2569,17.524,1761,16.188
14,Zapdos,14.58028,1232,8.404,1000,9.193
15,Blacephalon,13.85552,1636,11.160,1152,10.590
16,Manaphy,11.87084,808,5.512,597,5.488
17,Hippowdon,11.04371,636,4.338,490,4.504
18,Toxapex,9.90714,831,5.668,649,5.966
19,Gengar,8.30961,1220,8.322,859,7.896
20,Bisharp,7.76706,366,2.497,240,2.206
21,Mew,6.80656,1326,9.045,1079,9.919
22,Mandibuzz,6.79743,363,2.476,279,2.565
23,Garchomp,6.66804,1107,7.551,789,7.253
24,Azelf,5.76405,427,2.913,363,3.337
25,Alakazam-Mega,5.66458,1178,8.035,754,6.931
26,Xurkitree,5.62718,1173,8.001,843,7.749
27,Muk-Alola,5.16401,615,4.195,469,4.311
28,Kommo-o,4.73008,1203,8.206,819,7.529
29,Volcarona,4.64783,1894,12.920,1223,11.243
30,Golisopod,4.33840,1051,7.169,767,7.051
31,Excadrill,4.26729,386,2.633,295,2.712
32,Celesteela,4.22865,746,5.089,579,5.323
33,Gliscor,4.20347,344,2.347,281,2.583
34,Minior,4.16624,821,5.600,599,5.506
35,Infernape,4.12959,662,4.516,503,4.624
36,Gyarados-Mega,4.10702,484,3.302,340,3.125
37,Cofagrigus,4.09936,213,1.453,178,1.636
38,Heracross,3.85275,236,1.610,186,1.710
39,Meloetta,3.54896,182,1.241,130,1.195
40,Latios,3.47689,415,2.831,291,2.675
41,Medicham-Mega,3.45637,336,2.292,214,1.967
42,Gyarados,3.40568,672,4.584,514,4.725
43,Tyranitar,3.39037,544,3.711,422,3.879
44,Nihilego,3.24501,358,2.442,299,2.749
