Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Excadrill,41.98418,13,9.286,8,7.547
2,Dragonite,37.93822,7,5.000,4,3.774
3,Chandelure,37.93822,5,3.571,4,3.774
4,Heracross-Mega,37.93822,4,2.857,1,0.943
5,Stakataka,37.93822,4,2.857,3,2.830
6,Manaphy,37.93822,4,2.857,3,2.830
7,Aerodactyl,32.89972,20,14.286,13,12.264
8,Celesteela,29.09290,24,17.143,22,20.755
9,Tyranitar,25.04754,25,17.857,21,19.811
10,Rotom-Wash,24.59953,31,22.143,23,21.698
11,Thundurus-Therian,24.48511,11,7.857,9,8.491
12,Sylveon,14.43054,9,6.429,7,6.604
13,Tapu-Fini,13.77139,7,5.000,5,4.717
14,Garchomp,13.20752,15,10.714,12,11.321
15,Lopunny-Mega,12.88222,18,12.857,13,12.264
16,Chansey,11.60361,26,18.571,25,23.585
17,Landorus-Therian,10.90663,39,27.857,32,30.189
18,Greninja-Ash,8.83014,30,21.429,25,23.585
19,Keldeo,7.85026,22,15.714,18,16.981
20,Heatran,7.71504,18,12.857,15,14.151
21,Tapu-Bulu,6.95554,15,10.714,11,10.377
22,Charizard-Mega-X,6.34343,11,7.857,7,6.604
23,Mimikyu,6.11902,17,12.143,10,9.434
24,Medicham-Mega,6.10768,12,8.571,9,8.491
25,Yanmega,5.86715,19,13.571,15,14.151
26,Meloetta,5.75524,2,1.429,1,0.943
27,Marowak-Alola,5.71784,11,7.857,8,7.547
28,Garchomp-Mega,5.70160,12,8.571,9,8.491
29,Ferrothorn,5.25128,17,12.143,16,15.094
30,Klefki,5.00955,1,0.714,1,0.943
31,Magearna,4.62898,8,5.714,6,5.660
32,Gyarados,4.55182,17,12.143,13,12.264
33,Pidgeot-Mega,3.67803,8,5.714,8,7.547
34,Slowking,3.67223,5,3.571,4,3.774
35,Gengar,3.67223,5,3.571,4,3.774
36,Clefable,2.90553,6,4.286,4,3.774
37,Charizard-Mega-Y,2.90314,9,6.429,4,3.774
38,Ditto,2.27273,2,1.429,2,1.887
39,Scizor,2.21138,14,10.000,13,12.264
40,Hoopa-Unbound,1.91694,9,6.429,5,4.717
41,Zeraora,1.71045,6,4.286,5,4.717
42,Diggersby,1.69811,4,2.857,2,1.887
43,Latias-Mega,1.69811,3,2.143,1,0.943
44,Venusaur-Mega,1.68034,6,4.286,5,4.717
45,Kommo-o,1.60579,13,9.286,8,7.547
46,Mandibuzz,1.44070,3,2.143,2,1.887
47,Tyranitar-Mega,1.44070,3,2.143,2,1.887
48,Forretress,1.44070,3,2.143,3,2.830
49,Altaria-Mega,1.28272,19,13.571,13,12.264
50,Blastoise-Mega,1.25734,2,1.429,2,1.887
51,Terrakion,1.24059,6,4.286,6,5.660
52,Salazzle,1.23305,4,2.857,4,3.774
53,Type:-Null,1.18762,2,1.429,2,1.887
54,Tornadus-Therian,1.02599,10,7.143,7,6.604
55,Mawile-Mega,0.95044,2,1.429,1,0.943
56,Infernape,0.91987,5,3.571,4,3.774
57,Gastrodon,0.90883,1,0.714,1,0.943
58,Snorlax,0.85208,3,2.143,3,2.830
59,Steelix-Mega,0.85208,7,5.000,6,5.660
60,Azumarill,0.85208,4,2.857,4,3.774
61,Noctowl,0.74569,3,2.143,2,1.887
62,Weezing,0.73060,2,1.429,2,1.887
63,Metagross,0.73060,1,0.714,1,0.943
64,Zebstrika,0.73060,1,0.714,1,0.943
65,Dewgong,0.73060,1,0.714,1,0.943
