Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Pinsir-Mega,56.06468,236,19.569,111,20.957
2,Swampert,43.15087,140,11.609,72,13.593
3,Tapu-Bulu,35.87389,182,15.091,65,12.272
4,Chandelure,34.61197,121,10.033,35,6.608
5,Bisharp,34.30178,73,6.053,35,6.608
6,Ninetales-Alola,24.48094,97,8.043,49,9.251
7,Heracross-Mega,23.88282,79,6.551,40,7.552
8,Kommo-o,17.92959,230,19.071,77,14.537
9,Diggersby,15.92012,102,8.458,41,7.741
10,Staraptor,15.40626,127,10.531,62,11.705
11,Stakataka,12.81474,47,3.897,20,3.776
12,Nihilego,11.69936,246,20.398,105,19.824
13,Heracross,11.59354,5,0.415,0,0.000
14,Xurkitree,11.10070,137,11.360,48,9.062
15,Gardevoir-Mega,9.13333,166,13.765,80,15.104
16,Cobalion,9.04721,20,1.658,13,2.454
17,Latias-Mega,8.77656,12,0.995,3,0.566
18,Weavile,8.33426,25,2.073,6,1.133
19,Alakazam-Mega,7.84784,104,8.624,39,7.363
20,Incineroar,7.21930,87,7.214,41,7.741
21,Primarina,6.98068,146,12.106,56,10.573
22,Cresselia,6.61275,117,9.701,59,11.139
23,Medicham-Mega,6.08155,94,7.794,69,13.027
24,Tornadus,6.00129,52,4.312,38,7.174
25,Carracosta,5.58152,58,4.809,16,3.021
26,Clawitzer,5.58131,46,3.814,17,3.210
27,Tangrowth,5.57633,28,2.322,11,2.077
28,Tyrantrum,5.43775,9,0.746,8,1.510
29,Togekiss,5.35698,47,3.897,22,4.154
30,Magnezone,5.08978,156,12.935,60,11.328
31,Porygon-Z,4.79187,104,8.624,38,7.174
32,Crawdaunt,4.78249,48,3.980,21,3.965
33,Doublade,4.60235,20,1.658,11,2.077
34,Sylveon,4.46090,55,4.561,23,4.342
35,Gallade-Mega,4.38618,41,3.400,20,3.776
36,Aggron-Mega,4.31145,43,3.566,20,3.776
37,Donphan,4.25790,50,4.146,16,3.021
38,Blacephalon,4.25244,34,2.819,6,1.133
39,Vivillon,4.19011,17,1.410,2,0.378
40,Suicune,4.05869,52,4.312,21,3.965
41,Minior,3.92232,30,2.488,27,5.098
42,Marowak-Alola,3.38155,34,2.819,12,2.266
43,Muk-Alola,3.36053,35,2.902,13,2.454
44,Slurpuff,3.12924,81,6.716,39,7.363
45,Swampert-Mega,2.84214,58,4.809,27,5.098
46,Raikou,2.34576,26,2.156,6,1.133
47,Ribombee,2.27917,19,1.575,8,1.510
48,Infernape,2.27917,10,0.829,5,0.944
49,Masquerain,2.26693,22,1.824,12,2.266
50,Glaceon,2.25105,30,2.488,13,2.454
51,Umbreon,2.25072,28,2.322,15,2.832
52,Latios,2.11982,31,2.570,12,2.266
53,Bronzong,2.11958,36,2.985,20,3.776
54,Pheromosa,2.03223,32,2.653,12,2.266
55,Lopunny-Mega,1.95313,47,3.897,34,6.419
56,Sharpedo-Mega,1.91273,83,6.882,48,9.062
