Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Incineroar,42.88647,4746,25.560,0,0.000
2,Tapu-Lele,37.29828,2263,12.188,0,0.000
3,Landorus-Therian,24.38581,2938,15.823,0,0.000
4,Tapu-Fini,23.50202,2369,12.759,0,0.000
5,Tapu-Koko,20.21273,3139,16.905,0,0.000
6,Excadrill,19.17707,1122,6.043,0,0.000
7,Tyranitar-Mega,19.13475,872,4.696,0,0.000
8,Gastrodon,18.42287,1617,8.709,0,0.000
9,Crobat,17.34445,669,3.603,0,0.000
10,Naganadel,16.92455,453,2.440,0,0.000
11,Gardevoir,16.83277,437,2.354,0,0.000
12,Metagross-Mega,15.44444,1127,6.070,0,0.000
13,Nihilego,13.75770,624,3.361,0,0.000
14,Kommo-o,13.37465,1542,8.305,0,0.000
15,Stakataka,12.91372,679,3.657,0,0.000
16,Scizor-Mega,12.04814,535,2.881,0,0.000
17,Kartana,11.23482,1635,8.805,0,0.000
18,Gengar-Mega,11.12255,1749,9.419,0,0.000
19,Amoonguss,10.64042,1581,8.515,0,0.000
20,Zapdos,10.32669,1294,6.969,0,0.000
21,Tyranitar,10.20726,1073,5.779,0,0.000
22,Charizard-Mega-Y,8.30165,1384,7.454,0,0.000
23,Togekiss,8.18277,661,3.560,0,0.000
24,Latias,7.85885,371,1.998,0,0.000
25,Thundurus-Therian,6.89221,234,1.260,0,0.000
26,Cresselia,6.79875,1037,5.585,0,0.000
27,Gliscor,6.24893,190,1.023,0,0.000
28,Tapu-Bulu,6.09439,1056,5.687,0,0.000
29,Milotic,6.07056,1351,7.276,0,0.000
30,Salamence-Mega,5.97266,1440,7.755,0,0.000
31,Ferrothorn,5.15347,881,4.745,0,0.000
32,Clefairy,4.81773,498,2.682,0,0.000
33,Snorlax,4.57593,1768,9.522,0,0.000
34,Celesteela,4.38498,1070,5.763,0,0.000
35,Pelipper,4.29887,1352,7.281,0,0.000
36,Mawile-Mega,3.74556,789,4.249,0,0.000
37,Ludicolo,3.17949,982,5.289,0,0.000
38,Trevenant,3.17588,226,1.217,0,0.000
39,Blaziken-Mega,3.11817,325,1.750,0,0.000
40,Mudsdale,3.10661,221,1.190,0,0.000
41,Slaking,2.98561,207,1.115,0,0.000
42,Espeon,2.95500,266,1.433,0,0.000
43,Stantler,2.93861,91,0.490,0,0.000
44,Kangaskhan-Mega,2.93816,636,3.425,0,0.000
45,Mimikyu,2.63263,1191,6.414,0,0.000
46,Oranguru,2.53196,858,4.621,0,0.000
47,Swampert-Mega,2.44214,922,4.966,0,0.000
48,Azumarill,2.41141,440,2.370,0,0.000
49,Togedemaru,2.34465,277,1.492,0,0.000
50,Politoed,2.26892,558,3.005,0,0.000
51,Abomasnow-Mega,2.22639,180,0.969,0,0.000
52,Manectric-Mega,2.20247,491,2.644,0,0.000
53,Jellicent,2.14102,125,0.673,0,0.000
54,Accelgor,2.10135,253,1.363,0,0.000
55,Whimsicott,2.08176,1074,5.784,0,0.000
56,Aegislash,2.08045,1135,6.113,0,0.000
57,Gardevoir-Mega,2.05549,921,4.960,0,0.000
58,Heatran,2.02087,791,4.260,0,0.000
59,Kingdra,1.98068,383,2.063,0,0.000
60,Braviary,1.89611,417,2.246,0,0.000
