Rank,Pokemon,Usage %,Raw,Raw %,Real,Real %
1,Golem,29.46585,8536,15.330,7709,17.135
2,Electivire,25.92731,11033,19.814,8823,19.611
3,Shiftry,25.38303,6880,12.356,5350,11.891
4,Swanna,20.33338,6975,12.526,5556,12.349
5,Silvally-Fighting,20.12955,4117,7.394,3404,7.566
6,Kecleon,14.41812,4182,7.511,3467,7.706
7,Mareanie,13.76517,2718,4.881,2311,5.137
8,Exeggutor,12.99004,3987,7.160,3164,7.033
9,Mawile,12.96757,4065,7.300,3571,7.937
10,Combusken,11.78514,5525,9.922,4262,9.473
11,Komala,11.26624,6964,12.507,5580,12.403
12,Poliwrath,10.75848,4176,7.500,3439,7.644
13,Silvally-Ghost,10.35702,3096,5.560,2579,5.732
14,Meowstic,10.08777,3654,6.562,2941,6.537
15,Rotom-Fan,9.88146,4289,7.703,3650,8.113
16,Sandslash,9.09326,4567,8.202,4074,9.055
17,Rampardos,8.92422,3002,5.391,2225,4.946
18,Silvally-Water,8.56362,3115,5.594,2625,5.835
19,Rapidash,8.56013,3647,6.550,2860,6.357
20,Bronzor,8.28407,3262,5.858,2966,6.593
21,Pinsir,8.16413,3720,6.681,2842,6.317
22,Lickilicky,8.12693,3143,5.645,2460,5.468
23,Silvally,7.92017,2118,3.804,1687,3.750
24,Mr.-Mime,7.74714,2400,4.310,1765,3.923
25,Dustox,6.91043,740,1.329,588,1.307
26,Crustle,6.73808,4316,7.751,3678,8.175
27,Pawniard,6.47731,1356,2.435,1077,2.394
28,Electrode,5.89584,2855,5.127,2513,5.586
29,Silvally-Dark,5.61168,1445,2.595,1183,2.629
30,Floatzel,5.60404,4255,7.642,3384,7.522
31,Altaria,5.37098,4569,8.206,3552,7.895
32,Bibarel,5.30928,2800,5.029,2133,4.741
33,Silvally-Poison,5.26338,952,1.710,820,1.823
34,Pyukumuku,5.24110,1461,2.624,1201,2.669
35,Purugly,5.12970,2548,4.576,2154,4.788
36,Muk,5.11199,2699,4.847,2149,4.777
37,Silvally-Dragon,5.00518,2724,4.892,2239,4.977
38,Granbull,4.96865,3336,5.991,2796,6.215
39,Kadabra,4.78673,3639,6.535,2689,5.977
40,Metang,4.78630,1651,2.965,1476,3.281
41,Probopass,4.68929,1581,2.839,1382,3.072
42,Beheeyem,4.51197,1824,3.276,1388,3.085
43,Volbeat,4.46042,2289,4.111,1986,4.414
44,Lapras,4.08673,2202,3.955,1752,3.894
45,Beartic,4.05797,1299,2.333,956,2.125
46,Gourgeist-Super,3.90853,3083,5.537,2557,5.683
47,Shiinotic,3.79492,2009,3.608,1610,3.579
48,Silvally-Ground,3.77245,1872,3.362,1593,3.541
49,Jumpluff,3.43729,993,1.783,840,1.867
50,Sawsbuck,3.38073,1783,3.202,1376,3.058
51,Furfrou,3.35697,715,1.284,577,1.282
52,Zebstrika,3.28981,1784,3.204,1415,3.145
53,Glaceon,3.01144,1826,3.279,1397,3.105
54,Shuckle,2.95488,2408,4.325,2152,4.783
55,Amaura,2.92561,244,0.438,215,0.478
56,Camerupt,2.87491,1788,3.211,1530,3.401
57,Leafeon,2.87205,2333,4.190,1825,4.056
58,Monferno,2.82808,1434,2.575,1180,2.623
59,Simisage,2.77447,962,1.728,756,1.680
60,Gourgeist-Small,2.77042,600,1.078,495,1.100
61,Raichu,2.69021,2240,4.023,1760,3.912
62,Bouffalant,2.62728,2549,4.578,1982,4.405
63,Machoke,2.61226,1544,2.773,1278,2.841
64,Chatot,2.49489,2818,5.061,2158,4.797
65,Avalugg,2.44126,2781,4.994,2261,5.026
66,Dugtrio,2.42601,2075,3.727,1718,3.819
67,Wishiwashi,2.31976,1027,1.844,809,1.798
68,Marowak,2.28314,1599,2.872,1341,2.981
69,Toucannon,2.27657,2176,3.908,1764,3.921
70,Hippopotas,2.19526,730,1.311,664,1.476
71,Regice,2.19081,2024,3.635,1554,3.454
72,Armaldo,2.16430,2288,4.109,1951,4.336
73,Drifblim,2.10751,2266,4.070,1772,3.939
74,Swoobat,2.08366,1974,3.545,1433,3.185
75,Lycanroc-Midnight,2.06108,2182,3.919,1797,3.994
76,Relicanth,2.04693,1077,1.934,904,2.009
